Time,I,Q
14:00:40.017,523,524
14:00:40.017,520,522
14:00:40.017,522,521
14:00:40.017,522,522
14:00:40.017,523,522
14:00:40.017,519,521
14:00:40.017,524,523
14:00:40.017,519,523
14:00:40.017,525,521
14:00:40.017,522,523
14:00:40.017,517,521
14:00:40.017,525,523
14:00:40.017,518,519
14:00:40.017,528,521
14:00:40.017,526,522
14:00:40.017,525,522
14:00:40.070,521,522
14:00:40.070,528,520
14:00:40.070,524,520
14:00:40.070,526,518
14:00:40.070,521,522
14:00:40.070,518,521
14:00:40.070,527,522
14:00:40.070,527,522
14:00:40.070,521,520
14:00:40.070,525,523
14:00:40.070,517,519
14:00:40.070,523,520
14:00:40.070,524,522
14:00:40.070,523,519
14:00:40.070,523,522
14:00:40.070,525,522
14:00:40.070,524,522
14:00:40.070,522,523
14:00:40.070,524,524
14:00:40.070,517,522
14:00:40.070,521,517
14:00:40.070,524,519
14:00:40.070,524,521
14:00:40.117,525,520
14:00:40.117,525,520
14:00:40.117,523,524
14:00:40.117,520,524
14:00:40.117,521,526
14:00:40.117,516,524
14:00:40.117,528,522
14:00:40.117,525,524
14:00:40.117,520,523
14:00:40.117,520,521
14:00:40.117,525,521
14:00:40.117,521,521
14:00:40.117,525,523
14:00:40.117,517,521
14:00:40.117,524,520
14:00:40.117,523,522
14:00:40.117,523,522
14:00:40.117,523,517
14:00:40.117,529,521
14:00:40.117,522,519
14:00:40.171,523,522
14:00:40.171,517,522
14:00:40.171,520,524
14:00:40.171,525,522
14:00:40.171,524,521
14:00:40.171,525,521
14:00:40.171,518,519
14:00:40.171,527,522
14:00:40.171,517,522
14:00:40.171,519,520
14:00:40.171,522,520
14:00:40.171,528,523
14:00:40.171,519,525
14:00:40.171,522,520
14:00:40.171,524,522
14:00:40.171,524,523
14:00:40.171,517,524
14:00:40.171,526,521
14:00:40.171,522,523
14:00:40.171,521,522
14:00:40.171,518,522
14:00:40.171,522,524
14:00:40.171,519,521
14:00:40.218,523,527
14:00:40.218,519,522
14:00:40.218,526,523
14:00:40.218,521,521
14:00:40.218,521,521
14:00:40.218,522,523
14:00:40.218,521,522
14:00:40.218,523,523
14:00:40.218,516,524
14:00:40.218,525,520
14:00:40.218,522,522
14:00:40.218,521,522
14:00:40.218,520,522
14:00:40.218,523,523
14:00:40.218,521,524
14:00:40.218,523,518
14:00:40.218,525,522
14:00:40.218,522,527
14:00:40.218,520,526
14:00:40.218,525,522
14:00:40.271,521,523
14:00:40.271,520,521
14:00:40.271,523,522
14:00:40.271,526,522
14:00:40.271,523,522
14:00:40.271,527,519
14:00:40.271,523,522
14:00:40.271,523,520
14:00:40.271,525,520
14:00:40.271,525,521
14:00:40.271,529,523
14:00:40.271,521,522
14:00:40.271,521,521
14:00:40.271,526,521
14:00:40.271,523,526
14:00:40.271,525,522
14:00:40.271,520,524
14:00:40.271,523,522
14:00:40.271,524,520
14:00:40.271,522,522
14:00:40.271,524,522
14:00:40.271,524,517
14:00:40.271,527,522
14:00:40.318,520,523
14:00:40.318,519,519
14:00:40.318,520,521
14:00:40.318,523,520
14:00:40.318,525,523
14:00:40.318,521,521
14:00:40.318,524,519
14:00:40.318,518,519
14:00:40.318,524,520
14:00:40.318,520,523
14:00:40.318,518,525
14:00:40.318,520,524
14:00:40.318,521,523
14:00:40.318,519,520
14:00:40.318,525,522
14:00:40.318,514,522
14:00:40.318,524,523
14:00:40.318,523,519
14:00:40.318,526,519
14:00:40.318,526,517
14:00:40.318,527,521
14:00:40.371,518,520
14:00:40.371,520,522
14:00:40.371,519,522
14:00:40.371,525,520
14:00:40.371,519,520
14:00:40.371,525,520
14:00:40.371,526,522
14:00:40.371,526,521
14:00:40.371,525,524
14:00:40.371,523,524
14:00:40.371,518,522
14:00:40.371,526,522
14:00:40.371,520,520
14:00:40.371,526,523
14:00:40.371,525,520
14:00:40.371,526,520
14:00:40.371,523,523
14:00:40.371,523,522
14:00:40.371,522,522
14:00:40.371,520,522
14:00:40.371,526,521
14:00:40.371,524,522
14:00:40.418,518,524
14:00:40.418,519,522
14:00:40.418,520,524
14:00:40.418,521,523
14:00:40.418,523,521
14:00:40.418,523,521
14:00:40.418,521,521
14:00:40.418,520,523
14:00:40.418,524,523
14:00:40.418,521,521
14:00:40.418,525,518
14:00:40.418,528,523
14:00:40.418,521,523
14:00:40.418,523,520
14:00:40.418,521,522
14:00:40.418,522,521
14:00:40.418,519,524
14:00:40.418,517,519
14:00:40.418,524,522
14:00:40.418,521,520
14:00:40.418,522,522
14:00:40.472,528,522
14:00:40.472,526,522
14:00:40.472,523,521
14:00:40.472,525,522
14:00:40.472,519,518
14:00:40.472,526,521
14:00:40.472,518,521
14:00:40.472,525,520
14:00:40.472,521,524
14:00:40.472,521,525
14:00:40.472,523,523
14:00:40.472,528,522
14:00:40.472,522,523
14:00:40.472,524,524
14:00:40.472,513,525
14:00:40.472,519,520
14:00:40.472,528,520
14:00:40.472,518,522
14:00:40.472,516,520
14:00:40.472,518,524
14:00:40.472,520,524
14:00:40.472,521,523
14:00:40.519,522,519
14:00:40.519,525,522
14:00:40.519,526,520
14:00:40.519,524,522
14:00:40.519,523,521
14:00:40.519,523,526
14:00:40.519,521,524
14:00:40.519,524,523
14:00:40.519,523,519
14:00:40.519,522,517
14:00:40.519,526,520
14:00:40.519,524,521
14:00:40.519,520,523
14:00:40.519,522,519
14:00:40.519,523,520
14:00:40.519,523,519
14:00:40.519,529,523
14:00:40.519,525,518
14:00:40.519,524,523
14:00:40.519,521,522
14:00:40.519,519,522
14:00:40.572,525,522
14:00:40.572,524,523
14:00:40.572,521,523
14:00:40.572,521,523
14:00:40.572,524,522
14:00:40.572,522,523
14:00:40.572,520,520
14:00:40.572,518,522
14:00:40.572,527,521
14:00:40.572,527,519
14:00:40.572,525,523
14:00:40.572,526,520
14:00:40.572,523,525
14:00:40.572,520,524
14:00:40.572,519,522
14:00:40.572,523,518
14:00:40.572,520,520
14:00:40.572,527,521
14:00:40.572,522,525
14:00:40.572,522,520
14:00:40.572,525,522
14:00:40.572,521,521
14:00:40.572,524,520
14:00:40.619,525,526
14:00:40.619,518,523
14:00:40.619,523,522
14:00:40.619,526,523
14:00:40.619,524,519
14:00:40.619,523,523
14:00:40.619,521,524
14:00:40.619,528,522
14:00:40.619,522,522
14:00:40.619,519,521
14:00:40.619,527,522
14:00:40.619,521,520
14:00:40.619,522,521
14:00:40.619,520,520
14:00:40.619,524,521
14:00:40.619,525,522
14:00:40.619,517,521
14:00:40.619,523,526
14:00:40.619,518,519
14:00:40.619,529,521
14:00:40.672,525,525
14:00:40.672,524,523
14:00:40.672,520,523
14:00:40.672,521,522
14:00:40.672,524,521
14:00:40.672,525,520
14:00:40.672,525,519
14:00:40.672,527,526
14:00:40.672,522,522
14:00:40.672,524,519
14:00:40.672,527,520
14:00:40.672,522,525
14:00:40.672,524,519
14:00:40.672,528,518
14:00:40.672,528,520
14:00:40.672,523,523
14:00:40.672,523,521
14:00:40.672,523,525
14:00:40.672,519,518
14:00:40.672,521,521
14:00:40.672,518,523
14:00:40.672,523,521
14:00:40.672,520,521
14:00:40.719,521,524
14:00:40.719,519,520
14:00:40.719,521,523
14:00:40.719,523,521
14:00:40.719,518,525
14:00:40.719,518,522
14:00:40.719,523,520
14:00:40.719,526,526
14:00:40.719,517,522
14:00:40.719,520,523
14:00:40.719,521,523
14:00:40.719,523,521
14:00:40.719,527,519
14:00:40.719,526,522
14:00:40.719,528,523
14:00:40.719,525,521
14:00:40.719,517,521
14:00:40.719,521,524
14:00:40.719,518,524
14:00:40.719,524,524
14:00:40.772,524,520
14:00:40.772,518,521
14:00:40.772,525,521
14:00:40.772,527,520
14:00:40.772,526,520
14:00:40.772,522,521
14:00:40.772,527,522
14:00:40.772,520,524
14:00:40.772,522,520
14:00:40.772,519,525
14:00:40.772,517,523
14:00:40.772,527,523
14:00:40.772,524,522
14:00:40.772,519,518
14:00:40.772,524,520
14:00:40.772,527,526
14:00:40.772,520,521
14:00:40.772,520,523
14:00:40.772,521,523
14:00:40.772,521,524
14:00:40.772,524,524
14:00:40.772,525,524
14:00:40.772,522,521
14:00:40.819,524,520
14:00:40.819,526,522
14:00:40.819,519,521
14:00:40.819,524,523
14:00:40.819,523,523
14:00:40.819,527,523
14:00:40.819,524,519
14:00:40.819,523,521
14:00:40.819,522,522
14:00:40.819,521,523
14:00:40.819,521,521
14:00:40.819,524,520
14:00:40.819,521,519
14:00:40.819,522,521
14:00:40.819,524,523
14:00:40.819,519,520
14:00:40.819,525,522
14:00:40.819,518,525
14:00:40.819,528,522
14:00:40.819,523,522
14:00:40.873,525,523
14:00:40.873,526,522
14:00:40.873,524,522
14:00:40.873,521,523
14:00:40.873,519,522
14:00:40.873,520,520
14:00:40.873,528,523
14:00:40.873,522,526
14:00:40.873,523,524
14:00:40.873,520,521
14:00:40.873,526,518
14:00:40.873,526,520
14:00:40.873,523,518
14:00:40.873,523,522
14:00:40.873,519,520
14:00:40.873,522,523
14:00:40.873,523,523
14:00:40.873,526,524
14:00:40.873,521,524
14:00:40.873,524,522
14:00:40.873,520,521
14:00:40.873,520,522
14:00:40.873,523,520
14:00:40.920,526,520
14:00:40.920,521,522
14:00:40.920,524,520
14:00:40.920,523,523
14:00:40.920,522,522
14:00:40.920,521,521
14:00:40.920,524,522
14:00:40.920,523,521
14:00:40.920,519,526
14:00:40.920,520,521
14:00:40.920,524,523
14:00:40.920,525,519
14:00:40.920,527,525
14:00:40.920,522,524
14:00:40.920,517,521
14:00:40.920,520,522
14:00:40.920,524,523
14:00:40.920,517,520
14:00:40.920,524,522
14:00:40.920,520,520
14:00:40.973,520,521
14:00:40.973,521,521
14:00:40.973,525,520
14:00:40.973,526,522
14:00:40.973,526,519
14:00:40.973,522,521
14:00:40.973,531,525
14:00:40.973,522,520
14:00:40.973,517,519
14:00:40.973,524,522
14:00:40.973,521,523
14:00:40.973,520,523
14:00:40.973,520,524
14:00:40.973,522,522
14:00:40.973,522,522
14:00:40.973,521,523
14:00:40.973,526,521
14:00:40.973,524,520
14:00:40.973,528,523
14:00:40.973,522,521
14:00:40.973,520,522
14:00:40.973,522,521
14:00:40.973,523,522
14:00:41.020,520,523
14:00:41.020,519,522
14:00:41.020,524,519
14:00:41.020,525,521
14:00:41.020,525,524
14:00:41.020,519,522
14:00:41.020,525,520
14:00:41.020,527,521
14:00:41.020,525,521
14:00:41.020,526,524
14:00:41.020,523,519
14:00:41.020,524,525
14:00:41.020,521,521
14:00:41.020,521,521
14:00:41.020,523,524
14:00:41.020,522,520
14:00:41.020,519,522
14:00:41.020,524,521
14:00:41.020,521,523
14:00:41.020,522,521
14:00:41.073,524,520
14:00:41.073,521,521
14:00:41.073,525,523
14:00:41.073,524,522
14:00:41.073,520,524
14:00:41.073,522,520
14:00:41.073,522,519
14:00:41.073,522,522
14:00:41.073,526,522
14:00:41.073,525,524
14:00:41.073,512,520
14:00:41.073,519,526
14:00:41.073,519,522
14:00:41.073,526,523
14:00:41.073,521,523
14:00:41.073,526,522
14:00:41.073,524,522
14:00:41.073,515,523
14:00:41.073,522,522
14:00:41.073,522,522
14:00:41.073,523,519
14:00:41.073,520,520
14:00:41.073,522,524
14:00:41.120,523,524
14:00:41.120,522,526
14:00:41.120,518,520
14:00:41.120,523,521
14:00:41.120,523,521
14:00:41.120,522,519
14:00:41.120,524,522
14:00:41.120,522,526
14:00:41.120,521,522
14:00:41.120,520,521
14:00:41.120,524,521
14:00:41.120,518,523
14:00:41.120,517,521
14:00:41.120,523,525
14:00:41.120,522,519
14:00:41.120,521,520
14:00:41.120,526,523
14:00:41.120,521,522
14:00:41.120,521,522
14:00:41.120,524,519
14:00:41.120,528,524
14:00:41.173,528,520
14:00:41.173,523,520
14:00:41.173,524,521
14:00:41.173,518,520
14:00:41.173,525,522
14:00:41.173,524,522
14:00:41.173,524,523
14:00:41.173,520,522
14:00:41.173,520,524
14:00:41.173,522,522
14:00:41.173,524,523
14:00:41.173,525,522
14:00:41.173,518,522
14:00:41.173,529,523
14:00:41.173,519,523
14:00:41.173,519,521
14:00:41.173,520,523
14:00:41.173,523,520
14:00:41.173,524,518
14:00:41.173,521,520
14:00:41.173,524,523
14:00:41.173,519,520
14:00:41.220,520,519
14:00:41.220,526,521
14:00:41.220,523,522
14:00:41.220,520,524
14:00:41.220,522,523
14:00:41.220,529,522
14:00:41.220,520,522
14:00:41.220,515,524
14:00:41.220,521,523
14:00:41.220,524,520
14:00:41.220,521,522
14:00:41.220,522,519
14:00:41.220,526,526
14:00:41.220,512,524
14:00:41.220,519,520
14:00:41.220,518,521
14:00:41.220,527,521
14:00:41.220,521,522
14:00:41.220,526,525
14:00:41.220,519,521
14:00:41.273,524,516
14:00:41.273,529,522
14:00:41.273,522,521
14:00:41.273,519,521
14:00:41.273,524,523
14:00:41.273,523,524
14:00:41.273,523,521
14:00:41.273,518,524
14:00:41.273,520,523
14:00:41.273,520,522
14:00:41.273,519,521
14:00:41.273,522,522
14:00:41.273,520,521
14:00:41.273,524,523
14:00:41.273,522,519
14:00:41.273,524,523
14:00:41.273,525,522
14:00:41.273,524,520
14:00:41.273,521,520
14:00:41.273,523,522
14:00:41.273,524,521
14:00:41.273,520,522
14:00:41.273,526,522
14:00:41.320,525,523
14:00:41.320,522,525
14:00:41.320,520,522
14:00:41.320,525,522
14:00:41.320,523,521
14:00:41.320,526,522
14:00:41.320,522,523
14:00:41.320,519,523
14:00:41.320,526,521
14:00:41.320,524,519
14:00:41.320,523,518
14:00:41.320,526,522
14:00:41.320,525,520
14:00:41.320,521,525
14:00:41.320,519,522
14:00:41.320,522,522
14:00:41.320,525,522
14:00:41.320,523,522
14:00:41.320,524,521
14:00:41.320,524,520
14:00:41.320,526,522
14:00:41.374,526,521
14:00:41.374,523,521
14:00:41.374,528,520
14:00:41.374,526,518
14:00:41.374,527,522
14:00:41.374,521,520
14:00:41.374,518,524
14:00:41.374,523,525
14:00:41.374,517,522
14:00:41.374,522,521
14:00:41.374,526,525
14:00:41.374,521,524
14:00:41.374,525,522
14:00:41.374,527,524
14:00:41.374,518,523
14:00:41.374,521,517
14:00:41.374,526,524
14:00:41.374,519,524
14:00:41.374,522,523
14:00:41.374,522,523
14:00:41.374,526,522
14:00:41.374,518,522
14:00:41.420,524,523
14:00:41.420,522,523
14:00:41.420,522,520
14:00:41.420,525,522
14:00:41.420,522,521
14:00:41.420,524,522
14:00:41.420,526,521
14:00:41.420,523,519
14:00:41.420,524,520
14:00:41.420,526,522
14:00:41.420,521,522
14:00:41.420,523,522
14:00:41.420,523,523
14:00:41.420,519,522
14:00:41.420,519,521
14:00:41.420,520,526
14:00:41.420,520,522
14:00:41.420,522,523
14:00:41.420,523,521
14:00:41.420,522,519
14:00:41.420,525,522
14:00:41.474,523,518
14:00:41.474,529,519
14:00:41.474,521,520
14:00:41.474,527,519
14:00:41.474,526,519
14:00:41.474,521,521
14:00:41.474,520,523
14:00:41.474,521,521
14:00:41.474,526,522
14:00:41.474,524,520
14:00:41.474,520,523
14:00:41.474,523,520
14:00:41.474,519,519
14:00:41.474,522,527
14:00:41.474,518,521
14:00:41.474,524,524
14:00:41.474,522,519
14:00:41.474,520,524
14:00:41.474,521,526
14:00:41.474,527,522
14:00:41.474,522,521
14:00:41.474,518,520
14:00:41.474,526,523
14:00:41.521,522,524
14:00:41.521,528,520
14:00:41.521,523,522
14:00:41.521,521,518
14:00:41.521,528,523
14:00:41.521,525,519
14:00:41.521,523,520
14:00:41.521,523,520
14:00:41.521,524,523
14:00:41.521,526,523
14:00:41.521,521,522
14:00:41.521,526,522
14:00:41.521,525,522
14:00:41.521,527,522
14:00:41.521,523,522
14:00:41.521,517,520
14:00:41.521,520,519
14:00:41.521,521,523
14:00:41.521,521,522
14:00:41.521,521,518
14:00:41.574,522,522
14:00:41.574,519,521
14:00:41.574,519,522
14:00:41.574,520,519
14:00:41.574,530,522
14:00:41.574,521,524
14:00:41.574,519,520
14:00:41.574,523,522
14:00:41.574,519,524
14:00:41.574,521,522
14:00:41.574,524,524
14:00:41.574,521,524
14:00:41.574,520,524
14:00:41.574,520,519
14:00:41.574,527,522
14:00:41.574,524,521
14:00:41.574,525,525
14:00:41.574,522,520
14:00:41.574,524,525
14:00:41.574,517,520
14:00:41.574,525,521
14:00:41.574,527,522
14:00:41.574,529,519
14:00:41.621,522,521
14:00:41.621,523,522
14:00:41.621,522,522
14:00:41.621,523,519
14:00:41.621,520,522
14:00:41.621,523,525
14:00:41.621,522,527
14:00:41.621,519,520
14:00:41.621,525,523
14:00:41.621,522,521
14:00:41.621,518,521
14:00:41.621,524,522
14:00:41.621,522,519
14:00:41.621,521,523
14:00:41.621,522,519
14:00:41.621,523,519
14:00:41.621,523,520
14:00:41.621,520,523
14:00:41.621,522,522
14:00:41.621,525,522
14:00:41.674,528,521
14:00:41.674,524,521
14:00:41.674,524,521
14:00:41.674,522,524
14:00:41.674,525,519
14:00:41.674,521,522
14:00:41.674,526,521
14:00:41.674,520,524
14:00:41.674,520,525
14:00:41.674,522,521
14:00:41.674,524,519
14:00:41.674,520,522
14:00:41.674,522,522
14:00:41.674,524,518
14:00:41.674,529,521
14:00:41.674,525,522
14:00:41.674,521,521
14:00:41.674,520,521
14:00:41.674,521,523
14:00:41.674,520,522
14:00:41.674,523,524
14:00:41.674,518,522
14:00:41.674,522,521
14:00:41.721,526,525
14:00:41.721,524,522
14:00:41.721,523,524
14:00:41.721,525,524
14:00:41.721,518,522
14:00:41.721,514,520
14:00:41.721,523,521
14:00:41.721,522,523
14:00:41.721,518,521
14:00:41.721,524,522
14:00:41.721,518,521
14:00:41.721,524,522
14:00:41.721,525,523
14:00:41.721,524,518
14:00:41.721,523,523
14:00:41.721,519,523
14:00:41.721,523,523
14:00:41.721,515,521
14:00:41.721,525,522
14:00:41.721,516,523
14:00:41.774,519,521
14:00:41.774,525,521
14:00:41.774,527,522
14:00:41.774,525,522
14:00:41.774,522,525
14:00:41.774,521,526
14:00:41.774,520,521
14:00:41.774,517,523
14:00:41.774,524,521
14:00:41.774,522,523
14:00:41.774,524,519
14:00:41.774,524,522
14:00:41.774,526,523
14:00:41.774,517,523
14:00:41.774,522,520
14:00:41.774,522,523
14:00:41.774,522,521
14:00:41.774,527,522
14:00:41.774,522,524
14:00:41.774,524,524
14:00:41.774,522,518
14:00:41.774,530,522
14:00:41.774,524,519
14:00:41.821,525,520
14:00:41.821,524,523
14:00:41.821,523,518
14:00:41.821,525,522
14:00:41.821,524,525
14:00:41.821,522,522
14:00:41.821,521,522
14:00:41.821,523,522
14:00:41.821,524,521
14:00:41.821,520,521
14:00:41.821,520,521
14:00:41.821,520,527
14:00:41.821,518,523
14:00:41.821,523,520
14:00:41.821,520,521
14:00:41.821,524,524
14:00:41.821,526,521
14:00:41.821,521,522
14:00:41.821,517,518
14:00:41.821,527,519
14:00:41.874,521,526
14:00:41.874,523,524
14:00:41.874,521,519
14:00:41.874,522,522
14:00:41.874,527,523
14:00:41.874,518,523
14:00:41.874,523,527
14:00:41.874,520,521
14:00:41.874,526,522
14:00:41.874,524,523
14:00:41.874,520,524
14:00:41.874,522,519
14:00:41.874,524,518
14:00:41.874,528,522
14:00:41.874,520,521
14:00:41.874,528,524
14:00:41.874,516,524
14:00:41.874,523,522
14:00:41.874,524,521
14:00:41.874,522,520
14:00:41.874,525,525
14:00:41.874,520,525
14:00:41.874,521,523
14:00:41.921,522,523
14:00:41.921,520,524
14:00:41.921,522,523
14:00:41.921,525,523
14:00:41.921,520,523
14:00:41.921,521,520
14:00:41.921,529,521
14:00:41.921,523,524
14:00:41.921,524,526
14:00:41.921,521,521
14:00:41.921,525,522
14:00:41.921,522,521
14:00:41.921,524,523
14:00:41.921,522,520
14:00:41.921,522,520
14:00:41.921,521,522
14:00:41.921,520,523
14:00:41.921,520,524
14:00:41.921,525,523
14:00:41.921,519,519
14:00:41.975,523,523
14:00:41.975,526,522
14:00:41.975,526,523
14:00:41.975,520,524
14:00:41.975,524,522
14:00:41.975,522,522
14:00:41.975,523,523
14:00:41.975,517,522
14:00:41.975,523,525
14:00:41.975,520,517
14:00:41.975,524,522
14:00:41.975,522,522
14:00:41.975,525,523
14:00:41.975,523,525
14:00:41.975,522,522
14:00:41.975,520,521
14:00:41.975,524,522
14:00:41.975,520,522
14:00:41.975,518,522
14:00:41.975,519,525
14:00:41.975,522,522
14:00:41.975,523,523
14:00:41.975,519,522
14:00:42.022,523,521
14:00:42.022,526,525
14:00:42.022,521,521
14:00:42.022,523,522
14:00:42.022,522,520
14:00:42.022,528,521
14:00:42.022,521,524
14:00:42.022,519,520
14:00:42.022,527,520
14:00:42.022,528,521
14:00:42.022,524,519
14:00:42.022,521,520
14:00:42.022,521,524
14:00:42.022,525,520
14:00:42.022,523,521
14:00:42.022,520,519
14:00:42.022,524,523
14:00:42.022,522,521
14:00:42.022,524,524
14:00:42.022,526,519
14:00:42.075,526,524
14:00:42.075,518,522
14:00:42.075,525,525
14:00:42.075,520,519
14:00:42.075,527,525
14:00:42.075,524,525
14:00:42.075,522,519
14:00:42.075,523,518
14:00:42.075,523,521
14:00:42.075,527,522
14:00:42.075,516,522
14:00:42.075,519,524
14:00:42.075,520,522
14:00:42.075,520,524
14:00:42.075,517,521
14:00:42.075,523,520
14:00:42.075,519,523
14:00:42.075,521,525
14:00:42.075,525,524
14:00:42.075,521,521
14:00:42.075,528,521
14:00:42.075,524,523
14:00:42.075,524,522
14:00:42.122,521,520
14:00:42.122,526,523
14:00:42.122,520,521
14:00:42.122,522,523
14:00:42.122,524,520
14:00:42.122,527,521
14:00:42.122,527,521
14:00:42.122,523,521
14:00:42.122,526,520
14:00:42.122,526,521
14:00:42.122,523,524
14:00:42.122,517,521
14:00:42.122,522,523
14:00:42.122,520,526
14:00:42.122,517,524
14:00:42.122,523,519
14:00:42.122,520,520
14:00:42.122,521,522
14:00:42.122,528,523
14:00:42.122,522,524
14:00:42.175,521,522
14:00:42.175,520,524
14:00:42.175,520,520
14:00:42.175,522,525
14:00:42.175,521,523
14:00:42.175,520,521
14:00:42.175,522,525
14:00:42.175,522,524
14:00:42.175,523,522
14:00:42.175,522,521
14:00:42.175,520,521
14:00:42.175,520,524
14:00:42.175,518,523
14:00:42.175,517,523
14:00:42.175,521,522
14:00:42.175,524,522
14:00:42.175,527,522
14:00:42.175,516,520
14:00:42.175,524,521
14:00:42.175,529,522
14:00:42.175,527,517
14:00:42.175,526,519
14:00:42.175,525,521
14:00:42.222,522,521
14:00:42.222,523,521
14:00:42.222,525,519
14:00:42.222,518,522
14:00:42.222,520,520
14:00:42.222,521,523
14:00:42.222,518,520
14:00:42.222,518,523
14:00:42.222,518,521
14:00:42.222,525,522
14:00:42.222,526,523
14:00:42.222,524,522
14:00:42.222,527,524
14:00:42.222,518,521
14:00:42.222,519,522
14:00:42.222,522,521
14:00:42.222,521,521
14:00:42.222,523,519
14:00:42.222,526,517
14:00:42.222,524,522
14:00:42.276,523,521
14:00:42.276,523,521
14:00:42.276,519,518
14:00:42.276,521,522
14:00:42.276,521,521
14:00:42.276,520,522
14:00:42.276,520,525
14:00:42.276,523,523
14:00:42.276,524,520
14:00:42.276,522,521
14:00:42.276,525,521
14:00:42.276,520,522
14:00:42.276,518,522
14:00:42.276,527,522
14:00:42.276,520,524
14:00:42.276,522,520
14:00:42.276,524,523
14:00:42.276,524,524
14:00:42.276,524,522
14:00:42.276,520,526
14:00:42.276,521,524
14:00:42.276,523,521
14:00:42.276,521,521
14:00:42.323,524,521
14:00:42.323,526,521
14:00:42.323,521,520
14:00:42.323,524,522
14:00:42.323,522,523
14:00:42.323,523,519
14:00:42.323,525,524
14:00:42.323,523,522
14:00:42.323,520,524
14:00:42.323,521,524
14:00:42.323,521,523
14:00:42.323,528,522
14:00:42.323,527,523
14:00:42.323,525,525
14:00:42.323,519,519
14:00:42.323,523,518
14:00:42.323,526,521
14:00:42.323,520,522
14:00:42.323,525,519
14:00:42.323,521,522
14:00:42.376,520,523
14:00:42.376,524,523
14:00:42.376,521,522
14:00:42.376,521,519
14:00:42.376,522,520
14:00:42.376,524,523
14:00:42.376,523,519
14:00:42.376,525,521
14:00:42.376,527,525
14:00:42.376,517,523
14:00:42.376,526,522
