Time,I,Q
52:40.4,1023,1023
52:40.4,1023,1023
52:40.4,1023,1023
52:40.4,1023,1023
52:40.5,1023,1023
52:40.5,1023,1023
52:40.5,1023,1023
52:40.5,1023,1023
52:40.5,1023,1023
52:40.5,1023,1023
52:40.5,692,1023
52:40.5,274,1023
52:40.5,140,1023
52:40.5,274,858
52:40.5,504,712
52:40.5,646,723
52:40.5,698,814
52:40.5,679,959
52:40.5,624,1023
52:40.5,515,1023
52:40.5,349,1023
52:40.5,145,1023
52:40.5,0,1023
52:40.5,0,1023
52:40.5,0,1023
52:40.5,0,900
52:40.5,0,557
52:40.5,0,373
52:40.5,0,339
52:40.5,174,396
52:40.5,311,483
52:40.5,376,562
52:40.5,397,624
52:40.5,399,670
52:40.5,389,701
52:40.5,370,721
52:40.5,343,727
52:40.5,320,716
52:40.5,306,696
52:40.5,287,668
52:40.5,278,641
52:40.5,293,612
52:40.5,317,577
52:40.5,345,548
52:40.6,362,518
52:40.6,387,499
52:40.6,411,490
52:40.6,425,475
52:40.6,447,473
52:40.6,467,471
52:40.6,476,482
52:40.6,495,488
52:40.6,501,500
52:40.6,508,512
52:40.6,513,519
52:40.6,520,530
52:40.6,523,538
52:40.6,527,539
52:40.6,531,546
52:40.6,533,549
52:40.6,540,551
52:40.6,544,547
52:40.6,548,543
52:40.6,551,538
52:40.6,558,526
52:40.6,565,517
52:40.6,569,504
52:40.6,570,489
52:40.6,580,474
52:40.6,573,460
52:40.6,580,446
52:40.6,573,439
52:40.6,556,424
52:40.6,554,420
52:40.6,547,418
52:40.6,532,421
52:40.6,512,426
52:40.6,501,432
52:40.6,490,443
52:40.6,475,458
52:40.6,455,477
52:40.6,437,498
52:40.6,420,536
52:40.6,400,585
52:40.7,367,660
52:40.7,340,757
52:40.7,330,855
52:40.7,363,922
52:40.7,444,918
52:40.7,567,811
52:40.7,708,630
52:40.7,829,410
52:40.7,896,199
52:40.7,897,38
52:40.7,829,0
52:40.7,719,0
52:40.7,586,0
52:40.7,432,87
52:40.7,284,285
52:40.7,148,526
52:40.7,37,831
52:40.7,0,1023
52:40.7,30,1023
52:40.7,294,1023
52:40.7,696,772
52:40.7,967,287
52:40.7,985,32
52:40.7,786,58
52:40.7,490,288
52:40.7,214,643
52:40.7,14,1023
52:40.7,0,1023
52:40.7,0,967
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,0,0
52:40.7,194,0
52:40.7,397,0
52:40.7,589,0
52:40.7,719,0
52:40.8,826,91
52:40.8,908,353
52:40.8,1009,548
52:40.8,1023,702
52:40.8,1023,797
52:40.8,1023,835
52:40.8,1023,859
52:40.8,1023,866
52:40.8,1023,888
52:40.8,1006,812
52:40.8,904,759
52:40.8,817,758
52:40.8,772,723
52:40.8,727,697
52:40.8,691,588
52:40.8,616,551
52:40.8,590,470
52:40.8,509,390
52:40.8,434,308
52:40.8,390,251
52:40.8,323,234
52:40.8,296,286
52:40.8,290,286
52:40.8,276,271
52:40.8,228,193
52:40.8,147,20
52:40.8,99,0
52:40.8,0,0
52:40.8,0,0
52:40.8,0,402
52:40.8,1,1023
52:40.8,0,1023
52:40.8,0,1023
52:40.8,0,1023
52:40.8,0,1023
52:40.8,0,1023
52:40.8,1023,1023
52:40.8,1023,1023
52:40.8,1023,1023
52:40.8,1023,1023
52:40.8,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,960
52:40.9,1023,939
52:40.9,1023,1005
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1023
52:40.9,1023,1004
52:40.9,1000,355
52:40.9,864,0
52:40.9,986,0
52:40.9,1023,0
52:40.9,1023,0
52:40.9,1023,201
52:40.9,1023,436
52:40.9,1023,659
52:40.9,989,853
52:40.9,845,1023
52:40.9,678,1023
52:40.9,477,1023
52:40.9,257,1023
52:40.9,43,1023
52:40.9,0,829
52:40.9,1,471
52:40.9,0,213
52:40.9,37,70
52:40.9,270,45
52:40.9,432,83
52:40.9,537,155
52:40.9,592,260
52:40.9,626,357
52:41.0,628,444
52:41.0,606,516
52:41.0,576,590
52:41.0,542,650
52:41.0,497,700
52:41.0,448,740
52:41.0,395,750
52:41.0,352,743
52:41.0,309,713
52:41.0,288,662
52:41.0,278,604
52:41.0,283,546
52:41.0,309,489
52:41.0,353,444
52:41.0,390,413
52:41.0,435,396
52:41.0,479,391
52:41.0,527,396
52:41.0,557,408
52:41.0,583,426
52:41.0,597,444
52:41.0,612,463
52:41.0,616,484
52:41.0,607,500
52:41.0,606,517
52:41.0,590,529
52:41.0,592,539
52:41.0,580,552
52:41.0,564,561
52:41.0,557,569
52:41.0,545,577
52:41.0,539,583
52:41.0,523,588
52:41.0,514,591
52:41.0,511,602
52:41.0,503,604
52:41.0,493,612
52:41.0,485,612
52:41.0,479,613
52:41.0,481,616
52:41.1,469,615
52:41.1,462,609
52:41.1,450,608
52:41.1,446,597
52:41.1,444,585
52:41.1,440,574
52:41.1,444,559
52:41.1,437,539
52:41.1,445,522
52:41.1,444,502
52:41.1,451,485
52:41.1,463,465
52:41.1,478,450
52:41.1,483,438
52:41.1,496,433
52:41.1,506,426
52:41.1,520,423
52:41.1,529,427
52:41.1,529,428
52:41.1,535,432
52:41.1,551,437
52:41.1,548,442
52:41.1,555,447
52:41.1,560,453
52:41.1,562,459
52:41.1,566,467
52:41.1,564,473
52:41.1,564,475
52:41.1,567,483
52:41.1,564,482
52:41.1,568,494
52:41.1,563,498
52:41.1,562,503
52:41.1,561,507
52:41.1,555,512
52:41.1,552,517
52:41.1,556,522
52:41.1,547,523
52:41.1,548,525
52:41.1,548,534
52:41.1,538,539
52:41.2,536,540
52:41.2,533,544
52:41.2,528,547
52:41.2,525,545
52:41.2,529,550
52:41.2,524,553
52:41.2,519,551
52:41.2,517,558
52:41.2,517,555
52:41.2,518,558
52:41.2,519,556
52:41.2,517,556
52:41.2,520,555
52:41.2,515,555
52:41.2,517,556
52:41.2,512,556
52:41.2,511,550
52:41.2,514,549
52:41.2,517,548
52:41.2,511,544
52:41.2,518,541
52:41.2,516,537
52:41.2,516,538
52:41.2,517,531
52:41.2,523,530
52:41.2,522,530
52:41.2,518,533
52:41.2,513,530
52:41.2,516,529
52:41.2,516,527
52:41.2,519,527
52:41.2,523,527
52:41.2,522,529
52:41.2,520,526
52:41.2,523,526
52:41.2,525,532
52:41.2,521,532
52:41.2,522,537
52:41.2,519,535
52:41.2,519,543
52:41.2,519,543
52:41.2,517,548
52:41.2,512,554
52:41.2,500,547
52:41.2,505,552
52:41.2,503,550
52:41.2,497,548
52:41.2,497,546
52:41.2,490,544
52:41.2,491,544
52:41.2,491,535
52:41.2,500,534
52:41.2,492,526
52:41.2,494,519
52:41.2,494,516
52:41.2,498,509
52:41.2,502,501
52:41.2,498,494
52:41.2,501,487
52:41.2,508,481
52:41.3,506,476
52:41.3,507,471
52:41.3,519,467
52:41.3,521,460
52:41.3,524,458
52:41.3,526,457
52:41.3,532,454
52:41.3,535,451
52:41.3,540,452
52:41.3,547,449
52:41.3,549,451
52:41.3,557,457
52:41.3,562,462
52:41.3,558,466
52:41.3,565,474
52:41.3,568,478
52:41.3,569,483
52:41.3,571,492
52:41.3,575,500
52:41.3,570,505
52:41.3,565,518
52:41.3,567,523
52:41.3,566,535
52:41.3,562,542
52:41.3,562,548
52:41.3,553,553
52:41.3,552,566
52:41.3,543,574
52:41.3,534,580
52:41.3,536,586
52:41.3,524,592
52:41.3,519,593
52:41.3,512,593
52:41.3,514,594
52:41.3,513,597
52:41.3,506,592
52:41.3,501,597
52:41.3,498,594
52:41.3,491,591
52:41.3,492,587
52:41.4,486,583
52:41.4,484,575
52:41.4,486,579
52:41.4,479,567
52:41.4,481,563
52:41.4,475,554
52:41.4,482,549
52:41.4,486,546
52:41.4,479,539
52:41.4,480,533
52:41.4,482,525
52:41.4,491,518
52:41.4,486,515
52:41.4,491,505
52:41.4,490,502
52:41.4,496,498
52:41.4,496,489
52:41.4,507,487
52:41.4,512,480
52:41.4,511,475
52:41.4,517,477
52:41.4,517,469
52:41.4,522,470
52:41.4,522,466
52:41.4,530,467
52:41.4,526,464
52:41.4,539,468
52:41.4,532,467
52:41.4,538,467
52:41.4,543,462
52:41.4,546,466
52:41.4,545,471
52:41.4,549,473
52:41.4,551,478
52:41.4,543,480
52:41.4,550,479
52:41.4,554,489
52:41.4,552,488
52:41.4,552,490
52:41.4,552,497
52:41.5,544,498
52:41.5,554,504
52:41.5,552,505
52:41.5,554,514
52:41.5,549,514
52:41.5,549,516
52:41.5,547,521
52:41.5,545,528
52:41.5,541,526
52:41.5,541,534
52:41.5,538,533
52:41.5,535,535
52:41.5,532,539
52:41.5,533,540
52:41.5,534,540
52:41.5,528,540
52:41.5,530,543
52:41.5,524,543
52:41.5,523,546
52:41.5,522,549
52:41.5,521,551
52:41.5,511,545
52:41.5,516,547
52:41.5,515,544
52:41.5,515,546
52:41.5,519,546
52:41.5,516,547
52:41.5,514,546
52:41.5,506,542
52:41.5,516,540
52:41.5,511,543
52:41.5,510,542
52:41.5,504,536
52:41.5,513,537
52:41.5,511,534
52:41.5,513,536
52:41.5,515,536
52:41.5,507,531
52:41.5,516,532
52:41.5,509,528
52:41.5,513,529
52:41.6,511,530
52:41.6,507,529
52:41.6,515,526
52:41.6,514,531
52:41.6,508,525
52:41.6,519,525
52:41.6,510,530
52:41.6,509,527
52:41.6,514,527
52:41.6,511,525
52:41.6,514,526
52:41.6,512,529
52:41.6,507,526
52:41.6,516,528
52:41.6,519,529
52:41.6,514,531
52:41.6,513,531
52:41.6,515,529
52:41.6,516,532
52:41.6,511,531
52:41.6,516,533
52:41.6,518,534
52:41.6,517,531
52:41.6,512,533
52:41.6,516,535
52:41.6,518,534
52:41.6,518,534
52:41.6,521,535
52:41.6,521,532
52:41.6,522,531
52:41.6,521,530
52:41.6,522,527
52:41.6,529,523
52:41.6,530,525
52:41.6,526,523
52:41.6,526,519
52:41.6,530,521
52:41.6,529,514
52:41.6,538,518
52:41.6,531,512
52:41.7,526,513
52:41.7,529,513
52:41.7,526,516
52:41.7,519,514
52:41.7,519,518
52:41.7,517,521
52:41.7,519,525
52:41.7,512,531
52:41.7,515,536
52:41.7,505,538
52:41.7,510,541
52:41.7,512,549
52:41.7,502,552
52:41.7,509,554
52:41.7,514,560
52:41.7,512,566
52:41.7,518,557
52:41.7,531,560
52:41.7,529,556
52:41.7,534,552
52:41.7,542,539
52:41.7,552,534
52:41.7,552,521
52:41.7,561,513
52:41.7,563,500
52:41.7,567,488
52:41.7,566,480
52:41.7,569,465
52:41.7,572,461
52:41.7,564,451
52:41.7,565,445
52:41.7,560,439
52:41.7,556,439
52:41.7,545,441
52:41.7,539,441
52:41.7,528,443
52:41.7,525,450
52:41.7,509,458
52:41.7,500,469
52:41.7,496,479
52:41.8,492,491
52:41.8,486,505
52:41.8,475,517
52:41.8,475,529
52:41.8,475,544
52:41.8,475,553
52:41.8,478,555
52:41.8,485,566
52:41.8,489,564
52:41.8,498,569
52:41.8,492,567
52:41.8,503,567
52:41.8,508,568
52:41.8,516,564
52:41.8,519,562
52:41.8,530,551
52:41.8,533,549
52:41.8,541,544
52:41.8,543,537
52:41.8,542,532
52:41.8,540,526
52:41.8,546,526
52:41.8,541,519
52:41.8,546,515
52:41.8,540,506
52:41.8,541,500
52:41.8,545,496
52:41.8,539,497
52:41.8,537,495
52:41.8,532,493
52:41.8,532,496
52:41.8,531,495
52:41.8,529,498
52:41.8,525,498
52:41.8,527,502
52:41.8,523,503
52:41.8,514,506
52:41.8,518,509
52:41.8,516,511
52:41.8,515,510
52:41.8,514,517
52:41.9,519,527
52:41.9,508,524
52:41.9,514,530
52:41.9,514,529
52:41.9,516,529
52:41.9,521,531
52:41.9,510,529
52:41.9,515,536
52:41.9,512,539
52:41.9,511,537
52:41.9,512,537
52:41.9,511,537
52:41.9,509,537
52:41.9,510,538
52:41.9,515,537
52:41.9,524,534
52:41.9,520,533
52:41.9,515,535
52:41.9,515,535
52:41.9,510,535
52:41.9,516,533
52:41.9,515,528
52:41.9,518,528
52:41.9,520,530
52:41.9,517,527
52:41.9,520,525
52:41.9,518,522
52:41.9,519,519
52:41.9,525,522
52:41.9,519,521
52:41.9,525,519
52:41.9,523,518
52:41.9,525,519
52:41.9,519,519
52:41.9,522,518
52:41.9,521,517
52:41.9,526,518
52:41.9,520,523
52:41.9,519,517
52:41.9,526,518
52:41.9,522,518
52:41.9,518,519
52:41.9,525,518
52:41.9,521,517
52:41.9,521,521
52:41.9,517,518
52:41.9,522,520
52:41.9,518,514
52:41.9,521,516
52:41.9,525,521
52:41.9,523,515
52:41.9,521,520
52:41.9,523,516
52:41.9,518,517
52:41.9,521,518
52:41.9,524,517
52:41.9,521,515
52:41.9,523,517
52:41.9,521,513
52:41.9,523,515
52:42.0,520,518
52:42.0,524,522
52:42.0,522,518
52:42.0,529,524
52:42.0,520,521
52:42.0,522,521
52:42.0,524,522
52:42.0,525,526
52:42.0,522,527
52:42.0,520,525
52:42.0,526,523
52:42.0,526,520
52:42.0,533,524
52:42.0,524,525
52:42.0,527,525
52:42.0,526,527
52:42.0,529,526
52:42.0,528,525
52:42.0,525,528
52:42.0,525,526
52:42.0,526,528
52:42.0,525,529
52:42.0,522,529
52:42.0,524,534
52:42.0,519,530
52:42.0,526,529
52:42.0,528,529
52:42.0,527,527
52:42.0,523,530
52:42.0,526,529
52:42.0,529,524
52:42.0,527,526
52:42.0,528,528
52:42.0,523,525
52:42.0,526,523
52:42.0,528,525
52:42.0,528,526
52:42.0,527,525
52:42.0,529,525
52:42.0,527,524
52:42.1,527,524
52:42.1,524,524
52:42.1,524,521
52:42.1,527,527
52:42.1,528,524
52:42.1,533,525
52:42.1,522,523
52:42.1,528,522
52:42.1,527,525
52:42.1,525,524
52:42.1,525,521
52:42.1,526,520
52:42.1,528,520
52:42.1,524,520
52:42.1,518,519
52:42.1,526,519
52:42.1,524,519
52:42.1,526,517
52:42.1,532,522
52:42.1,522,518
52:42.1,526,525
52:42.1,520,520
52:42.1,518,521
52:42.1,519,516
52:42.1,524,517
52:42.1,524,518
52:42.1,526,523
52:42.1,519,517
52:42.1,520,516
52:42.1,523,516
52:42.1,517,516
52:42.1,523,519
52:42.1,513,519
52:42.1,517,518
52:42.1,524,513
52:42.1,523,519
52:42.1,523,517
52:42.1,519,517
52:42.1,517,518
52:42.1,517,519
52:42.1,523,516
52:42.2,525,516
52:42.2,522,517
52:42.2,527,516
52:42.2,522,520
52:42.2,523,518
52:42.2,521,516
52:42.2,523,517
52:42.2,522,517
52:42.2,527,517
52:42.2,524,517
52:42.2,525,520
52:42.2,524,522
52:42.2,522,522
52:42.2,523,522
52:42.2,526,525
52:42.2,523,524
52:42.2,524,523
52:42.2,526,526
52:42.2,521,522
52:42.2,523,523
52:42.2,525,523
52:42.2,519,523
52:42.2,526,518
52:42.2,523,520
52:42.2,527,522
52:42.2,520,519
52:42.2,529,526
52:42.2,523,529
52:42.2,518,527
52:42.2,525,527
52:42.2,525,532
52:42.2,518,534
52:42.2,519,530
52:42.2,522,528
52:42.2,517,529
52:42.2,518,530
52:42.2,517,527
52:42.2,519,526
52:42.2,523,527
52:42.2,515,530
52:42.3,523,526
52:42.3,524,526
52:42.3,520,526
52:42.3,522,525
52:42.3,519,527
52:42.3,514,523
52:42.3,526,524
52:42.3,522,523
52:42.3,523,520
52:42.3,529,523
52:42.3,521,526
52:42.3,518,523
52:42.3,524,519
52:42.3,522,524
52:42.3,524,521
52:42.3,524,524
52:42.3,515,523
52:42.3,520,524
52:42.3,521,521
52:42.3,525,519
52:42.3,526,525
52:42.3,520,524
52:42.3,522,521
52:42.3,524,524
52:42.3,523,524
52:42.3,520,521
52:42.3,518,523
52:42.3,519,521
52:42.3,519,519
52:42.3,522,522
52:42.3,525,520
52:42.3,525,520
52:42.3,524,518
52:42.3,525,521
52:42.3,525,521
52:42.3,522,522
52:42.3,524,517
52:42.3,522,521
52:42.3,523,521
52:42.3,518,521
52:42.4,520,520
52:42.4,520,521
52:42.4,518,519
52:42.4,528,523
52:42.4,518,519
52:42.4,524,516
52:42.4,529,520
52:42.4,520,515
52:42.4,522,517
52:42.4,524,517
52:42.4,526,517
52:42.4,522,518
52:42.4,524,516
52:42.4,521,517
52:42.4,524,517
52:42.4,521,519
52:42.4,517,521
52:42.4,521,518
52:42.4,525,518
52:42.4,526,520
52:42.4,520,519
52:42.4,518,519
52:42.4,523,522
52:42.4,522,522
52:42.4,522,520
52:42.4,524,521
52:42.4,527,519
52:42.4,521,516
52:42.4,524,521
52:42.4,524,518
52:42.4,526,520
52:42.4,527,520
52:42.4,525,517
52:42.4,524,517
52:42.4,527,519
52:42.4,522,514
52:42.4,528,521
52:42.4,524,516
52:42.4,519,519
52:42.4,524,520
52:42.4,520,521
52:42.5,520,520
52:42.5,521,519
52:42.5,525,517
52:42.5,526,518
52:42.5,522,520
52:42.5,520,522
52:42.5,516,526
52:42.5,523,516
52:42.5,526,518
52:42.5,527,515
52:42.5,533,525
52:42.5,525,524
52:42.5,524,524
52:42.5,522,522
52:42.5,523,525
52:42.5,526,522
52:42.5,520,521
52:42.5,529,524
52:42.5,521,523
52:42.5,522,524
52:42.5,524,526
52:42.5,517,524
52:42.5,522,522
52:42.5,522,524
52:42.5,519,524
52:42.5,523,522
52:42.5,528,525
52:42.5,521,522
52:42.5,524,520
52:42.5,521,522
52:42.5,523,523
52:42.5,525,522
52:42.5,529,523
52:42.5,521,526
52:42.5,517,523
52:42.5,520,524
52:42.5,521,525
52:42.5,522,524
52:42.5,526,524
52:42.5,520,523
52:42.6,517,523
52:42.6,524,526
52:42.6,516,521
52:42.6,525,523
52:42.6,523,521
52:42.6,523,522
52:42.6,518,526
52:42.6,520,524
52:42.6,518,523
52:42.6,523,523
52:42.6,518,524
52:42.6,521,530
52:44.1,515,523
52:44.1,527,522
52:44.1,524,524
52:44.1,517,521
52:44.1,521,530
52:44.1,514,529
52:44.1,513,525
52:44.1,514,524
52:44.1,518,525
52:44.1,518,523
52:44.1,518,520
52:44.1,523,523
52:44.1,523,520
52:44.1,522,521
52:44.1,520,520
52:44.1,524,521
52:44.1,525,522
52:44.2,519,523
52:44.2,519,524
52:44.2,518,520
52:44.2,528,521
52:44.2,521,521
52:44.2,523,526
52:44.2,523,522
52:44.2,525,522
52:44.2,518,525
52:44.2,521,520
52:44.2,524,520
52:44.2,522,522
52:44.2,517,523
52:44.2,517,523
52:44.2,526,522
52:44.2,522,524
52:44.2,526,522
52:44.2,521,518
52:44.2,523,519
52:44.2,524,523
52:44.2,524,519
52:44.2,519,520
52:44.2,520,521
52:44.2,516,520
52:44.2,520,523
52:44.2,520,522
52:44.2,516,522
52:44.2,519,522
52:44.2,522,521
52:44.2,522,521
52:44.2,521,520
52:44.2,525,525
52:44.2,517,518
52:44.2,524,517
52:44.2,528,519
52:44.2,524,521
52:44.2,525,519
52:44.2,527,519
52:44.2,528,519
52:44.2,522,517
52:44.2,523,519
52:44.2,526,519
52:44.2,518,522
52:44.2,523,520
52:44.2,524,523
52:44.2,522,521
52:44.2,525,520
52:44.2,521,519
52:44.2,527,519
52:44.2,524,520
52:44.2,525,523
52:44.2,521,523
52:44.2,521,522
52:44.2,525,519
52:44.2,521,521
52:44.2,524,520
52:44.2,525,523
52:44.2,524,519
52:44.2,523,522
52:44.2,524,523
52:44.2,524,518
52:44.3,530,523
52:44.3,522,525
52:44.3,520,525
52:44.3,522,525
52:44.3,523,523
52:44.3,526,521
52:44.3,526,523
52:44.3,518,516
52:44.3,530,522
52:44.3,523,519
52:44.3,524,520
52:44.3,527,522
52:44.3,524,522
52:44.3,518,520
52:44.3,519,520
52:44.3,524,517
52:44.3,526,521
52:44.3,523,521
52:44.3,522,517
52:44.3,526,521
52:44.3,522,521
52:44.3,523,525
52:44.3,523,524
52:44.3,524,524
52:44.3,520,521
52:44.3,526,518
52:44.3,523,520
52:44.3,520,515
52:44.3,529,521
52:44.3,520,520
52:44.3,526,521
52:44.3,525,520
52:44.3,523,521
52:44.3,524,526
52:44.3,517,521
52:44.3,521,520
52:44.3,521,520
52:44.3,529,521
52:44.3,521,518
52:44.3,526,519
52:44.4,526,520
52:44.4,521,517
52:44.4,526,523
52:44.4,526,522
52:44.4,518,520
52:44.4,524,524
52:44.4,518,518
52:44.4,527,522
52:44.4,522,518
52:44.4,527,520
52:44.4,527,520
52:44.4,525,523
52:44.4,520,519
52:44.4,525,520
52:44.4,519,522
52:44.4,519,518
52:44.4,525,520
52:44.4,520,521
52:44.4,520,520
52:44.4,524,521
52:44.4,526,522
52:44.4,524,523
52:44.4,522,520
52:44.4,523,523
52:44.4,523,519
52:44.4,528,518
52:44.4,531,522
52:44.4,529,522
52:44.4,521,522
52:44.4,520,517
52:44.4,522,520
52:44.4,521,520
52:44.4,523,520
52:44.4,526,520
52:44.4,525,519
52:44.4,524,520
52:44.4,528,523
52:44.4,526,519
52:44.4,521,519
52:44.4,518,521
52:44.5,523,520
52:44.5,524,518
52:44.5,525,520
52:44.5,525,522
52:44.5,517,523
52:44.5,521,520
52:44.5,528,517
52:44.5,523,523
52:44.5,522,522
52:44.5,523,523
52:44.5,522,520
52:44.5,521,522
52:44.5,520,525
52:44.5,520,520
52:44.5,524,523
52:44.5,519,521
52:44.5,524,521
52:44.5,519,520
52:44.5,526,521
52:44.5,519,524
52:44.5,522,522
52:44.5,521,523
52:44.5,521,524
52:44.5,520,522
52:44.5,520,525
52:44.5,522,523
52:44.5,523,520
52:44.5,520,526
52:44.5,520,521
52:44.5,524,519
52:44.5,525,521
52:44.5,516,520
52:44.5,521,519
52:44.5,524,521
52:44.5,521,520
52:44.5,524,520
52:44.5,527,521
52:44.5,525,524
52:44.5,516,523
52:44.5,515,524
52:44.5,518,523
52:44.6,517,522
52:44.6,522,523
52:44.6,524,524
52:44.6,522,522
52:44.6,522,520
52:44.6,525,524
52:44.6,519,524
52:44.6,520,522
52:44.6,525,521
52:44.6,523,519
52:44.6,528,522
52:44.6,524,522
52:44.6,525,524
52:44.6,521,523
52:44.6,523,523
52:44.6,525,524
52:44.6,526,523
52:44.6,524,522
52:44.6,523,522
52:44.6,521,522
52:44.6,519,520
52:44.6,526,522
52:44.6,524,522
52:44.6,522,523
52:44.6,520,520
52:44.6,524,521
52:44.6,527,521
52:44.6,520,524
52:44.6,525,523
52:44.6,521,521
52:44.6,520,521
52:44.6,523,525
52:44.6,517,521
52:44.6,521,521
52:44.6,527,523
52:44.6,519,517
52:44.6,527,523
52:44.6,524,525
52:44.6,521,521
52:44.6,523,525
52:44.7,514,524
52:44.7,520,526
52:44.7,525,524
52:44.7,522,522
52:44.7,518,523
52:44.7,519,525
52:44.7,523,522
52:44.7,526,525
52:44.7,525,523
52:44.7,521,522
52:44.7,525,523
52:44.7,521,522
52:44.7,524,524
52:44.7,523,522
52:44.7,521,522
52:44.7,522,521
52:44.7,522,518
52:44.7,530,522
52:44.7,523,522
52:44.7,520,523
52:44.7,524,524
52:44.7,525,527
52:44.7,524,521
52:44.7,522,523
52:44.7,522,526
52:44.7,518,524
52:44.7,520,522
52:44.7,518,523
52:44.7,522,521
52:44.7,525,522
52:44.7,519,520
52:44.7,527,521
52:44.7,523,521
52:44.7,523,527
52:44.7,515,522
52:44.7,527,524
52:44.7,520,528
52:44.7,522,530
52:44.7,523,527
52:44.7,524,527
52:44.8,525,528
52:44.8,514,525
52:44.8,520,520
52:44.8,529,522
52:44.8,524,524
52:44.8,522,519
52:44.8,524,521
52:44.8,520,522
52:44.8,525,520
52:44.8,523,522
52:44.8,519,521
52:44.8,523,524
52:44.8,526,520
52:44.8,522,522
52:44.8,525,522
52:44.8,522,520
52:44.8,526,522
52:44.8,522,522
52:44.8,521,523
52:44.8,522,523
52:44.8,520,524
52:44.8,521,526
52:44.8,519,525
52:44.8,517,524
52:44.8,518,523
52:44.8,527,523
52:44.8,521,526
52:44.8,523,521
52:44.8,518,525
52:44.8,524,527
52:44.8,517,523
52:44.8,520,521
52:44.8,520,528
52:44.8,521,529
52:44.8,523,525
52:44.8,523,526
52:44.8,513,533
52:44.8,518,530
52:44.8,512,530
52:44.8,517,528
52:44.8,523,527
52:44.9,516,529
52:44.9,519,529
52:44.9,521,530
52:44.9,512,527
52:44.9,523,527
52:44.9,519,526
52:44.9,518,529
52:44.9,519,526
52:44.9,522,525
52:44.9,521,529
52:44.9,511,525
52:44.9,517,525
52:44.9,519,524
52:44.9,520,525
52:44.9,517,524
52:44.9,519,522
52:44.9,511,525
52:44.9,512,531
52:44.9,512,524
52:44.9,513,522
52:44.9,513,521
52:44.9,517,519
52:44.9,522,520
52:44.9,513,514
52:44.9,523,518
52:44.9,515,514
52:44.9,518,519
52:44.9,516,518
52:44.9,520,514
52:44.9,522,513
52:44.9,522,511
52:44.9,520,513
52:44.9,523,514
52:44.9,519,518
52:44.9,516,513
52:44.9,523,512
52:44.9,526,510
52:44.9,527,514
52:44.9,529,513
52:44.9,521,508
52:44.9,533,509
52:44.9,535,504
52:44.9,535,501
52:44.9,537,500
52:44.9,537,502
52:44.9,538,495
52:44.9,539,495
52:44.9,541,491
52:44.9,549,491
52:44.9,544,490
52:44.9,559,488
52:44.9,552,482
52:44.9,558,481
52:44.9,560,475
52:44.9,559,471
52:44.9,560,466
52:44.9,560,463
52:44.9,558,461
52:44.9,556,465
52:44.9,551,468
52:45.0,537,475
52:45.0,529,488
52:45.0,524,502
52:45.0,517,512
52:45.0,506,534
52:45.0,503,547
52:45.0,500,553
52:45.0,495,561
52:45.0,492,571
52:45.0,489,576
52:45.0,489,584
52:45.0,487,589
52:45.0,481,597
52:45.0,480,601
52:45.0,478,609
52:45.0,477,613
52:45.0,482,620
52:45.0,477,622
52:45.0,482,620
52:45.0,486,617
52:45.0,494,614
52:45.0,506,606
52:45.0,511,595
52:45.0,520,584
52:45.0,534,564
52:45.0,542,545
52:45.0,554,527
52:45.0,555,507
52:45.0,565,487
52:45.0,573,470
52:45.0,573,452
52:45.0,576,429
52:45.0,583,400
52:45.0,585,380
52:45.0,573,373
52:45.0,554,384
52:45.0,526,413
52:45.0,499,456
52:45.0,478,499
52:45.0,464,544
52:45.1,469,570
52:45.1,481,592
52:45.1,497,589
52:45.1,517,580
52:45.1,538,559
52:45.1,551,535
52:45.1,562,513
52:45.1,557,498
52:45.1,561,491
52:45.1,549,493
52:45.1,540,500
52:45.1,531,511
52:45.1,525,524
52:45.1,508,533
52:45.1,514,535
52:45.1,518,536
52:45.1,518,533
52:45.1,524,525
52:45.1,530,521
52:45.1,533,510
52:45.1,536,502
52:45.1,544,494
52:45.1,537,488
52:45.1,542,485
52:45.1,534,487
52:45.1,523,482
52:45.1,528,487
52:45.1,521,491
52:45.1,521,494
52:45.1,520,499
52:45.1,512,507
52:45.1,514,519
52:45.1,511,523
52:45.1,510,526
52:45.1,510,535
52:45.1,498,543
52:45.1,494,546
52:45.1,498,547
52:45.1,498,554
52:45.1,487,552
52:45.1,486,551
52:45.2,488,552
52:45.2,485,544
52:45.2,487,540
52:45.2,495,534
52:45.2,494,531
52:45.2,503,527
52:45.2,506,524
52:45.2,502,520
52:45.2,513,516
52:45.2,521,516
52:45.2,527,518
52:45.2,533,519
52:45.2,537,518
52:45.2,543,521
52:45.2,548,527
52:45.2,545,530
52:45.2,559,538
52:45.2,550,541
