Time,I,Q
42:48.7,516,520
42:48.7,524,519
42:48.7,527,518
42:48.7,519,521
42:48.7,519,520
42:48.7,521,521
42:48.7,521,522
42:48.7,519,522
42:48.7,522,520
42:48.7,522,518
42:48.7,525,516
42:48.7,528,520
42:48.7,517,519
42:48.8,525,522
42:48.8,520,519
42:48.8,520,516
42:48.8,528,520
42:48.8,525,516
42:48.8,525,516
42:48.8,521,517
42:48.8,519,518
42:48.8,517,518
42:48.8,522,519
42:48.8,522,524
42:48.8,522,522
42:48.8,520,515
42:48.8,526,518
42:48.8,523,517
42:48.8,523,516
42:48.8,525,520
42:48.8,526,518
42:48.8,521,521
42:48.8,521,526
42:48.8,522,525
42:48.8,522,525
42:48.8,519,525
42:48.8,520,524
42:48.8,521,526
42:48.8,519,527
42:48.8,520,526
42:48.8,525,530
42:48.8,517,532
42:48.8,519,534
42:48.8,522,541
42:48.8,519,537
42:48.8,518,535
42:48.8,523,533
42:48.8,529,535
42:48.8,525,538
42:48.8,516,535
42:48.8,525,534
42:48.8,519,530
42:48.8,524,531
42:48.9,521,530
42:48.9,520,530
42:48.9,523,530
42:48.9,523,532
42:48.9,519,530
42:48.9,524,526
42:48.9,524,522
42:48.9,527,517
42:48.9,531,520
42:48.9,517,518
42:48.9,525,518
42:48.9,521,520
42:48.9,519,524
42:48.9,519,523
42:48.9,529,524
42:48.9,525,527
42:48.9,522,527
42:48.9,525,525
42:48.9,526,516
42:48.9,531,519
42:48.9,526,524
42:48.9,520,531
42:48.9,524,532
42:48.9,519,534
42:48.9,520,532
42:48.9,528,524
42:48.9,527,521
42:48.9,526,522
42:48.9,524,522
42:48.9,517,527
42:48.9,521,529
42:48.9,518,537
42:48.9,516,528
42:48.9,519,524
42:48.9,524,518
42:48.9,525,520
42:48.9,525,520
42:48.9,527,519
42:48.9,520,519
42:48.9,523,526
42:48.9,522,518
42:49.0,523,511
42:49.0,524,507
42:49.0,524,507
42:49.0,533,504
42:49.0,523,503
42:49.0,518,499
42:49.0,519,495
42:49.0,522,493
42:49.0,525,482
42:49.0,527,481
42:49.0,527,475
42:49.0,530,472
42:49.0,526,470
42:49.0,528,466
42:49.0,526,469
42:49.0,524,467
42:49.0,526,474
42:49.0,525,478
42:49.0,515,486
42:49.0,522,496
42:49.0,513,505
42:49.0,524,507
42:49.0,527,518
42:49.0,516,517
42:49.0,517,524
42:49.0,524,530
42:49.0,516,530
42:49.0,522,533
42:49.0,526,533
42:49.0,522,541
42:49.0,519,538
42:49.0,519,544
42:49.0,525,545
42:49.0,519,547
42:49.0,523,554
42:49.0,517,559
42:49.0,517,563
42:49.0,519,557
42:49.0,528,558
42:49.0,521,560
42:49.0,523,560
42:49.0,524,565
42:49.0,524,566
42:49.0,519,568
42:49.0,522,570
42:49.0,522,568
42:49.0,523,576
42:49.0,514,580
42:49.0,513,576
42:49.0,522,565
42:49.0,515,564
42:49.0,527,561
42:49.0,521,550
42:49.0,528,544
42:49.0,532,540
42:49.0,527,530
42:49.0,527,525
42:49.0,535,519
42:49.0,534,514
42:49.0,526,505
42:49.0,533,497
42:49.1,532,489
42:49.1,525,487
42:49.1,523,483
42:49.1,520,485
42:49.1,519,497
42:49.1,513,498
42:49.1,516,504
42:49.1,515,507
42:49.1,510,507
42:49.1,524,503
42:49.1,524,499
42:49.1,527,492
42:49.1,532,482
42:49.1,531,481
42:49.1,526,481
42:49.1,524,488
42:49.1,521,500
42:49.1,513,515
42:49.1,511,523
42:49.1,508,528
42:49.1,518,528
42:49.1,523,520
42:49.1,530,515
42:49.1,539,503
42:49.1,540,494
42:49.1,540,494
42:49.1,535,496
42:49.1,517,504
42:49.1,514,516
42:49.1,512,528
42:49.1,498,541
42:49.1,504,551
42:49.1,510,554
42:49.1,516,553
42:49.1,513,544
42:49.1,529,541
42:49.1,530,532
42:49.1,537,526
42:49.1,531,523
42:49.1,533,516
42:49.2,529,516
42:49.2,525,512
42:49.2,524,514
42:49.2,529,516
42:49.2,522,516
42:49.2,526,520
42:49.2,517,524
42:49.2,523,522
42:49.2,513,524
42:49.2,514,524
42:49.2,518,527
42:49.2,513,528
42:49.2,515,527
42:49.2,508,523
42:49.2,517,525
42:49.2,524,523
42:49.2,523,518
42:49.2,527,511
42:49.2,531,508
42:49.2,524,507
42:49.2,527,504
42:49.2,525,507
42:49.2,516,506
42:49.2,520,506
42:49.2,517,515
42:49.2,512,521
42:49.2,511,529
42:49.2,509,532
42:49.2,516,539
42:49.2,512,542
42:49.2,516,544
42:49.2,524,549
42:49.2,521,545
42:49.2,528,539
42:49.2,531,536
42:49.2,539,527
42:49.2,532,527
42:49.2,533,523
42:49.2,533,523
42:49.2,526,524
42:49.3,519,528
42:49.3,520,533
42:49.3,514,539
42:49.3,519,548
42:49.3,509,554
42:49.3,510,555
42:49.3,511,558
42:49.3,514,562
42:49.3,513,562
42:49.3,514,558
42:49.3,514,562
42:49.3,510,552
42:49.3,518,552
42:49.3,520,551
42:49.3,520,549
42:49.3,529,543
42:49.3,531,538
42:49.3,530,524
42:49.3,541,519
42:49.3,542,507
42:49.3,543,499
42:49.3,543,492
42:49.3,536,488
42:49.3,529,486
42:49.3,527,488
42:49.3,524,487
42:49.3,521,494
42:49.3,516,495
42:49.3,512,504
42:49.3,499,514
42:49.3,504,521
42:49.3,497,519
42:49.3,504,520
42:49.3,509,523
42:49.3,508,523
42:49.3,517,519
42:49.3,523,507
42:49.3,531,505
42:49.3,535,495
42:49.3,538,487
42:49.3,542,479
42:49.4,547,474
42:49.4,542,465
42:49.4,541,467
42:49.4,538,468
42:49.4,537,466
42:49.4,531,465
42:49.4,535,473
42:49.4,526,481
42:49.4,515,487
42:49.4,510,500
42:49.4,507,504
42:49.4,508,512
42:49.4,498,522
42:49.4,495,533
42:49.4,496,543
42:49.4,490,543
42:49.4,506,554
42:49.4,495,561
42:49.4,498,568
42:49.4,503,573
42:49.4,499,579
42:49.4,508,580
42:49.4,510,584
42:49.4,518,583
42:49.4,521,579
42:49.4,526,576
42:49.4,532,572
42:49.4,532,560
42:49.4,538,555
42:49.4,543,547
42:49.4,543,541
42:49.4,546,536
42:49.4,543,533
42:49.4,533,530
42:49.4,534,531
42:49.4,524,525
42:49.4,530,529
42:49.4,528,531
42:49.4,529,526
42:49.4,535,521
42:49.4,534,513
42:49.5,535,503
42:49.5,532,487
42:49.5,538,478
42:49.5,529,472
42:49.5,525,470
42:49.5,519,478
42:49.5,512,486
42:49.5,505,504
42:49.5,501,512
42:49.5,503,515
42:49.5,508,508
42:49.5,515,502
42:49.5,515,491
42:49.5,522,484
42:49.5,520,486
42:49.5,513,491
42:49.5,505,506
42:49.5,502,519
42:49.5,498,542
42:49.5,484,549
42:49.5,501,554
42:49.5,503,544
42:49.5,522,525
42:49.5,532,513
42:49.5,530,506
42:49.5,527,505
42:49.5,530,516
42:49.5,522,528
42:49.5,510,545
42:49.5,507,554
42:49.5,509,560
42:49.5,514,561
42:49.5,524,558
42:49.5,535,551
42:49.5,543,540
42:49.5,547,529
42:49.5,555,519
42:49.5,559,507
42:49.5,567,500
42:49.6,557,496
42:49.6,548,489
42:49.6,539,489
42:49.6,537,502
42:49.6,530,512
42:49.6,528,527
42:49.6,521,544
42:49.6,518,545
42:49.6,525,544
42:49.6,539,532
42:49.6,549,518
42:49.6,560,498
42:49.6,553,479
42:49.6,558,461
42:49.6,560,448
42:49.6,552,446
42:49.6,537,446
42:49.6,531,458
42:49.6,507,469
42:49.6,502,482
42:49.6,489,501
42:49.6,481,517
42:49.6,471,535
42:49.6,463,546
42:49.6,465,558
42:49.6,477,570
42:49.6,470,572
42:49.6,482,573
42:49.6,482,576
42:49.6,485,576
42:49.6,490,574
42:49.6,496,571
42:49.6,502,570
42:49.6,509,568
42:49.6,515,565
42:49.6,514,563
42:49.6,517,562
42:49.6,522,559
42:49.6,524,562
42:49.6,524,562
42:49.6,525,560
42:49.7,537,558
42:49.7,532,563
42:49.7,539,560
42:49.7,541,558
42:49.7,547,551
42:49.7,550,540
42:49.7,562,530
42:49.7,566,518
42:49.7,578,500
42:49.7,586,476
42:49.7,599,454
42:49.7,591,430
42:49.7,603,406
42:49.7,593,396
42:49.7,583,379
42:49.7,574,385
42:49.7,548,395
42:49.7,519,420
42:49.7,495,462
42:49.7,455,509
42:49.7,432,565
42:49.7,410,619
42:49.7,402,661
42:49.7,407,701
42:49.7,417,725
42:49.7,445,725
42:49.7,485,697
42:49.7,531,648
42:49.7,584,573
42:49.7,630,481
42:49.7,670,393
42:49.7,678,313
42:49.7,673,271
42:49.7,634,269
42:49.7,573,313
42:49.7,505,401
42:49.7,432,503
42:49.7,389,611
42:49.7,364,692
42:49.7,369,749
42:49.7,405,760
42:49.7,457,722
42:49.7,529,642
42:49.7,602,537
42:49.7,661,420
42:49.7,695,322
42:49.7,698,262
42:49.7,666,251
42:49.7,615,289
42:49.7,550,367
42:49.7,487,455
42:49.7,455,539
42:49.7,444,593
42:49.7,449,610
42:49.7,471,582
42:49.7,503,522
42:49.7,543,438
42:49.7,573,362
42:49.7,590,310
42:49.7,618,311
42:49.8,622,375
42:49.8,616,499
42:49.8,595,658
42:49.8,538,830
42:49.8,460,965
42:49.8,344,998
42:49.8,222,897
42:49.8,161,679
42:49.8,188,404
42:49.8,332,203
42:49.8,540,166
42:49.8,736,320
42:49.8,842,599
42:49.8,806,870
42:49.8,640,1003
42:49.8,423,938
42:49.8,256,698
42:49.8,210,377
42:49.8,311,132
42:49.8,531,97
42:49.8,727,277
42:49.8,808,540
42:49.8,727,705
42:49.8,574,714
42:49.8,460,613
42:49.8,432,512
42:49.8,485,482
42:49.8,555,540
42:49.8,578,632
42:49.8,526,674
42:49.8,436,645
42:49.8,367,561
42:49.8,353,415
42:49.8,400,248
42:49.8,520,157
42:49.8,673,240
42:49.8,765,448
42:49.8,747,698
42:49.8,616,843
42:49.8,434,781
42:49.9,319,544
42:49.9,330,294
42:49.9,465,190
42:49.9,619,284
42:49.9,712,515
42:49.9,685,703
42:49.9,571,730
42:49.9,437,585
42:49.9,409,431
42:49.9,469,368
42:49.9,567,444
42:49.9,595,558
42:49.9,564,615
42:49.9,501,559
42:49.9,456,439
42:49.9,492,355
42:49.9,586,391
42:49.9,644,522
42:49.9,638,677
42:49.9,568,768
42:49.9,464,747
42:49.9,381,633
42:49.9,355,479
42:49.9,406,363
42:49.9,487,323
42:49.9,574,368
42:49.9,628,460
42:49.9,639,561
42:49.9,605,634
42:49.9,547,650
42:49.9,493,619
42:49.9,466,559
42:49.9,465,508
42:49.9,480,480
42:49.9,510,480
42:49.9,531,500
42:49.9,532,525
42:49.9,533,545
42:49.9,521,555
42:49.9,505,546
42:50.0,502,525
42:50.0,505,497
42:50.0,501,473
42:50.0,511,449
42:50.0,536,443
42:50.0,559,455
42:50.0,565,484
42:50.0,578,518
42:50.0,577,556
42:50.0,554,588
42:50.0,533,602
42:50.0,518,604
42:50.0,496,588
42:50.0,479,559
42:50.0,477,530
42:50.0,486,495
42:50.0,494,472
42:50.0,513,459
42:50.0,534,463
42:50.0,548,485
42:50.0,553,508
42:50.0,558,533
42:50.0,555,559
42:50.0,544,579
42:50.0,519,594
42:50.0,505,590
42:50.0,492,580
42:50.0,488,569
42:50.0,477,556
42:50.0,474,532
42:50.0,473,504
42:50.0,485,488
42:50.0,491,468
42:50.0,508,453
42:50.0,527,451
42:50.0,539,453
42:50.0,553,466
42:50.0,557,477
42:50.0,565,493
42:50.0,572,510
42:50.1,565,533
42:50.1,556,545
42:50.1,556,562
42:50.1,544,574
42:50.1,531,581
42:50.1,520,584
42:50.1,508,584
42:50.1,498,586
42:50.1,484,570
42:50.1,486,565
42:50.1,473,549
42:50.1,472,531
42:50.1,482,519
42:50.1,482,503
42:50.1,492,482
42:50.1,507,474
42:50.1,514,465
42:50.1,524,458
42:50.1,538,457
42:50.1,552,461
42:50.1,556,468
42:50.1,564,472
42:50.1,566,486
42:50.1,568,500
42:50.1,559,511
42:50.1,564,519
42:50.1,558,534
42:50.1,539,546
42:50.1,535,558
42:50.1,528,561
42:50.1,517,569
42:50.1,511,573
42:50.1,502,575
42:50.1,495,569
42:50.1,489,568
42:50.1,486,561
42:50.1,482,556
42:50.1,486,542
42:50.1,485,536
42:50.1,487,528
42:50.2,492,520
42:50.2,496,511
42:50.2,497,500
42:50.2,505,497
42:50.2,515,493
42:50.2,525,488
42:50.2,523,484
42:50.2,526,481
42:50.2,532,482
42:50.2,533,483
42:50.2,539,489
42:50.2,542,489
42:50.2,544,486
42:50.2,546,496
42:50.2,542,500
42:50.2,545,508
42:50.2,546,507
42:50.2,547,512
42:50.2,547,517
42:50.2,545,524
42:50.2,539,528
42:50.2,542,525
42:50.2,538,532
42:50.2,528,532
42:50.2,527,533
42:50.2,529,534
42:50.2,531,534
42:50.2,525,535
42:50.2,522,534
42:50.2,525,535
42:50.2,521,534
42:50.2,519,532
42:50.2,525,534
42:50.2,520,531
42:50.2,522,537
42:50.2,518,526
42:50.2,527,533
42:50.2,520,535
42:50.2,517,532
42:50.2,521,534
42:50.3,516,532
42:50.3,520,534
42:50.3,514,535
42:50.3,516,528
42:50.3,516,536
42:50.3,517,536
42:50.3,518,535
42:50.3,514,538
42:50.3,514,535
42:50.3,509,533
42:50.3,516,527
42:50.3,513,534
42:50.3,509,532
42:50.3,518,532
42:50.3,518,529
42:50.3,518,530
42:50.3,511,527
42:50.3,514,525
42:50.3,514,526
42:50.3,509,526
42:50.3,514,526
42:50.3,522,522
42:50.3,518,520
42:50.3,520,518
42:50.3,521,519
42:50.3,522,520
42:50.3,523,518
42:50.3,515,515
42:50.3,524,514
42:50.3,524,513
42:50.3,531,515
42:50.3,522,514
42:50.3,526,513
42:50.3,524,506
42:50.3,532,504
42:50.3,528,503
42:50.3,529,504
42:50.3,530,502
42:50.3,531,499
42:50.3,531,500
42:50.4,530,499
42:50.4,528,499
42:50.4,532,497
42:50.4,525,505
42:50.4,523,505
42:50.4,521,506
42:50.4,523,510
42:50.4,525,513
42:50.4,521,514
42:50.4,521,521
42:50.4,526,523
42:50.4,522,524
42:50.4,521,524
42:50.4,532,532
42:50.4,522,532
42:50.4,531,529
42:50.4,530,528
42:50.4,537,527
42:50.4,534,517
42:50.4,543,515
42:50.4,539,510
42:50.4,546,510
42:50.4,549,504
42:50.4,535,504
42:50.4,538,510
42:50.4,521,513
42:50.4,520,517
42:50.4,514,525
42:50.4,507,532
42:50.4,503,539
42:50.4,500,546
42:50.4,501,554
42:50.4,497,562
42:50.4,500,557
42:50.4,509,564
42:50.4,504,561
42:50.4,519,555
42:50.4,521,549
42:50.4,528,541
42:50.4,529,531
42:50.4,533,522
42:50.4,535,513
42:50.4,540,504
42:50.4,538,494
42:50.4,530,499
42:50.4,520,497
42:50.4,516,497
42:50.4,511,504
42:50.4,501,512
42:50.4,501,524
42:50.4,501,531
42:50.4,502,538
42:50.4,506,542
42:50.4,509,547
42:50.4,509,541
42:50.4,525,535
42:50.4,534,529
42:50.4,543,520
42:50.4,545,509
42:50.4,559,492
42:50.4,558,483
42:50.5,555,482
42:50.5,551,473
42:50.5,551,473
42:50.5,542,477
42:50.5,530,483
42:50.5,530,489
42:50.5,525,503
42:50.5,507,515
42:50.5,509,534
42:50.5,492,537
42:50.5,500,547
42:50.5,497,555
42:50.5,512,556
42:50.5,513,560
42:50.5,517,553
42:50.5,528,548
42:50.5,527,538
42:50.5,536,534
42:50.5,536,530
42:50.5,526,524
42:50.5,522,525
42:50.5,521,528
42:50.5,513,526
42:50.5,519,532
42:50.5,513,537
42:50.5,511,531
42:50.5,514,539
42:50.5,506,538
42:50.5,511,536
42:50.5,509,535
42:50.5,510,530
42:50.5,521,526
42:50.5,528,523
42:50.5,523,526
42:50.5,525,527
42:50.5,523,523
42:50.5,521,521
42:50.5,523,524
42:50.5,516,522
42:50.5,518,520
42:50.6,523,518
42:50.6,516,520
42:50.6,519,518
42:50.6,516,516
42:50.6,519,515
42:50.6,518,513
42:50.6,516,509
42:50.6,518,508
42:50.6,518,506
42:50.6,520,507
42:50.6,516,506
42:50.6,525,504
42:50.6,530,505
42:50.6,528,507
42:50.6,526,507
42:50.6,523,507
42:50.6,531,507
42:50.6,541,514
42:50.6,534,514
42:50.6,535,513
42:50.6,536,520
42:50.6,540,521
42:50.6,529,522
42:50.6,534,529
42:50.6,527,526
42:50.6,529,532
42:50.6,531,534
42:50.6,515,538
42:50.6,516,534
42:50.6,519,531
42:50.6,523,531
42:50.6,517,527
42:50.6,519,531
42:50.6,511,525
42:50.6,516,522
42:50.6,519,521
42:50.6,524,520
42:50.6,520,518
42:50.6,528,520
42:50.6,522,523
42:50.6,528,526
42:50.7,526,526
42:50.7,524,522
42:50.7,527,523
42:50.7,520,524
42:50.7,520,519
42:50.7,522,523
42:50.7,524,523
42:50.7,522,522
42:50.7,520,526
42:50.7,523,524
42:50.7,525,524
42:50.7,526,526
42:50.7,523,526
42:50.7,523,529
42:50.7,519,527
42:50.7,517,527
42:50.7,521,526
42:50.7,525,526
42:50.7,510,524
42:50.7,517,525
42:50.7,522,527
42:50.7,518,525
42:50.7,521,526
42:50.7,518,525
42:50.7,513,518
42:50.7,521,516
42:50.7,521,512
42:50.7,524,514
42:50.7,518,511
42:50.7,521,510
42:50.7,530,511
42:50.7,537,519
42:50.7,525,527
42:50.7,525,531
42:50.7,520,535
42:50.7,518,540
42:50.7,512,538
42:50.7,511,530
42:50.7,517,529
42:50.7,510,514
42:50.8,516,509
42:50.8,520,510
42:50.8,526,503
42:50.8,530,504
42:50.8,538,513
42:50.8,542,525
42:50.8,534,527
42:50.8,537,532
42:50.8,531,533
42:50.8,521,528
42:50.8,517,520
42:50.8,515,515
42:50.8,515,500
42:50.8,516,502
42:50.8,523,500
42:50.8,527,506
42:50.8,525,508
42:50.8,534,525
42:50.8,533,533
42:50.8,529,540
42:50.8,528,544
42:50.8,520,544
42:50.8,511,540
42:50.8,511,530
42:50.8,502,516
42:50.8,510,512
42:50.8,512,511
42:50.8,514,504
42:50.8,526,503
42:50.8,529,507
42:50.8,530,513
42:50.8,531,517
42:50.8,535,522
42:50.8,532,528
42:50.8,530,530
42:50.8,529,529
42:50.8,525,526
42:50.8,523,520
42:50.8,527,519
42:50.8,514,513
42:50.9,520,507
42:50.9,527,510
42:50.9,535,511
42:50.9,533,513
42:50.9,532,515
42:50.9,529,517
42:50.9,533,525
42:50.9,535,528
42:50.9,537,527
42:50.9,532,535
42:50.9,519,535
42:50.9,519,535
42:50.9,523,536
42:50.9,513,533
42:50.9,514,531
42:50.9,515,530
42:50.9,514,530
42:50.9,512,524
42:50.9,508,518
42:50.9,511,514
42:50.9,518,516
42:50.9,512,512
42:50.9,512,510
42:50.9,520,515
42:50.9,517,514
42:50.9,524,513
42:50.9,525,513
42:50.9,527,516
42:50.9,531,518
42:50.9,528,519
42:50.9,529,520
42:50.9,530,525
42:50.9,530,521
42:50.9,537,523
42:50.9,527,523
42:50.9,524,525
42:50.9,526,523
42:50.9,523,523
42:50.9,516,519
42:50.9,521,519
42:50.9,516,520
42:51.0,519,517
42:51.0,519,517
42:51.0,518,518
42:51.0,524,515
42:51.0,520,518
42:51.0,520,517
42:51.0,525,520
42:51.0,519,521
42:51.0,517,524
42:51.0,519,523
42:51.0,523,520
42:51.0,522,521
42:51.0,522,522
42:51.0,527,522
42:51.0,523,522
42:51.0,524,523
42:51.0,525,518
42:51.0,523,520
42:51.0,526,518
42:51.0,528,517
42:51.0,522,520
42:51.0,520,518
42:51.0,518,518
42:51.0,520,518
42:51.0,518,512
42:51.0,529,519
42:51.0,520,520
42:51.0,518,520
42:51.0,518,519
42:51.0,518,525
42:51.0,515,526
42:51.0,523,524
42:51.0,520,525
42:51.0,519,523
42:51.0,518,521
42:51.0,520,519
42:51.0,524,521
42:51.0,526,521
42:51.0,526,521
42:51.0,525,522
42:51.0,519,518
42:51.1,530,518
42:51.1,519,518
42:51.1,532,516
42:51.1,530,521
42:51.1,528,517
42:51.1,524,520
42:51.1,527,517
42:51.1,529,522
42:51.1,519,522
42:51.1,518,523
42:51.1,526,524
42:51.1,523,521
42:51.1,525,522
42:51.1,521,525
42:51.1,524,529
42:51.1,523,530
42:51.1,521,531
42:51.1,519,536
42:51.1,518,536
42:51.1,518,530
42:51.1,522,528
42:51.1,520,532
42:51.1,523,528
42:51.1,526,527
42:51.1,521,525
42:51.1,521,526
42:51.1,519,529
42:51.1,519,522
42:51.1,524,521
42:51.1,519,521
42:51.1,515,519
42:51.1,516,519
42:51.1,517,521
42:51.1,518,520
42:51.1,521,522
42:51.1,519,524
42:51.1,519,520
42:51.1,523,522
42:51.1,516,520
42:51.1,523,518
42:51.1,526,526
42:51.2,522,520
42:51.2,526,519
42:51.2,520,519
42:51.2,521,522
42:51.2,524,518
42:51.2,526,514
42:51.2,530,511
42:51.2,527,515
42:51.2,526,517
42:51.2,525,519
42:51.2,530,518
42:51.2,527,518
42:51.2,525,520
42:51.2,522,519
42:51.2,529,519
42:51.2,527,517
42:51.2,533,520
42:51.2,524,519
42:51.2,526,525
42:51.2,521,524
42:51.2,527,524
42:51.2,525,523
42:51.2,527,521
42:51.2,524,526
42:51.2,522,522
42:51.2,524,518
42:51.2,529,524
42:51.2,521,527
42:51.2,518,525
42:51.2,520,520
42:51.2,522,523
42:51.2,527,521
42:51.2,519,522
42:51.2,519,524
42:51.2,523,524
42:51.2,521,524
42:51.2,525,528
42:51.2,519,529
42:51.2,519,524
42:51.2,519,526
42:51.2,528,523
42:51.2,523,522
42:51.2,519,524
42:51.2,519,524
42:51.2,522,527
42:51.2,522,528
42:51.2,521,526
42:51.2,524,523
42:51.2,519,525
42:51.2,524,519
42:51.2,526,527
42:51.2,518,522
42:51.2,520,522
42:51.2,517,520
42:51.2,521,525
42:51.2,519,522
42:51.2,522,518
42:51.2,524,524
42:51.2,520,526
42:51.2,522,525
42:51.3,519,530
42:51.3,512,530
42:51.3,520,529
42:51.3,520,531
42:51.3,522,531
42:51.3,523,536
42:51.3,520,538
42:51.3,525,534
42:51.3,524,537
42:51.3,522,532
42:51.3,519,535
42:51.3,514,527
42:51.3,521,523
42:51.3,522,520
42:51.3,521,510
42:51.3,522,507
42:51.3,522,505
42:51.3,529,495
42:51.3,526,498
42:51.3,529,499
42:51.3,521,501
42:51.3,524,501
42:51.3,521,505
42:51.3,523,509
42:51.3,522,515
42:51.3,519,517
42:51.3,528,520
42:51.3,527,522
42:51.3,521,523
42:51.3,522,525
42:51.3,524,523
42:51.3,525,518
42:51.3,524,517
42:51.3,527,513
42:51.3,521,512
42:51.3,528,511
42:51.3,526,508
42:51.3,530,508
42:51.3,525,507
42:51.3,527,509
42:51.3,527,507
42:51.4,524,514
42:51.4,519,519
42:51.4,530,527
42:51.4,518,525
42:51.4,521,537
42:51.4,520,537
42:51.4,523,547
42:51.4,524,544
42:51.4,521,547
42:51.4,521,550
42:51.4,522,551
42:51.4,520,546
42:51.4,525,553
42:51.4,514,549
42:51.4,522,547
42:51.4,520,540
42:51.4,520,537
42:51.4,521,537
42:51.4,527,532
42:51.4,517,526
42:51.4,522,524
42:51.4,522,526
42:51.4,523,528
42:51.4,520,527
42:51.4,522,531
42:51.4,522,527
42:51.4,525,527
42:51.4,521,527
42:51.4,527,529
42:53.0,523,523
42:53.0,521,527
42:53.0,521,523
42:53.0,519,524
42:53.0,524,521
42:53.0,523,523
42:53.0,518,523
42:53.0,520,524
42:53.0,524,522
42:53.0,520,522
42:53.0,523,522
42:53.0,522,524
42:53.0,524,523
42:53.0,528,525
42:53.0,521,522
42:53.0,518,525
42:53.0,518,525
42:53.0,519,523
42:53.0,520,522
42:53.0,523,522
42:53.0,524,523
42:53.0,523,521
42:53.0,525,523
42:53.0,524,520
42:53.0,521,525
42:53.0,524,522
42:53.0,525,517
42:53.0,527,523
42:53.0,518,524
42:53.1,518,528
42:53.1,521,525
42:53.1,520,520
42:53.1,524,523
42:53.1,529,527
42:53.1,519,520
42:53.1,521,523
42:53.1,524,523
42:53.1,524,522
42:53.1,522,520
42:53.1,518,524
42:53.1,519,522
42:53.1,521,518
42:53.1,529,520
42:53.1,522,520
42:53.1,525,522
42:53.1,522,523
42:53.1,524,522
42:53.1,527,523
42:53.1,520,521
42:53.1,525,520
42:53.1,521,525
42:53.1,519,524
42:53.1,520,522
42:53.1,523,523
42:53.1,520,525
42:53.1,521,521
42:53.1,525,524
42:53.1,520,522
42:53.1,518,528
42:53.1,523,523
42:53.1,524,524
42:53.1,520,526
42:53.1,523,519
42:53.1,523,524
42:53.1,522,520
42:53.1,525,517
42:53.1,523,521
42:53.1,522,525
42:53.1,522,522
42:53.1,521,522
42:53.1,519,521
42:53.1,529,524
42:53.1,522,525
42:53.1,519,519
42:53.1,525,519
42:53.1,519,521
42:53.1,523,520
42:53.1,524,523
42:53.1,527,523
42:53.1,518,518
42:53.1,530,518
42:53.1,526,523
42:53.1,522,522
42:53.1,519,523
42:53.1,521,520
42:53.1,524,521
42:53.1,524,522
42:53.1,521,524
42:53.1,522,522
42:53.1,521,520
42:53.2,520,519
42:53.2,519,522
42:53.2,524,523
42:53.2,518,523
42:53.2,527,519
42:53.2,526,521
42:53.2,523,524
42:53.2,522,522
42:53.2,518,522
42:53.2,521,524
42:53.2,520,520
42:53.2,521,527
42:53.2,519,521
42:53.2,518,520
42:53.2,527,521
42:53.2,527,520
42:53.2,526,522
42:53.2,525,520
42:53.2,518,521
42:53.2,526,520
42:53.2,521,524
42:53.2,522,523
42:53.2,526,521
42:53.2,524,518
42:53.2,526,521
42:53.2,523,523
42:53.2,521,526
42:53.2,522,522
42:53.2,532,524
42:53.2,527,526
42:53.2,524,522
42:53.2,516,524
42:53.2,518,521
42:53.2,523,524
42:53.2,517,520
42:53.2,522,522
42:53.2,525,519
42:53.2,519,520
42:53.2,523,523
42:53.2,520,522
42:53.3,520,519
42:53.3,527,523
42:53.3,524,524
42:53.3,520,517
42:53.3,522,521
42:53.3,520,522
42:53.3,524,519
42:53.3,524,518
42:53.3,526,521
42:53.3,524,522
42:53.3,525,524
42:53.3,523,519
42:53.3,525,521
42:53.3,522,524
42:53.3,527,522
42:53.3,531,523
42:53.3,521,523
42:53.3,519,525
42:53.3,523,516
42:53.3,522,514
42:53.3,528,519
42:53.3,520,522
42:53.3,524,521
42:53.3,522,520
42:53.3,524,520
42:53.3,526,520
42:53.3,518,521
42:53.3,524,531
42:53.3,517,531
42:53.3,517,526
42:53.3,519,527
42:53.3,521,526
42:53.3,518,527
42:53.3,523,521
42:53.3,523,522
42:53.3,520,520
42:53.3,523,523
42:53.3,522,520
42:53.3,528,519
42:53.3,530,521
42:53.4,519,518
42:53.4,526,523
42:53.4,524,516
42:53.4,522,526
42:53.4,516,527
42:53.4,520,520
42:53.4,523,525
42:53.4,518,523
42:53.4,520,519
42:53.4,526,526
42:53.4,519,517
42:53.4,519,522
42:53.4,516,518
42:53.4,525,516
42:53.4,525,520
42:53.4,522,523
42:53.4,525,524
42:53.4,521,525
42:53.4,519,520
42:53.4,524,518
42:53.4,522,519
42:53.4,524,520
42:53.4,523,523
42:53.4,519,525
42:53.4,517,519
42:53.4,525,523
42:53.4,530,526
42:53.4,526,525
42:53.4,525,521
42:53.4,524,521
42:53.4,528,523
42:53.4,523,520
42:53.4,528,521
42:53.4,520,521
42:53.4,514,523
42:53.4,519,524
42:53.4,520,524
42:53.4,519,523
42:53.4,527,523
42:53.4,518,521
42:53.5,516,522
42:53.5,518,525
42:53.5,517,522
42:53.5,526,523
42:53.5,520,521
42:53.5,521,528
42:53.5,523,519
42:53.5,523,521
42:53.5,523,523
42:53.5,522,523
42:53.5,525,520
42:53.5,521,518
42:53.5,521,523
42:53.5,524,524
42:53.5,523,519
42:53.5,528,522
42:53.5,525,524
