Time,I,Q
49:23.3,529,518
49:23.3,526,525
49:23.3,521,526
49:23.3,515,529
49:23.3,524,518
49:23.3,528,516
49:23.3,528,512
49:23.3,523,522
49:23.3,516,527
49:23.3,517,531
49:23.3,528,529
49:23.3,533,525
49:23.3,522,522
49:23.3,524,526
49:23.3,518,535
49:23.3,508,531
49:23.4,515,530
49:23.4,511,522
49:23.4,520,521
49:23.4,520,526
49:23.4,513,530
49:23.4,520,538
49:23.4,519,540
49:23.4,519,533
49:23.4,523,528
49:23.4,527,520
49:23.4,528,521
49:23.4,522,524
49:23.4,513,532
49:23.4,524,539
49:23.4,516,536
49:23.4,521,539
49:23.4,516,529
49:23.4,522,519
49:23.4,531,523
49:23.4,523,522
49:23.4,530,527
49:23.4,521,527
49:23.4,524,520
49:23.4,527,516
49:23.4,519,508
49:23.4,524,504
49:23.4,525,503
49:23.4,533,514
49:23.4,528,522
49:23.4,526,527
49:23.4,531,526
49:23.4,525,521
49:23.4,526,521
49:23.4,526,519
49:23.4,520,519
49:23.4,521,526
49:23.4,519,530
49:23.4,511,529
49:23.4,513,526
49:23.4,518,521
49:23.4,523,518
49:23.5,521,520
49:23.5,520,526
49:23.5,520,531
49:23.5,518,540
49:23.5,511,537
49:23.5,512,526
49:23.5,522,529
49:23.5,521,521
49:23.5,522,519
49:23.5,528,512
49:23.5,532,513
49:23.5,533,516
49:23.5,523,521
49:23.5,520,514
49:23.5,522,510
49:23.5,520,509
49:23.5,526,513
49:23.5,527,521
49:23.5,515,515
49:23.5,518,511
49:23.5,517,513
49:23.5,530,521
49:23.5,519,526
49:23.5,515,523
49:23.5,520,513
49:23.5,530,516
49:23.5,530,523
49:23.5,533,526
49:23.5,522,521
49:23.5,521,513
49:23.5,520,512
49:23.5,530,524
49:23.5,532,534
49:23.5,524,529
49:23.5,519,519
49:23.5,521,507
49:23.5,530,519
49:23.5,535,523
49:23.5,533,531
49:23.5,520,521
49:23.6,518,514
49:23.6,523,517
49:23.6,525,521
49:23.6,524,525
49:23.6,523,526
49:23.6,518,521
49:23.6,518,521
49:23.6,519,516
49:23.6,517,510
49:23.6,523,513
49:23.6,522,520
49:23.6,528,520
49:23.6,523,522
49:23.6,523,519
49:23.6,522,518
49:23.6,523,521
49:23.6,519,517
49:23.6,519,510
49:23.6,525,510
49:23.6,532,515
49:23.6,522,514
49:23.6,524,508
49:23.6,533,514
49:23.6,524,521
49:23.6,527,523
49:23.6,530,524
49:23.6,521,527
49:23.6,526,526
49:23.6,517,529
49:23.6,516,528
49:23.6,516,520
49:23.6,521,521
49:23.6,524,518
49:23.6,531,512
49:23.6,524,521
49:23.6,529,521
49:23.6,527,523
49:23.6,527,524
49:23.6,518,521
49:23.6,516,516
49:23.7,522,514
49:23.7,523,519
49:23.7,526,516
49:23.7,529,522
49:23.7,524,521
49:23.7,527,524
49:23.7,521,524
49:23.7,525,527
49:23.7,526,525
49:23.7,520,527
49:23.7,518,523
49:23.7,521,522
49:23.7,522,521
49:23.7,524,520
49:23.7,523,522
49:23.7,525,527
49:23.7,523,526
49:23.7,517,527
49:23.7,522,528
49:23.7,517,526
49:23.7,521,527
49:23.7,520,529
49:23.7,519,527
49:23.7,518,530
49:23.7,522,528
49:23.7,514,525
49:23.7,524,527
49:23.7,515,528
49:23.7,517,528
49:23.7,516,525
49:23.7,527,528
49:23.7,520,527
49:23.7,527,527
49:23.7,529,525
49:23.7,526,530
49:23.7,528,528
49:23.7,527,528
49:23.7,518,524
49:23.7,527,527
49:23.7,529,525
49:23.8,522,527
49:23.8,521,526
49:23.8,526,523
49:23.8,519,524
49:23.8,523,530
49:23.8,517,520
49:23.8,521,524
49:23.8,521,523
49:23.8,522,530
49:23.8,517,523
49:23.8,525,525
49:23.8,527,526
49:23.8,523,525
49:23.8,524,521
49:23.8,523,524
49:23.8,525,524
49:23.8,525,525
49:23.8,520,525
49:23.8,518,523
49:23.8,522,521
49:23.8,525,525
49:23.8,515,521
49:23.8,523,520
49:23.8,524,518
49:23.8,527,522
49:23.8,522,524
49:23.8,517,522
49:23.8,520,521
49:23.8,521,516
49:23.8,530,520
49:23.8,525,518
49:23.8,522,518
49:23.8,520,513
49:23.8,528,515
49:23.8,521,515
49:23.8,531,512
49:23.8,524,516
49:23.8,520,519
49:23.8,520,516
49:23.8,526,515
49:23.8,527,517
49:23.8,524,514
49:23.8,521,518
49:23.8,524,520
49:23.8,521,519
49:23.8,525,518
49:23.8,524,518
49:23.8,516,518
49:23.8,526,519
49:23.8,528,521
49:23.8,525,519
49:23.8,524,520
49:23.8,526,515
49:23.8,527,519
49:23.8,524,517
49:23.8,527,515
49:23.8,523,516
49:23.8,523,519
49:23.8,520,517
49:23.8,522,517
49:23.9,525,520
49:23.9,523,518
49:23.9,522,519
49:23.9,523,521
49:23.9,519,518
49:23.9,530,517
49:23.9,522,523
49:23.9,519,516
49:23.9,526,519
49:23.9,525,520
49:23.9,520,517
49:23.9,528,519
49:23.9,524,519
49:23.9,521,522
49:23.9,522,523
49:23.9,520,519
49:23.9,524,523
49:23.9,529,520
49:23.9,520,522
49:23.9,521,522
49:23.9,524,518
49:23.9,527,522
49:23.9,523,522
49:23.9,521,523
49:23.9,520,523
49:23.9,519,519
49:23.9,524,520
49:23.9,520,519
49:23.9,526,518
49:23.9,526,520
49:23.9,520,525
49:23.9,514,521
49:23.9,527,520
49:23.9,525,526
49:23.9,520,524
49:23.9,520,524
49:23.9,519,525
49:23.9,521,524
49:23.9,526,524
49:23.9,523,526
49:23.9,522,524
49:24.0,522,522
49:24.0,517,524
49:24.0,525,523
49:24.0,526,525
49:24.0,522,527
49:24.0,517,524
49:24.0,524,523
49:24.0,519,523
49:24.0,525,526
49:24.0,521,529
49:24.0,523,529
49:24.0,519,524
49:24.0,524,522
49:24.0,521,526
49:24.0,522,522
49:24.0,519,519
49:24.0,520,522
49:24.0,520,522
49:24.0,519,528
49:24.0,523,527
49:24.0,519,531
49:24.0,519,527
49:24.0,521,524
49:24.0,530,525
49:24.0,520,524
49:24.0,529,525
49:24.0,520,523
49:24.0,520,522
49:24.0,521,528
49:24.0,523,527
49:24.0,522,527
49:24.0,521,525
49:24.0,526,525
49:24.0,525,521
49:24.0,521,519
49:24.0,528,517
49:24.0,532,523
49:24.0,524,519
49:24.0,521,524
49:24.0,525,520
49:24.1,526,520
49:24.1,529,515
49:24.1,526,520
49:24.1,524,514
49:24.1,526,518
49:24.1,523,519
49:24.1,519,524
49:24.1,518,527
49:24.1,513,525
49:24.1,521,525
49:24.1,523,521
49:24.1,517,521
49:24.1,522,524
49:24.1,517,526
49:24.1,524,525
49:24.1,524,526
49:24.1,517,522
49:24.1,523,530
49:24.1,519,523
49:24.1,527,522
49:24.1,523,525
49:24.1,522,526
49:24.1,524,533
49:24.1,518,526
49:24.1,530,527
49:24.1,526,518
49:24.1,528,513
49:24.1,531,514
49:24.1,524,517
49:24.1,521,516
49:24.1,521,520
49:24.1,525,520
49:24.1,524,522
49:24.1,523,522
49:24.1,524,524
49:24.1,522,523
49:24.1,522,525
49:24.1,521,524
49:24.1,515,517
49:24.1,527,525
49:24.2,519,524
49:24.2,527,522
49:24.2,526,517
49:24.2,530,514
49:24.2,529,512
49:24.2,519,523
49:24.2,519,529
49:24.2,515,531
49:24.2,522,517
49:24.2,530,506
49:24.2,536,505
49:24.2,521,518
49:24.2,509,529
49:24.2,510,533
49:24.2,521,520
49:24.2,537,507
49:24.2,539,509
49:24.2,525,519
49:24.2,505,532
49:24.2,515,524
49:24.2,519,513
49:24.2,529,508
49:24.2,520,515
49:24.2,520,529
49:24.2,512,533
49:24.2,519,522
49:24.2,532,510
49:24.2,533,505
49:24.2,521,523
49:24.2,513,536
49:24.2,524,526
49:24.2,541,504
49:24.2,544,495
49:24.2,532,506
49:24.2,507,534
49:24.2,502,545
49:24.2,515,527
49:24.3,536,504
49:24.3,541,496
49:24.3,531,510
49:24.3,511,533
49:24.3,511,537
49:24.3,519,524
49:24.3,526,508
49:24.3,527,511
49:24.3,510,532
49:24.3,512,544
49:24.3,518,527
49:24.3,534,499
49:24.3,543,495
49:24.3,521,516
49:24.3,506,548
49:24.3,494,547
49:24.3,517,519
49:24.3,542,490
49:24.3,540,497
49:24.3,519,531
49:24.3,499,558
49:24.3,512,535
49:24.3,544,502
49:24.3,547,488
49:24.3,529,506
49:24.3,517,530
49:24.3,514,525
49:24.3,522,510
49:24.3,527,515
49:24.3,511,533
49:24.3,505,553
49:24.3,512,533
49:24.3,532,496
49:24.3,537,491
49:24.3,532,513
49:24.3,506,548
49:24.3,504,551
49:24.3,525,528
49:24.3,546,502
49:24.3,548,497
49:24.4,533,506
49:24.4,529,515
49:24.4,526,522
49:24.4,515,521
49:24.4,509,543
49:24.4,501,553
49:24.4,511,536
49:24.4,536,508
49:24.4,550,478
49:24.4,549,488
49:24.4,521,510
49:24.4,507,536
49:24.4,510,533
49:24.4,523,511
49:24.4,522,508
49:24.4,510,542
49:24.4,493,568
49:24.4,500,560
49:24.4,526,529
49:24.4,552,492
49:24.4,565,469
49:24.4,557,469
49:24.4,538,485
49:24.4,507,504
49:24.4,494,542
49:24.4,484,577
49:24.4,482,583
49:24.4,513,553
49:24.4,541,504
49:24.4,554,488
49:24.4,537,511
49:24.4,512,548
49:24.4,506,546
49:24.4,538,514
49:24.4,559,478
49:24.4,560,468
49:24.4,535,506
49:24.4,482,559
49:24.4,462,589
49:24.4,480,574
49:24.4,532,530
49:24.4,565,491
49:24.4,574,491
49:24.4,554,496
49:24.4,559,468
49:24.4,564,451
49:24.4,534,478
49:24.4,481,553
49:24.4,432,618
49:24.4,431,641
49:24.4,468,618
49:24.4,505,592
49:24.4,518,594
49:24.4,518,594
49:24.4,554,539
49:24.4,627,432
49:24.4,681,317
49:24.4,697,265
49:24.4,633,314
49:24.4,529,400
49:24.4,455,474
49:24.5,422,515
49:24.5,414,543
49:24.5,394,584
49:24.5,365,653
49:24.5,343,708
49:24.5,353,714
49:24.5,402,697
49:24.5,436,680
49:24.5,451,711
49:24.5,458,737
49:24.5,507,680
49:24.5,609,544
49:24.5,704,409
49:24.5,725,363
49:24.5,658,436
49:24.5,554,550
49:24.5,501,618
49:24.5,531,587
49:24.5,619,462
49:24.5,713,326
49:24.5,735,246
49:24.5,710,245
49:24.5,639,293
49:24.5,585,358
49:24.5,528,394
49:24.5,531,386
49:24.5,520,378
49:24.5,466,447
49:24.5,339,618
49:24.5,217,830
49:24.5,187,969
49:24.5,191,970
49:24.5,351,826
49:24.5,548,579
49:24.5,736,329
49:24.5,815,158
49:24.5,791,123
49:24.5,689,215
49:24.5,547,394
49:24.5,427,595
49:24.6,364,753
49:24.6,372,837
49:24.6,434,832
49:24.6,526,756
49:24.6,612,652
49:24.6,662,549
49:24.6,692,469
49:24.6,667,430
49:24.6,619,427
49:24.6,548,436
49:24.6,482,446
49:24.6,445,453
49:24.6,430,461
49:24.6,431,464
49:24.6,445,462
49:24.6,464,461
49:24.6,485,457
49:24.6,505,451
49:24.6,531,444
49:24.6,558,455
49:24.6,595,493
49:24.6,609,551
49:24.6,610,626
49:24.6,577,697
49:24.6,526,742
49:24.6,465,749
49:24.6,400,704
49:24.6,369,625
49:24.6,363,517
49:24.6,397,423
49:24.6,465,371
49:24.6,526,368
49:24.6,592,402
49:24.6,615,461
49:24.6,609,510
49:24.6,588,551
49:24.6,556,577
49:24.6,525,579
49:24.6,498,549
49:24.6,496,523
49:24.7,505,503
49:24.7,526,498
49:24.7,548,510
49:24.7,555,536
49:24.7,537,556
49:24.7,524,566
49:24.7,500,549
49:24.7,491,527
49:24.7,495,494
49:24.7,504,479
49:24.7,523,474
49:24.7,543,489
49:24.7,552,517
49:24.7,545,541
49:24.7,539,545
49:24.7,517,532
49:24.7,506,509
49:24.7,504,489
49:24.7,517,485
49:24.7,531,498
49:24.7,541,514
49:24.7,537,534
49:24.7,536,548
49:24.7,525,544
49:24.7,512,534
49:24.7,514,522
49:24.7,508,513
49:24.7,514,513
49:24.7,517,517
49:24.7,518,516
49:24.7,523,510
49:24.7,526,510
49:24.7,524,505
49:24.7,533,513
49:24.7,537,518
49:24.7,536,527
49:24.7,519,532
49:24.7,514,520
49:24.7,511,505
49:24.7,526,499
49:24.8,533,503
49:24.8,535,514
49:24.8,535,527
49:24.8,535,533
49:24.8,526,544
49:24.8,513,536
49:24.8,513,532
49:24.8,516,520
49:24.8,518,516
49:24.8,515,514
49:24.8,512,513
49:24.8,517,512
49:24.8,521,507
49:24.8,522,499
49:24.8,536,506
49:24.8,531,512
49:24.8,526,523
49:24.8,521,524
49:24.8,517,522
49:24.8,516,517
49:24.8,519,502
49:24.8,524,501
49:24.8,532,499
49:24.8,544,509
49:24.8,550,529
49:24.8,536,547
49:24.8,517,549
49:24.8,505,546
49:24.8,499,530
49:24.8,503,510
49:24.8,509,495
49:24.8,524,487
49:24.8,537,496
49:24.8,539,514
49:24.8,533,531
49:24.8,526,532
49:24.8,520,533
49:24.8,511,523
49:24.8,513,512
49:24.8,517,502
49:24.8,524,492
49:24.9,533,494
49:24.9,536,504
49:24.9,542,523
49:24.9,546,539
49:24.9,531,556
49:24.9,519,563
49:24.9,502,565
49:24.9,495,557
49:24.9,494,544
49:24.9,495,525
49:24.9,499,504
49:24.9,507,486
49:24.9,523,482
49:24.9,537,479
49:24.9,549,491
49:24.9,555,509
49:24.9,555,528
49:24.9,554,554
49:24.9,535,575
49:24.9,522,585
49:24.9,495,582
49:24.9,484,570
49:24.9,474,546
49:24.9,474,518
49:24.9,482,489
49:24.9,500,461
49:24.9,528,449
49:24.9,551,447
49:24.9,573,462
49:24.9,580,486
49:24.9,585,520
49:24.9,570,554
49:24.9,552,580
49:24.9,528,601
49:24.9,507,606
49:24.9,481,595
49:24.9,471,579
49:24.9,468,551
49:24.9,465,519
49:24.9,477,492
49:25.0,490,466
49:25.0,522,448
49:25.0,543,450
49:25.0,562,456
49:25.0,573,478
49:25.0,572,506
49:25.0,576,537
49:25.0,551,564
49:25.0,538,581
49:25.0,520,597
49:25.0,496,597
49:25.0,488,583
49:25.0,477,567
49:25.0,471,541
49:25.0,472,514
49:25.0,485,489
49:25.0,492,466
49:25.0,517,452
49:25.0,543,447
49:25.0,551,454
49:25.0,563,466
49:25.0,569,483
49:25.0,571,507
49:25.0,569,528
49:25.0,559,547
49:25.0,540,561
49:25.0,530,568
49:25.0,522,569
49:25.0,506,567
49:25.0,493,560
49:25.0,485,544
49:25.0,488,530
49:25.0,495,515
49:25.0,499,499
49:25.0,506,487
49:25.0,517,478
49:25.0,530,479
49:25.0,543,482
49:25.0,549,490
49:25.0,546,501
49:25.0,550,513
49:25.1,545,525
49:25.1,542,539
49:25.1,533,548
49:25.1,521,552
49:25.1,513,555
49:25.1,516,550
49:25.1,503,546
49:25.1,497,542
49:25.1,501,528
49:25.1,508,524
49:25.1,509,514
49:25.1,508,502
49:25.1,518,499
49:25.1,519,487
49:25.1,529,485
49:25.1,528,483
49:25.1,541,485
49:25.1,546,489
49:25.1,545,495
49:25.1,552,503
49:25.1,547,510
49:25.1,552,523
49:25.1,536,532
49:25.1,540,538
49:25.1,540,549
49:25.1,521,559
49:25.1,513,561
49:25.1,509,562
49:25.1,504,559
49:25.1,498,554
49:25.1,485,548
49:25.1,486,534
49:25.1,496,520
49:25.1,501,511
49:25.1,501,501
49:25.1,508,490
49:25.1,523,486
49:25.1,531,484
49:25.1,537,489
49:25.1,541,494
49:25.1,547,503
49:25.1,547,516
49:25.1,540,523
49:25.1,544,531
49:25.1,533,540
49:25.1,528,540
49:25.1,528,546
49:25.1,515,547
49:25.1,505,544
49:25.1,508,539
49:25.1,507,531
49:25.1,504,526
49:25.1,510,522
49:25.1,518,518
49:25.1,517,512
49:25.1,521,510
49:25.1,528,512
49:25.1,524,508
49:25.1,529,510
49:25.1,527,514
49:25.2,527,515
49:25.2,533,515
49:25.2,539,523
49:25.2,526,525
49:25.2,525,530
49:25.2,524,529
49:25.2,531,538
49:25.2,510,540
49:25.2,521,537
49:25.2,514,537
49:25.2,516,534
49:25.2,515,530
49:25.2,514,525
49:25.2,517,526
49:25.2,514,521
49:25.2,514,524
49:25.2,518,524
49:25.2,518,523
49:25.2,519,521
49:25.2,530,524
49:25.2,519,519
49:25.2,526,524
49:25.2,523,521
49:25.2,520,522
49:25.2,530,523
49:25.2,524,526
49:25.2,525,526
49:25.2,522,528
49:25.2,521,534
49:25.2,513,532
49:25.2,514,529
49:25.2,515,531
49:25.2,517,523
49:25.2,516,523
49:25.2,519,521
49:25.2,518,517
49:25.2,522,515
49:25.2,524,513
49:25.2,529,512
49:25.2,535,515
49:25.3,533,522
49:25.3,527,521
49:25.3,534,526
49:25.3,525,534
49:25.3,525,538
49:25.3,522,535
49:25.3,525,534
49:25.3,520,526
49:25.3,520,527
49:25.3,517,524
49:25.3,518,523
49:25.3,518,523
49:25.3,523,525
49:25.3,518,523
49:25.3,520,522
49:25.3,524,523
49:25.3,515,519
49:25.3,521,519
49:25.3,524,517
49:25.3,526,518
49:25.3,525,518
49:25.3,524,522
49:25.3,521,520
49:25.3,520,522
49:25.3,527,516
49:25.3,522,520
49:25.3,520,517
49:25.3,527,515
49:25.3,529,514
49:25.3,522,515
49:25.3,525,517
49:25.3,524,519
49:25.3,524,526
49:25.3,522,528
49:25.3,522,533
49:25.3,517,538
49:25.3,513,538
49:25.3,512,538
49:25.3,507,534
49:25.3,506,531
49:25.3,510,525
49:25.4,512,516
49:25.4,515,508
49:25.4,525,505
49:25.4,522,508
49:26.9,529,526
49:26.9,523,524
49:26.9,527,524
49:26.9,525,522
49:26.9,532,524
49:26.9,523,525
49:26.9,524,526
49:26.9,522,529
49:26.9,522,532
49:26.9,517,530
49:26.9,515,526
49:26.9,525,530
49:26.9,524,525
49:26.9,522,524
49:26.9,522,528
49:26.9,521,530
49:26.9,522,531
49:26.9,514,527
49:26.9,516,526
49:26.9,523,524
49:26.9,519,525
49:26.9,516,522
49:26.9,524,517
49:26.9,522,518
49:26.9,523,518
49:27.0,525,516
49:27.0,518,518
49:27.0,515,516
49:27.0,518,509
49:27.0,525,509
49:27.0,526,514
49:27.0,522,509
49:27.0,530,507
49:27.0,528,508
49:27.0,518,507
49:27.0,523,508
49:27.0,526,512
49:27.0,520,507
49:27.0,521,508
49:27.0,523,508
49:27.0,527,509
49:27.0,516,512
49:27.0,521,511
49:27.0,522,513
49:27.0,519,511
49:27.0,524,517
49:27.0,514,516
49:27.0,514,518
49:27.0,513,517
49:27.0,521,522
49:27.0,519,518
49:27.0,523,522
49:27.0,519,523
49:27.0,517,522
49:27.0,515,522
49:27.0,519,524
49:27.0,510,524
49:27.0,521,521
49:27.0,522,520
49:27.0,525,521
49:27.0,523,524
49:27.0,523,524
49:27.0,516,522
49:27.0,518,525
49:27.0,516,522
49:27.0,519,523
49:27.1,517,521
49:27.1,513,520
49:27.1,523,528
49:27.1,519,525
49:27.1,521,527
49:27.1,513,526
49:27.1,519,527
49:27.1,518,528
49:27.1,514,523
49:27.1,521,523
49:27.1,520,525
49:27.1,521,524
49:27.1,520,524
49:27.1,518,521
49:27.1,522,526
49:27.1,523,527
49:27.1,519,529
49:27.1,520,527
49:27.1,520,526
49:27.1,520,533
49:27.1,512,525
49:27.1,522,521
49:27.1,521,525
49:27.1,522,524
49:27.1,531,524
49:27.1,533,517
49:27.1,533,515
49:27.1,527,517
49:27.1,526,513
49:27.1,528,512
49:27.1,527,513
49:27.1,526,513
49:27.1,525,509
49:27.1,536,508
49:27.1,533,512
49:27.1,533,509
49:27.1,531,505
49:27.1,536,507
49:27.1,531,508
49:27.1,528,512
49:27.2,528,510
49:27.2,525,515
49:27.2,524,522
49:27.2,517,526
49:27.2,518,527
49:27.2,526,527
49:27.2,517,532
49:27.2,521,529
49:27.2,514,534
49:27.2,521,530
49:27.2,528,530
49:27.2,524,525
49:27.2,526,524
49:27.2,518,520
49:27.2,520,518
49:27.2,522,515
49:27.2,527,514
49:27.2,524,513
49:27.2,528,513
49:27.2,526,516
49:27.2,518,516
49:27.2,515,517
49:27.2,522,521
49:27.2,519,525
49:27.2,519,523
49:27.2,520,529
49:27.2,519,532
49:27.2,524,535
49:27.2,519,526
49:27.2,528,529
49:27.2,523,528
49:27.2,524,530
49:27.2,519,528
49:27.2,522,530
49:27.2,526,524
49:27.2,529,528
49:27.2,523,516
49:27.2,530,523
49:27.2,529,516
49:27.2,523,517
49:27.3,525,515
49:27.3,527,514
49:27.3,528,518
49:27.3,525,515
49:27.3,524,514
49:27.3,523,517
49:27.3,523,515
49:27.3,524,515
49:27.3,524,515
49:27.3,526,517
49:27.3,523,516
49:27.3,523,513
49:27.3,522,515
49:27.3,520,517
49:27.3,518,520
49:27.3,510,516
49:27.3,519,516
49:27.3,511,517
49:27.3,520,522
49:27.3,513,523
49:27.3,514,523
49:27.3,513,521
49:27.3,522,523
49:27.3,513,528
49:27.3,519,527
49:27.3,516,526
49:27.3,516,523
49:27.3,523,525
49:27.3,515,531
49:27.3,511,529
49:27.3,518,531
49:27.3,515,529
49:27.3,519,527
49:27.3,519,527
49:27.3,520,526
49:27.3,524,528
49:27.3,518,524
49:27.3,522,526
49:27.3,526,525
49:27.3,522,526
49:27.4,518,523
49:27.4,522,526
49:27.4,516,522
49:27.4,518,526
49:27.4,514,523
49:27.4,516,522
49:27.4,520,521
49:27.4,520,525
49:27.4,514,522
49:27.4,522,527
49:27.4,515,529
49:27.4,510,532
49:27.4,515,535
49:27.4,507,530
49:27.4,517,535
49:27.4,513,535
49:27.4,514,536
49:27.4,512,538
49:27.4,516,537
49:27.4,521,542
49:27.4,519,542
49:27.4,522,539
49:27.4,522,536
49:27.4,529,538
49:27.4,526,532
49:27.4,532,533
49:27.4,528,534
49:27.4,531,531
49:27.4,528,530
49:27.4,535,527
49:27.4,535,526
49:27.4,532,524
49:27.4,536,520
49:27.4,529,521
49:27.4,537,515
49:27.4,539,516
49:27.4,536,514
49:27.4,536,514
49:27.4,536,514
49:27.4,535,516
49:27.4,529,510
49:27.4,539,508
49:27.4,537,510
49:27.4,532,515
49:27.4,531,507
49:27.4,531,505
49:27.4,529,503
49:27.4,535,504
49:27.4,535,505
49:27.4,526,506
49:27.4,534,504
49:27.4,525,510
49:27.4,518,506
49:27.4,522,506
49:27.4,522,511
49:27.4,519,514
49:27.4,513,517
49:27.4,517,519
49:27.4,514,521
49:27.4,519,521
49:27.4,516,524
49:27.5,519,528
49:27.5,517,525
49:27.5,516,525
49:27.5,523,526
49:27.5,514,528
49:27.5,522,527
49:27.5,518,526
49:27.5,520,527
49:27.5,522,529
49:27.5,522,527
49:27.5,517,525
49:27.5,526,527
49:27.5,516,524
49:27.5,519,524
49:27.5,519,522
49:27.5,522,522
49:27.5,521,521
49:27.5,521,525
49:27.5,519,524
49:27.5,516,527
49:27.5,518,523
49:27.5,523,523
49:27.5,518,526
49:27.5,516,522
49:27.5,523,523
49:27.5,521,523
49:27.5,522,523
49:27.5,521,524
49:27.5,514,521
49:27.5,523,519
49:27.5,525,517
49:27.5,522,519
49:27.5,532,518
49:27.5,525,518
49:27.5,523,516
49:27.5,520,519
49:27.5,521,516
49:27.5,525,516
49:27.5,524,517
49:27.5,523,515
49:27.5,523,514
49:27.6,523,514
49:27.6,528,515
49:27.6,528,516
49:27.6,533,514
49:27.6,529,516
49:27.6,531,520
49:27.6,526,518
49:27.6,534,525
49:27.6,527,528
49:27.6,536,527
49:27.6,525,531
49:27.6,528,533
49:27.6,525,532
49:27.6,525,538
49:27.6,519,540
49:27.6,516,538
49:27.6,518,540
49:27.6,519,539
49:27.6,511,538
49:27.6,503,534
49:27.6,506,532
49:27.6,507,525
49:27.6,517,526
49:27.6,509,520
49:27.6,517,520
49:27.6,515,517
49:27.6,519,513
49:27.6,522,514
49:27.6,518,515
49:27.6,516,513
49:27.6,522,509
49:27.6,528,513
49:27.6,526,509
49:27.6,528,511
49:27.6,525,509
49:27.6,533,511
49:27.6,526,514
49:27.6,523,513
49:27.6,532,516
49:27.6,531,512
49:27.7,532,519
49:27.7,527,519
49:27.7,526,518
49:27.7,528,521
49:27.7,524,520
49:27.7,526,522
49:27.7,532,518
49:27.7,529,523
49:27.7,528,522
49:27.7,529,522
49:27.7,522,521
49:27.7,527,524
49:27.7,526,524
49:27.7,527,524
49:27.7,531,524
49:27.7,532,523
49:27.7,521,527
49:27.7,516,526
49:27.7,518,526
49:27.7,520,526
49:27.7,516,525
49:27.7,516,521
49:27.7,525,523
49:27.7,524,526
49:27.7,514,526
49:27.7,515,522
49:27.7,517,524
49:27.7,518,526
49:27.7,520,528
49:27.7,519,525
49:27.7,526,527
49:27.7,524,525
49:27.7,524,526
49:27.7,519,524
49:27.7,524,526
49:27.7,520,524
49:27.7,522,522
49:27.7,520,522
49:27.7,517,525
49:27.7,518,525
49:27.8,522,524
49:27.8,518,526
49:27.8,522,521
49:27.8,520,526
49:27.8,524,527
49:27.8,518,526
49:27.8,514,523
49:27.8,518,524
49:27.8,516,525
49:27.8,519,529
49:27.8,513,524
49:27.8,520,526
49:27.8,517,525
49:27.8,521,525
49:27.8,524,527
49:27.8,522,529
49:27.8,514,525
49:27.8,522,528
49:27.8,516,529
49:27.8,517,522
49:27.8,525,529
49:27.8,522,518
49:27.8,525,523
49:27.8,527,521
49:27.8,532,520
49:27.8,529,520
49:27.8,529,520
49:27.8,528,518
49:27.8,528,521
49:27.8,523,517
49:27.8,524,514
49:27.8,535,517
49:27.8,528,516
49:27.8,531,517
49:27.8,530,514
49:27.8,535,515
49:27.8,525,520
49:27.8,533,518
49:27.8,525,518
49:27.8,532,520
49:27.9,530,518
49:27.9,533,518
49:27.9,531,518
49:27.9,525,519
49:27.9,525,524
49:27.9,528,521
49:27.9,530,520
49:27.9,525,525
49:27.9,521,522
49:27.9,526,521
49:27.9,526,522
49:27.9,526,521
49:27.9,520,518
49:27.9,529,521
49:27.9,525,522
49:27.9,525,523
49:27.9,519,521
49:27.9,525,525
49:27.9,517,521
49:27.9,528,524
49:27.9,522,517
49:27.9,525,523
49:27.9,522,521
49:27.9,520,523
49:27.9,518,525
49:27.9,521,521
49:27.9,519,522
49:27.9,516,522
49:27.9,525,519
49:27.9,522,526
49:27.9,512,522
49:27.9,516,526
49:27.9,515,523
49:27.9,518,525
49:27.9,519,520
49:27.9,520,526
49:27.9,517,525
49:27.9,515,524
49:27.9,519,527
49:27.9,518,526
49:27.9,518,523
49:28.0,526,524
49:28.0,522,522
49:28.0,522,524
49:28.0,519,529
49:28.0,521,524
49:28.0,520,522
49:28.0,527,524
49:28.0,523,520
49:28.0,525,522
49:28.0,523,523
49:28.0,523,522
49:28.0,522,520
49:28.0,526,522
49:28.0,520,519
49:28.0,518,522
49:28.0,524,523
49:28.0,520,523
49:28.0,522,526
49:28.0,525,520
49:28.0,518,523
49:28.0,522,523
49:28.0,517,523
49:28.0,523,521
49:28.0,520,522
49:28.0,518,522
49:28.0,521,526
49:28.0,524,519
49:28.0,521,519
49:28.0,530,519
49:28.0,519,519
49:28.0,521,518
49:28.0,523,519
49:28.0,523,521
49:28.0,519,522
49:28.0,519,522
49:28.0,515,519
49:28.0,521,520
49:28.0,521,521
49:28.0,521,520
49:28.0,524,522
49:28.1,519,522
49:28.1,521,523
49:28.1,522,522
49:28.1,521,519
49:28.1,523,521
49:28.1,519,525
49:28.1,522,524
49:28.1,519,523
49:28.1,523,520
49:28.1,518,525
49:28.1,518,523
49:28.1,519,522
49:28.1,522,522
49:28.1,519,523
49:28.1,524,526
49:28.1,517,522
49:28.1,526,523
49:28.1,521,525
49:28.1,523,527
49:28.1,514,525
49:28.1,520,529
49:28.1,521,523
49:28.1,525,520
49:28.1,524,522
49:28.1,521,523
49:28.1,520,529
49:28.1,519,518
