Time,I,Q
56:30.4,516,528
56:30.4,539,511
56:30.4,543,493
56:30.4,533,510
56:30.4,522,525
56:30.4,520,522
56:30.4,524,515
56:30.4,532,517
56:30.4,525,513
56:30.4,533,506
56:30.4,532,505
56:30.4,534,511
56:30.4,524,530
56:30.4,520,522
56:30.4,540,498
56:30.4,547,514
56:30.4,518,526
56:30.4,525,525
56:30.4,540,497
56:30.4,546,499
56:30.4,524,527
56:30.4,511,534
56:30.4,525,520
56:30.4,532,510
56:30.4,523,530
56:30.4,520,530
56:30.4,532,513
56:30.4,545,509
56:30.4,529,521
56:30.4,523,526
56:30.4,546,488
56:30.4,557,483
56:30.4,527,525
56:30.4,502,556
56:30.4,516,530
56:30.4,552,484
56:30.4,559,491
56:30.4,525,540
56:30.4,504,546
56:30.4,521,502
56:30.4,562,466
56:30.4,549,507
56:30.4,497,568
56:30.4,504,556
56:30.4,540,500
56:30.4,560,476
56:30.4,543,511
56:30.5,514,534
56:30.5,521,513
56:30.5,534,506
56:30.5,522,530
56:30.5,504,566
56:30.5,506,549
56:30.5,543,489
56:30.5,561,482
56:30.5,525,544
56:30.5,474,611
56:30.5,489,566
56:30.5,567,465
56:30.5,604,439
56:30.5,549,505
56:30.5,476,615
56:30.5,447,640
56:30.5,515,538
56:30.5,597,432
56:30.5,601,429
56:30.5,532,531
56:30.5,468,618
56:30.5,477,605
56:30.5,536,495
56:30.5,602,415
56:30.5,566,462
56:30.5,488,574
56:30.5,448,637
56:30.5,491,610
56:30.5,559,499
56:30.5,616,400
56:30.5,583,444
56:30.5,485,559
56:30.5,440,627
56:30.5,484,624
56:30.5,541,552
56:30.5,618,410
56:30.5,639,343
56:30.5,566,423
56:30.5,446,569
56:30.5,385,667
56:30.6,417,689
56:30.6,500,648
56:30.6,581,521
56:30.6,653,393
56:30.6,627,383
56:30.6,537,464
56:30.6,460,557
56:30.6,443,606
56:30.6,464,629
56:30.6,503,628
56:30.6,553,540
56:30.6,629,402
56:30.6,649,352
56:30.6,570,409
56:30.6,463,519
56:30.6,397,612
56:30.6,396,656
56:30.6,432,681
56:30.6,474,693
56:30.6,540,638
56:30.6,640,492
56:30.6,718,345
56:30.6,720,270
56:30.6,661,257
56:30.6,568,312
56:30.6,465,409
56:30.6,359,543
56:30.6,290,677
56:30.6,274,807
56:30.6,294,890
56:30.6,365,878
56:30.6,500,765
56:30.6,631,625
56:30.6,704,518
56:30.6,738,410
56:30.6,748,299
56:30.6,736,236
56:30.6,682,235
56:30.6,609,258
56:30.6,537,310
56:30.7,454,388
56:30.7,384,510
56:30.7,318,650
56:30.7,282,759
56:30.7,309,792
56:30.7,383,753
56:30.7,475,688
56:30.7,527,656
56:30.7,534,662
56:30.7,542,643
56:30.7,587,552
56:30.7,651,453
56:30.7,658,389
56:30.7,640,378
56:30.7,592,390
56:30.7,551,421
56:30.7,509,458
56:30.7,488,498
56:30.7,468,540
56:30.7,460,582
56:30.7,454,629
56:30.7,442,679
56:30.7,445,704
56:30.7,480,690
56:30.7,532,616
56:30.7,612,513
56:30.7,662,409
56:30.7,680,370
56:30.7,644,379
56:30.7,607,413
56:30.7,575,426
56:30.7,589,386
56:30.7,609,340
56:30.7,605,310
56:30.7,584,310
56:30.7,540,330
56:30.7,502,358
56:30.7,470,392
56:30.7,441,412
56:30.7,418,440
56:30.7,400,475
56:30.8,376,523
56:30.8,349,586
56:30.8,321,660
56:30.8,294,734
56:30.8,291,804
56:30.8,291,861
56:30.8,308,902
56:30.8,345,915
56:30.8,382,910
56:30.8,436,884
56:30.8,489,847
56:30.8,527,792
56:30.8,569,737
56:30.8,609,679
56:30.8,628,616
56:30.8,653,557
56:30.8,661,510
56:30.8,670,468
56:30.8,658,437
56:30.8,655,422
56:30.8,625,406
56:30.8,620,406
56:30.8,602,408
56:30.8,584,419
56:30.8,567,425
56:30.8,558,435
56:30.8,548,440
56:30.8,545,441
56:30.8,539,442
56:30.8,531,447
56:30.8,522,442
56:30.8,522,436
56:30.8,518,436
56:30.8,521,433
56:30.8,517,421
56:30.8,526,418
56:30.8,526,414
56:30.8,528,415
56:30.8,526,418
56:30.8,533,426
56:30.9,526,437
56:30.9,528,444
56:30.9,533,460
56:30.9,525,469
56:30.9,522,475
56:30.9,522,483
56:30.9,511,484
56:30.9,515,486
56:30.9,504,475
56:30.9,505,466
56:30.9,501,453
56:30.9,498,425
56:30.9,501,391
56:30.9,522,356
56:30.9,544,324
56:30.9,572,309
56:30.9,607,317
56:30.9,647,347
56:30.9,673,406
56:30.9,686,486
56:30.9,677,564
56:30.9,657,645
56:30.9,621,707
56:30.9,581,758
56:30.9,527,780
56:30.9,495,798
56:30.9,458,803
56:30.9,433,801
56:30.9,408,799
56:30.9,388,788
56:30.9,367,779
56:30.9,338,759
56:30.9,312,697
56:30.9,291,596
56:30.9,311,482
56:30.9,346,393
56:30.9,420,352
56:30.9,494,355
56:30.9,544,373
56:30.9,570,404
56:31.0,572,433
56:31.0,567,448
56:31.0,555,434
56:31.0,536,398
56:31.0,534,346
56:31.0,559,305
56:31.0,597,308
56:31.0,638,343
56:31.0,667,400
56:31.0,672,473
56:31.0,656,536
56:31.0,638,590
56:31.0,604,629
56:31.0,570,660
56:31.0,547,688
56:31.0,518,714
56:31.0,493,732
56:31.0,449,726
56:31.0,411,671
56:31.0,395,601
56:31.0,415,554
56:31.0,449,545
56:31.0,474,543
56:31.0,495,548
56:31.0,499,553
56:31.0,500,557
56:31.0,489,538
56:31.0,467,501
56:31.0,462,454
56:31.0,482,417
56:31.0,509,405
56:31.0,538,411
56:31.0,558,436
56:31.0,566,463
56:31.0,567,501
56:31.0,556,519
56:31.0,546,541
56:31.0,524,549
56:31.0,505,539
56:31.0,488,487
56:31.0,497,438
56:31.1,520,420
56:31.1,564,445
56:31.1,582,481
56:31.1,588,510
56:31.1,592,526
56:31.1,590,548
56:31.1,577,560
56:31.1,567,566
56:31.1,546,573
56:31.1,526,579
56:31.1,516,588
56:31.1,502,599
56:31.1,493,617
56:31.1,481,638
56:31.1,462,649
56:31.1,435,650
56:31.1,399,598
56:31.1,377,506
56:31.1,395,425
56:31.1,446,401
56:31.1,496,413
56:31.1,520,419
56:31.1,542,410
56:31.1,549,381
56:31.1,585,357
56:31.1,629,360
56:31.1,671,407
56:31.1,684,478
56:31.1,677,560
56:31.1,633,631
56:31.1,588,691
56:31.1,529,733
56:31.1,466,728
56:31.1,406,665
56:31.1,387,584
56:31.1,403,545
56:31.1,440,553
56:31.1,440,565
56:31.1,428,533
56:31.1,423,463
56:31.2,443,374
56:31.2,499,322
56:31.2,580,312
56:31.2,642,351
56:31.2,680,430
56:31.2,685,519
56:31.2,652,603
56:31.2,593,644
56:31.2,536,638
56:31.2,502,621
56:31.2,487,628
56:31.2,486,657
56:31.2,443,662
56:31.2,408,626
56:31.2,384,558
56:31.2,391,461
56:31.2,432,395
56:31.2,498,366
56:31.2,562,383
56:31.2,610,415
56:31.2,619,457
56:31.2,612,482
56:31.2,604,508
56:31.2,598,541
56:31.2,586,585
56:31.2,555,634
56:31.2,516,660
56:31.2,471,671
56:31.2,427,634
56:31.2,398,564
56:31.2,412,489
56:31.2,451,443
56:31.2,492,411
56:31.2,542,400
56:31.2,573,404
56:31.2,601,436
56:31.2,607,477
56:31.2,608,524
56:31.2,587,575
56:31.2,567,630
56:31.2,517,666
56:31.2,474,660
56:31.2,423,606
56:31.2,408,522
56:31.2,445,459
56:31.2,479,422
56:31.2,524,422
56:31.2,562,434
56:31.2,580,457
56:31.2,597,496
56:31.2,597,552
56:31.2,570,606
56:31.2,536,653
56:31.2,483,646
56:31.2,438,583
56:31.2,424,500
56:31.2,453,438
56:31.2,504,410
56:31.2,545,413
56:31.2,569,428
56:31.2,598,458
56:31.3,602,509
56:31.3,593,569
56:31.3,561,612
56:31.3,524,626
56:31.3,458,595
56:31.3,458,539
56:31.3,467,490
56:31.3,505,465
56:31.3,532,469
56:31.3,551,490
56:31.3,569,519
56:31.3,556,549
56:31.3,542,572
56:31.3,520,576
56:31.3,497,558
56:31.3,483,532
56:31.3,484,498
56:31.3,506,471
56:31.3,527,462
56:31.3,553,478
56:31.3,563,501
56:31.3,564,535
56:31.3,550,558
56:31.3,532,572
56:31.3,514,560
56:31.3,508,548
56:31.3,506,528
56:31.3,511,516
56:31.3,518,522
56:31.3,528,537
56:31.3,517,550
56:31.3,508,554
56:31.3,491,537
56:31.3,488,519
56:31.3,499,500
56:31.3,520,483
56:31.3,529,480
56:31.3,539,476
56:31.3,561,498
56:31.3,557,523
56:31.4,548,541
56:31.4,530,550
56:31.4,521,544
56:31.4,519,540
56:31.4,511,527
56:31.4,511,523
56:31.4,518,518
56:31.4,529,531
56:31.4,521,536
56:31.4,511,535
56:31.4,507,526
56:31.4,511,509
56:31.4,511,489
56:31.4,530,487
56:31.4,543,485
56:31.4,545,505
56:31.4,551,523
56:31.4,545,534
56:31.4,531,544
56:31.4,527,548
56:31.4,511,545
56:31.4,503,544
56:31.4,505,541
56:31.4,500,535
56:31.4,498,521
56:31.4,505,515
56:31.4,517,502
56:31.4,513,494
56:31.4,524,486
56:31.4,533,488
56:31.4,548,496
56:31.4,552,509
56:31.4,547,530
56:31.4,529,539
56:31.4,523,536
56:31.4,517,520
56:31.4,520,510
56:31.4,520,502
56:31.4,530,501
56:31.4,535,512
56:31.5,538,524
56:31.5,537,531
56:31.5,532,538
56:31.5,526,539
56:31.5,523,539
56:31.5,516,533
56:31.5,512,531
56:31.5,512,531
56:31.5,510,522
56:31.5,512,521
56:31.5,516,514
56:31.5,516,507
56:31.5,523,500
56:31.5,523,493
56:31.5,525,493
56:31.5,536,499
56:31.5,541,504
56:31.5,540,517
56:31.5,534,525
56:31.5,534,534
56:31.5,529,540
56:31.5,525,537
56:31.5,516,530
56:31.5,521,523
56:31.5,517,524
56:31.5,520,527
56:31.5,521,529
56:31.5,524,528
56:31.5,524,529
56:31.5,516,522
56:31.5,517,521
56:31.5,517,512
56:31.5,525,512
56:31.5,525,514
56:31.5,527,521
56:31.5,524,529
56:31.5,518,532
56:31.5,519,530
56:31.5,516,524
56:31.5,513,509
56:31.6,527,511
56:31.6,521,507
56:31.6,528,507
56:31.6,533,512
56:31.6,529,515
56:31.6,536,522
56:31.6,533,526
56:31.6,526,530
56:31.6,523,531
56:31.6,524,536
56:31.6,512,528
56:31.6,514,521
56:31.6,518,517
56:31.6,518,510
56:31.6,527,510
56:31.6,532,518
56:31.6,529,530
56:31.6,534,536
56:31.6,531,545
56:31.6,512,554
56:31.6,505,543
56:31.6,505,529
56:31.6,510,514
56:31.6,512,501
56:31.6,522,495
56:31.6,534,498
56:31.6,544,520
56:31.6,535,531
56:31.6,531,542
56:31.6,519,541
56:31.6,506,528
56:31.6,504,506
56:31.6,511,493
56:31.6,526,479
56:31.6,546,489
56:31.6,552,520
56:31.6,548,540
56:31.6,534,561
56:31.6,516,564
56:31.6,503,555
56:31.6,496,534
56:31.7,489,511
56:31.7,507,489
56:31.7,527,483
56:31.7,541,494
56:31.7,547,510
56:31.7,542,531
56:31.7,530,545
56:31.7,516,542
56:31.7,512,535
56:31.7,507,527
56:31.7,513,517
56:31.7,522,507
56:31.7,525,509
56:31.7,527,509
56:31.7,537,514
56:31.7,530,520
56:31.7,528,519
56:31.7,531,522
56:31.7,528,527
56:31.7,524,526
56:31.7,528,530
56:31.7,521,528
56:31.7,516,527
56:31.7,524,526
56:31.7,518,518
56:31.7,521,518
56:31.7,526,512
56:31.7,527,516
56:31.7,535,522
56:31.7,523,523
56:31.7,526,531
56:31.7,522,530
56:31.7,527,526
56:31.7,518,523
56:31.7,521,518
56:31.7,524,512
56:31.7,530,507
56:31.7,533,513
56:31.7,533,518
56:31.7,539,529
56:31.8,530,537
56:31.8,523,544
56:31.8,513,541
56:31.8,511,535
56:31.8,506,524
56:31.8,515,514
56:31.8,517,508
56:31.8,523,505
56:31.8,529,508
56:31.8,536,514
56:31.8,533,523
56:31.8,517,517
56:31.8,529,520
56:33.3,518,526
56:33.3,518,522
56:33.3,522,523
56:33.3,520,524
56:33.3,523,523
56:33.3,523,519
56:33.3,524,521
56:33.3,524,523
56:33.3,523,526
56:33.3,521,522
56:33.3,524,521
56:33.3,519,520
56:33.3,526,519
56:33.3,525,522
56:33.3,522,521
56:33.3,526,522
56:33.4,523,522
56:33.4,521,522
56:33.4,529,519
56:33.4,523,523
56:33.4,523,523
56:33.4,520,521
56:33.4,522,519
56:33.4,526,523
56:33.4,524,526
56:33.4,519,522
56:33.4,518,523
56:33.4,520,523
56:33.4,525,524
56:33.4,528,519
56:33.4,525,519
56:33.4,524,520
56:33.4,524,520
56:33.4,528,524
56:33.4,521,523
56:33.4,522,522
56:33.4,530,519
56:33.4,526,521
56:33.4,522,516
56:33.4,523,521
56:33.4,523,521
56:33.4,519,523
56:33.4,521,522
56:33.4,518,522
56:33.4,523,517
56:33.4,521,520
56:33.4,527,525
56:33.4,518,522
56:33.4,526,525
56:33.4,517,524
56:33.4,521,518
56:33.4,529,522
56:33.4,519,518
56:33.4,525,521
56:33.4,524,522
56:33.4,523,521
56:33.4,523,523
56:33.4,519,519
56:33.4,522,521
56:33.4,521,521
56:33.4,525,523
56:33.4,520,521
56:33.4,526,524
56:33.4,522,525
56:33.4,517,519
56:33.4,520,522
56:33.4,525,520
56:33.4,521,522
56:33.4,524,521
56:33.4,524,520
56:33.4,521,520
56:33.4,523,523
56:33.4,520,520
56:33.4,523,519
56:33.4,520,521
56:33.4,523,519
56:33.4,523,518
56:33.5,520,521
56:33.5,522,522
56:33.5,525,518
56:33.5,520,522
56:33.5,520,523
56:33.5,523,519
56:33.5,526,526
56:33.5,521,518
56:33.5,524,519
56:33.5,523,522
56:33.5,517,520
56:33.5,520,520
56:33.5,523,518
56:33.5,526,524
56:33.5,521,522
56:33.5,525,520
56:33.5,526,529
56:33.5,517,523
56:33.5,519,524
56:33.5,517,523
56:33.5,521,523
56:33.5,518,525
56:33.5,526,528
56:33.5,513,522
56:33.5,527,524
56:33.5,513,522
56:33.5,523,521
56:33.5,521,523
56:33.5,522,521
56:33.5,524,521
56:33.5,526,520
56:33.5,523,524
56:33.5,526,522
56:33.5,521,525
56:33.5,519,523
56:33.5,521,521
56:33.5,518,518
56:33.5,528,522
56:33.5,521,519
56:33.5,520,519
56:33.6,529,527
56:33.6,517,517
56:33.6,526,524
56:33.6,524,518
56:33.6,525,524
56:33.6,516,521
56:33.6,520,524
56:33.6,523,527
56:33.6,522,519
56:33.6,529,524
56:33.6,520,522
56:33.6,523,525
56:33.6,524,522
56:33.6,527,519
56:33.6,517,522
56:33.6,527,518
56:33.6,525,521
56:33.6,521,523
56:33.6,521,517
56:33.6,530,521
56:33.6,525,519
56:33.6,521,523
56:33.6,523,527
56:33.6,514,523
56:33.6,519,525
56:33.6,522,525
56:33.6,512,521
56:33.6,522,519
56:33.6,521,522
56:33.6,521,525
56:33.6,518,523
56:33.6,521,524
56:33.6,523,520
56:33.6,527,522
56:33.6,521,521
56:33.6,520,522
56:33.6,522,521
56:33.6,524,523
56:33.6,526,519
56:33.6,530,520
56:33.7,530,523
56:33.7,526,522
56:33.7,518,521
56:33.7,524,519
56:33.7,525,520
56:33.7,521,519
56:33.7,521,523
56:33.7,522,519
56:33.7,525,521
56:33.7,526,519
56:33.7,523,522
56:33.7,527,518
56:33.7,527,518
56:33.7,523,519
56:33.7,522,518
56:33.7,521,519
56:33.7,524,521
56:33.7,520,523
56:33.7,526,525
56:33.7,519,523
56:33.7,527,525
56:33.7,523,527
56:33.7,522,526
56:33.7,523,516
56:33.7,526,520
56:33.7,520,522
56:33.7,518,521
56:33.7,518,521
56:33.7,521,523
56:33.7,518,519
56:33.7,524,522
56:33.7,516,523
56:33.7,520,523
56:33.7,525,520
56:33.7,525,522
56:33.7,528,520
56:33.7,525,520
56:33.7,520,520
56:33.7,522,519
56:33.7,523,519
56:33.7,526,525
56:33.8,518,523
56:33.8,519,523
56:33.8,520,522
56:33.8,524,525
56:33.8,517,521
56:33.8,519,520
56:33.8,528,522
56:33.8,524,522
56:33.8,521,522
56:33.8,527,521
56:33.8,523,521
56:33.8,514,521
56:33.8,522,520
56:33.8,527,523
56:33.8,523,521
56:33.8,519,522
56:33.8,521,524
56:33.8,524,524
56:33.8,523,521
56:33.8,527,520
56:33.8,520,521
56:33.8,517,521
56:33.8,522,522
56:33.8,524,523
56:33.8,520,520
56:33.8,520,522
56:33.8,523,520
56:33.8,526,520
56:33.8,523,523
56:33.8,531,520
56:33.8,518,526
56:33.8,524,521
56:33.8,527,523
56:33.8,524,523
56:33.8,521,522
56:33.8,522,520
56:33.8,523,521
56:33.8,526,521
56:33.8,527,527
56:33.8,513,527
56:33.9,518,522
56:33.9,514,522
56:33.9,516,522
56:33.9,521,518
56:33.9,524,519
56:33.9,522,520
56:33.9,522,522
56:33.9,526,519
56:33.9,520,522
56:33.9,523,521
56:33.9,524,523
56:33.9,519,522
56:33.9,517,525
56:33.9,522,521
56:33.9,525,523
56:33.9,521,524
56:33.9,522,521
56:33.9,521,520
56:33.9,530,522
56:33.9,524,520
56:33.9,526,521
56:33.9,519,519
56:33.9,529,523
56:33.9,525,521
56:33.9,523,524
56:33.9,524,520
56:33.9,524,522
56:33.9,527,525
56:33.9,519,524
56:33.9,526,525
56:33.9,525,523
56:33.9,522,522
56:33.9,526,516
56:33.9,524,525
56:33.9,523,523
56:33.9,518,522
56:33.9,526,520
56:33.9,522,523
56:33.9,520,525
56:33.9,517,524
56:33.9,521,521
56:34.0,525,522
56:34.0,526,523
56:34.0,519,526
56:34.0,522,519
56:34.0,521,520
56:34.0,517,521
56:34.0,522,521
56:34.0,518,520
56:34.0,523,520
56:34.0,522,518
56:34.0,528,522
56:34.0,524,521
56:34.0,522,522
56:34.0,522,521
56:34.0,528,523
56:34.0,522,522
56:34.0,521,527
56:34.0,521,519
56:34.0,519,523
56:34.0,522,524
56:34.0,526,522
56:34.0,519,524
56:34.0,516,521
56:34.0,526,523
56:34.0,526,520
56:34.0,530,519
56:34.0,531,522
56:34.0,519,518
56:34.0,525,522
56:34.0,517,522
56:34.0,519,522
56:34.0,523,523
56:34.0,520,520
56:34.0,526,519
56:34.0,525,518
56:34.0,528,523
56:34.0,530,527
56:34.0,522,523
56:34.0,519,523
56:34.0,518,521
56:34.1,522,520
56:34.1,526,523
56:34.1,524,523
56:34.1,524,521
56:34.1,519,524
56:34.1,519,521
56:34.1,522,520
56:34.1,527,527
56:34.1,523,519
56:34.1,523,521
56:34.1,523,520
56:34.1,525,522
56:34.1,520,521
56:34.1,519,521
56:34.1,519,516
56:34.1,526,522
56:34.1,523,519
56:34.1,523,521
56:34.1,517,523
56:34.1,524,521
56:34.1,528,517
56:34.1,531,525
56:34.1,519,521
56:34.1,522,523
56:34.1,520,522
56:34.1,528,521
56:34.1,527,519
56:34.1,529,524
56:34.1,519,521
56:34.1,521,521
56:34.1,525,523
56:34.1,517,522
56:34.1,527,522
56:34.1,514,524
56:34.1,521,526
56:34.1,522,522
56:34.1,521,525
56:34.1,522,522
56:34.1,522,524
56:34.1,520,519
56:34.2,530,516
56:34.2,524,513
56:34.2,531,517
56:34.2,528,526
56:34.2,519,523
56:34.2,522,523
56:34.2,519,526
56:34.2,521,524
56:34.2,523,521
56:34.2,523,525
56:34.2,519,520
56:34.2,526,521
56:34.2,519,519
56:34.2,528,522
56:34.2,520,524
56:34.2,520,523
56:34.2,526,521
56:34.2,519,522
56:34.2,519,520
56:34.2,524,522
56:34.2,523,521
56:34.2,525,520
56:34.2,519,522
56:34.2,521,521
56:34.2,526,520
56:34.2,523,520
56:34.2,518,523
56:34.2,524,521
56:34.2,519,520
56:34.2,518,520
56:34.2,528,520
56:34.2,523,521
56:34.2,519,521
56:34.2,526,521
56:34.2,519,525
56:34.2,520,525
56:34.2,521,523
56:34.2,518,522
56:34.2,521,522
56:34.2,528,521
56:34.2,516,520
56:34.2,526,522
56:34.2,517,522
56:34.2,520,520
56:34.2,519,524
56:34.2,517,522
56:34.2,522,523
56:34.2,518,524
56:34.2,524,522
56:34.2,522,524
56:34.2,520,524
56:34.2,525,525
56:34.2,522,522
56:34.2,520,522
56:34.2,518,523
56:34.2,522,525
56:34.2,514,524
56:34.2,522,522
56:34.2,527,524
56:34.2,517,524
56:34.3,518,527
56:34.3,521,521
56:34.3,525,521
56:34.3,524,516
56:34.3,521,520
56:34.3,517,523
56:34.3,519,522
56:34.3,527,520
56:34.3,523,523
56:34.3,521,519
56:34.3,523,525
56:34.3,515,522
56:34.3,525,519
56:34.3,521,520
56:34.3,525,520
56:34.3,525,518
56:34.3,520,521
56:34.3,524,519
56:34.3,528,520
56:34.3,522,521
56:34.3,521,518
56:34.3,522,522
56:34.3,518,524
56:34.3,522,523
56:34.3,520,521
56:34.3,524,523
56:34.3,525,527
56:34.3,518,523
56:34.3,523,523
56:34.3,522,528
56:34.3,521,528
56:34.3,522,520
56:34.3,524,518
56:34.3,523,519
56:34.3,522,523
56:34.3,516,522
56:34.3,517,524
56:34.3,515,524
56:34.3,523,523
56:34.3,520,523
56:34.3,518,524
56:34.4,518,524
56:34.4,522,524
56:34.4,520,517
56:34.4,524,523
56:34.4,516,526
56:34.4,518,519
56:34.4,522,521
56:34.4,516,519
56:34.4,519,524
56:34.4,521,524
56:34.4,520,521
56:34.4,518,522
56:34.4,519,524
56:34.4,516,523
56:34.4,519,524
56:34.4,522,519
56:34.4,523,518
56:34.4,518,528
56:34.4,514,531
56:34.4,513,528
56:34.4,522,523
56:34.4,526,522
56:34.4,521,520
56:34.4,518,523
56:34.4,512,524
56:34.4,518,525
56:34.4,517,519
56:34.4,526,522
56:34.4,520,520
56:34.4,521,521
56:34.4,512,523
56:34.4,516,521
56:34.4,510,521
56:34.4,518,521
56:34.4,519,520
56:34.4,522,522
56:34.4,518,520
56:34.4,525,520
56:34.4,515,521
56:34.4,522,518
56:34.5,527,515
56:34.5,531,521
56:34.5,519,520
56:34.5,514,522
56:34.5,526,523
56:34.5,519,522
56:34.5,519,521
56:34.5,515,523
56:34.5,516,522
56:34.5,518,524
56:34.5,519,526
56:34.5,515,516
56:34.5,525,519
56:34.5,528,526
56:34.5,523,532
56:34.5,522,526
56:34.5,517,519
56:34.5,523,506
56:34.5,533,516
56:34.5,530,509
56:34.5,526,506
56:34.5,530,515
56:34.5,533,522
56:34.5,522,528
56:34.5,515,524
56:34.5,517,519
56:34.5,530,528
56:34.5,518,527
56:34.5,518,527
56:34.5,524,528
56:34.5,521,519
56:34.5,521,511
56:34.5,529,504
56:34.5,533,517
56:34.5,541,529
56:34.5,530,532
56:34.5,513,532
56:34.5,513,512
56:34.5,523,506
56:34.5,537,523
56:34.5,534,521
56:34.6,519,516
56:34.6,530,526
56:34.6,525,512
56:34.6,535,518
56:34.6,528,508
56:34.6,528,514
56:34.6,543,531
56:34.6,529,527
56:34.6,518,512
56:34.6,528,515
56:34.6,535,528
56:34.6,521,524
56:34.6,518,505
56:34.6,534,528
56:34.6,519,515
56:34.6,528,531
56:34.6,525,517
56:34.6,525,526
56:34.6,530,518
56:34.6,520,519
56:34.6,533,532
56:34.6,520,506
56:34.6,523,519
56:34.6,531,525
56:34.6,531,525
56:34.6,525,512
56:34.6,527,524
56:34.6,524,532
56:34.6,526,527
56:34.6,520,515
56:34.6,532,535
56:34.6,522,515
56:34.6,524,525
56:34.6,533,532
56:34.6,524,523
56:34.6,518,528
56:34.6,526,521
56:34.6,526,507
56:34.6,526,522
56:34.6,535,530
56:34.7,528,529
56:34.7,529,522
56:34.7,529,528
56:34.7,523,532
56:34.7,523,522
56:34.7,527,526
56:34.7,520,510
56:34.7,526,520
56:34.7,532,520
56:34.7,531,520
56:34.7,533,522
56:34.7,533,530
56:34.7,528,530
56:34.7,528,521
56:34.7,529,526
56:34.7,520,524
56:34.7,524,525
56:34.7,535,525
56:34.7,523,518
56:34.7,527,518
56:34.7,529,534
56:34.7,510,522
56:34.7,521,520
56:34.7,525,523
56:34.7,523,519
56:34.7,530,528
56:34.7,519,523
56:34.7,524,524
56:34.7,529,527
56:34.7,524,522
56:34.7,519,522
56:34.7,531,533
56:34.7,522,519
56:34.7,522,512
56:34.7,522,525
56:34.7,525,517
56:34.7,520,515
56:34.7,533,522
56:34.7,527,527
56:34.7,520,516
56:34.8,531,521
56:34.8,525,524
56:34.8,520,520
56:34.8,521,520
56:34.8,523,521
56:34.8,525,518
56:34.8,522,515
56:34.8,528,519
56:34.8,525,522
56:34.8,523,516
56:34.8,529,519
56:34.8,524,523
56:34.8,526,516
56:34.8,524,513
56:34.8,528,517
56:34.8,527,516
56:34.8,528,511
56:34.8,529,514
56:34.8,527,521
56:34.8,524,515
56:34.8,524,510
56:34.8,519,516
56:34.8,525,522
56:34.8,522,520
56:34.8,517,514
56:34.8,522,517
56:34.8,515,518
56:34.8,526,524
56:34.8,516,514
56:34.8,524,514
56:34.8,522,518
56:34.8,522,521
56:34.8,521,524
56:34.8,517,523
56:34.8,517,520
56:34.8,522,523
56:34.8,525,527
56:34.8,516,524
56:34.8,519,524
56:34.8,524,523
56:34.9,519,526
56:34.9,517,522
56:34.9,518,526
56:34.9,519,526
56:34.9,520,523
56:34.9,521,520
56:34.9,520,526
56:34.9,512,527
56:34.9,514,521
56:34.9,523,531
56:34.9,519,525
56:34.9,513,526
56:34.9,519,527
56:34.9,518,529
56:34.9,525,527
56:34.9,518,523
56:34.9,523,525
56:34.9,520,524
56:34.9,520,524
56:34.9,523,518
56:34.9,526,523
56:34.9,523,522
56:34.9,528,518
56:34.9,533,520
56:34.9,524,521
56:34.9,522,519
56:34.9,524,517
56:34.9,523,522
56:34.9,527,517
56:34.9,525,519
56:34.9,524,523
56:34.9,520,519
56:34.9,518,520
56:34.9,522,518
56:34.9,518,518
56:34.9,522,518
56:34.9,519,513
56:34.9,527,519
56:34.9,526,520
56:34.9,520,520
56:34.9,516,524
56:34.9,524,520
56:34.9,516,520
56:34.9,520,525
56:34.9,522,527
56:34.9,519,527
56:34.9,515,528
56:34.9,518,530
56:34.9,524,528
56:34.9,521,532
56:34.9,520,527
56:34.9,529,530
56:34.9,522,521
56:34.9,540,526
56:34.9,532,526
56:34.9,527,522
56:34.9,531,520
56:34.9,528,518
56:34.9,532,517
56:34.9,526,514
56:34.9,533,514
56:35.0,528,511
56:35.0,535,511
56:35.0,523,508
56:35.0,530,507
56:35.0,523,508
56:35.0,526,511
56:35.0,517,516
56:35.0,524,511
56:35.0,525,517
56:35.0,523,518
56:35.0,518,521
56:35.0,514,520
56:35.0,519,528
56:35.0,515,531
56:35.0,521,531
56:35.0,518,530
56:35.0,521,529
56:35.0,519,528
56:35.0,528,528
56:35.0,530,525
56:35.0,527,523
56:35.0,529,519
56:35.0,534,514
56:35.0,529,511
56:35.0,531,507
56:35.0,531,509
56:35.0,531,505
56:35.0,536,505
56:35.0,527,504
56:35.0,522,510
56:35.0,517,509
56:35.0,518,515
56:35.0,517,516
56:35.0,515,518
56:35.0,517,525
56:35.0,515,526
56:35.0,512,535
56:35.0,511,535
56:35.0,512,534
56:35.0,516,535
56:35.1,521,532
56:35.1,526,530
56:35.1,530,521
56:35.1,531,515
56:35.1,533,511
56:35.1,532,510
56:35.1,533,511
56:35.1,526,507
56:35.1,528,512
56:35.1,524,517
56:35.1,515,515
56:35.1,520,513
56:35.1,519,523
56:35.1,508,526
56:35.1,511,531
56:35.1,516,535
56:35.1,507,536
56:35.1,516,537
56:35.1,512,534
56:35.1,517,527
56:35.1,523,523
56:35.1,527,517
56:35.1,537,512
56:35.1,528,508
56:35.1,530,511
56:35.1,521,511
56:35.1,516,515
56:35.1,515,522
56:35.1,510,526
56:35.1,510,534
56:35.1,509,536
56:35.1,510,539
56:35.1,508,542
