Time,I,Q
18:38:10.790,522,521
18:38:10.790,526,523
18:38:10.790,526,519
18:38:10.790,524,523
18:38:10.790,529,521
18:38:10.790,531,524
18:38:10.790,528,525
18:38:10.790,527,528
18:38:10.790,517,530
18:38:10.790,518,530
18:38:10.790,522,527
18:38:10.837,522,527
18:38:10.837,518,528
18:38:10.837,519,527
18:38:10.837,524,523
18:38:10.837,524,525
18:38:10.837,523,522
18:38:10.837,523,522
18:38:10.837,520,528
18:38:10.837,519,523
18:38:10.837,521,523
18:38:10.837,525,528
18:38:10.837,517,524
18:38:10.837,525,524
18:38:10.837,523,524
18:38:10.837,527,529
18:38:10.837,520,528
18:38:10.837,517,524
18:38:10.837,522,521
18:38:10.837,524,524
18:38:10.837,520,517
18:38:10.890,523,518
18:38:10.890,523,517
18:38:10.890,524,518
18:38:10.890,516,519
18:38:10.890,518,523
18:38:10.890,521,522
18:38:10.890,518,518
18:38:10.890,525,522
18:38:10.890,516,523
18:38:10.890,517,522
18:38:10.890,514,523
18:38:10.890,520,520
18:38:10.890,522,519
18:38:10.890,514,521
18:38:10.890,520,518
18:38:10.890,523,518
18:38:10.890,524,517
18:38:10.890,518,514
18:38:10.890,522,519
18:38:10.890,514,516
18:38:10.890,524,523
18:38:10.890,517,520
18:38:10.890,519,517
18:38:10.937,520,521
18:38:10.937,518,521
18:38:10.937,521,522
18:38:10.937,518,517
18:38:10.937,520,521
18:38:10.937,517,519
18:38:10.937,519,518
18:38:10.937,521,520
18:38:10.937,521,521
18:38:10.937,516,518
18:38:10.937,524,521
18:38:10.937,521,515
18:38:10.937,525,520
18:38:10.937,524,520
18:38:10.937,524,524
18:38:10.937,523,522
18:38:10.937,522,519
18:38:10.937,523,521
18:38:10.937,524,521
18:38:10.937,523,523
18:38:10.991,517,520
18:38:10.991,528,521
18:38:10.991,523,519
18:38:10.991,523,522
18:38:10.991,531,523
18:38:10.991,522,523
18:38:10.991,524,522
18:38:10.991,527,525
18:38:10.991,524,528
18:38:10.991,520,528
18:38:10.991,518,526
18:38:10.991,526,524
18:38:10.991,525,523
18:38:10.991,525,524
18:38:10.991,530,526
18:38:10.991,523,527
18:38:10.991,522,524
18:38:10.991,522,517
18:38:10.991,529,522
18:38:10.991,524,517
18:38:10.991,526,522
18:38:10.991,521,519
18:38:10.991,526,524
18:38:11.038,526,526
18:38:11.038,521,528
18:38:11.038,525,524
18:38:11.038,523,531
18:38:11.038,518,525
18:38:11.038,524,528
18:38:11.038,523,523
18:38:11.038,524,524
18:38:11.038,514,519
18:38:11.038,528,524
18:38:11.038,521,520
18:38:11.038,520,521
18:38:11.038,523,520
18:38:11.038,524,522
18:38:11.038,520,524
18:38:11.038,521,522
18:38:11.038,522,521
18:38:11.038,524,524
18:38:11.038,521,524
18:38:11.038,527,524
18:38:11.091,524,524
18:38:11.091,520,524
18:38:11.091,520,523
18:38:11.091,516,523
18:38:11.091,515,520
18:38:11.091,518,518
18:38:11.091,520,520
18:38:11.091,520,517
18:38:11.091,522,514
18:38:11.091,521,515
18:38:11.091,525,517
18:38:11.091,524,519
18:38:11.091,521,515
18:38:11.091,525,516
18:38:11.091,526,519
18:38:11.091,522,518
18:38:11.091,522,523
18:38:11.091,523,523
18:38:11.091,520,525
18:38:11.091,521,524
18:38:11.091,520,523
18:38:11.091,519,522
18:38:11.091,523,522
18:38:11.138,519,527
18:38:11.138,519,521
18:38:11.138,517,523
18:38:11.138,517,524
18:38:11.138,522,522
18:38:11.138,523,522
18:38:11.138,523,519
18:38:11.138,530,518
18:38:11.138,528,519
18:38:11.138,523,519
18:38:11.138,528,525
18:38:11.138,527,523
18:38:11.138,525,523
18:38:11.138,527,523
18:38:11.138,529,526
18:38:11.138,529,529
18:38:11.138,524,528
18:38:11.138,523,527
18:38:11.138,525,530
18:38:11.138,526,529
18:38:11.138,521,528
18:38:11.191,521,529
18:38:11.191,517,524
18:38:11.191,524,525
18:38:11.191,523,524
18:38:11.191,518,519
18:38:11.191,526,522
18:38:11.191,523,520
18:38:11.191,526,518
18:38:11.191,522,516
18:38:11.191,521,518
18:38:11.191,524,516
18:38:11.191,524,522
18:38:11.191,525,521
18:38:11.191,523,522
18:38:11.191,526,523
18:38:11.191,524,523
18:38:11.191,523,521
18:38:11.191,528,522
18:38:11.191,526,519
18:38:11.191,529,524
18:38:11.191,523,523
18:38:11.191,524,526
18:38:11.238,523,526
18:38:11.238,523,526
18:38:11.238,520,524
18:38:11.238,521,527
18:38:11.238,519,523
18:38:11.238,522,519
18:38:11.238,534,524
18:38:11.238,520,526
18:38:11.238,518,523
18:38:11.238,518,519
18:38:11.238,525,521
18:38:11.238,526,522
18:38:11.238,521,517
18:38:11.238,531,518
18:38:11.238,525,518
18:38:11.238,526,519
18:38:11.238,524,520
18:38:11.238,520,521
18:38:11.238,520,516
18:38:11.238,519,519
18:38:11.238,522,519
18:38:11.292,522,520
18:38:11.292,519,522
18:38:11.292,526,518
18:38:11.292,527,520
18:38:11.292,524,522
18:38:11.292,519,519
18:38:11.292,523,522
18:38:11.292,522,521
18:38:11.292,527,518
18:38:11.292,526,520
18:38:11.292,524,524
18:38:11.292,521,526
18:38:11.292,522,523
18:38:11.292,526,521
18:38:11.292,520,525
18:38:11.292,524,525
18:38:11.292,519,523
18:38:11.292,524,521
18:38:11.292,526,523
18:38:11.292,518,526
18:38:11.292,525,522
18:38:11.292,519,525
18:38:11.338,523,521
18:38:11.338,525,521
18:38:11.338,522,520
18:38:11.338,521,520
18:38:11.338,519,520
18:38:11.338,518,520
18:38:11.338,522,518
18:38:11.338,523,523
18:38:11.338,523,520
18:38:11.338,516,521
18:38:11.338,521,521
18:38:11.338,524,522
18:38:11.338,524,520
18:38:11.338,524,520
18:38:11.338,530,519
18:38:11.338,526,521
18:38:11.338,532,521
18:38:11.338,523,528
18:38:11.338,518,524
18:38:11.338,520,525
18:38:11.338,526,523
18:38:11.386,525,525
18:38:11.386,523,524
18:38:11.386,520,523
18:38:11.386,521,526
18:38:11.386,521,526
18:38:11.386,518,522
18:38:11.386,524,523
18:38:11.386,522,525
18:38:11.386,518,525
18:38:11.386,521,521
18:38:11.386,525,520
18:38:11.386,526,521
18:38:11.386,524,522
18:38:11.386,526,524
18:38:11.386,526,523
18:38:11.386,524,521
18:38:11.386,527,521
18:38:11.386,532,523
18:38:11.386,527,520
18:38:11.386,526,527
18:38:11.427,522,524
18:38:11.427,524,525
18:38:11.427,521,527
18:38:11.427,518,524
18:38:11.427,519,523
18:38:11.427,519,521
18:38:11.427,524,521
18:38:11.427,519,524
18:38:11.427,516,518
18:38:11.427,520,517
18:38:11.427,524,515
18:38:11.427,525,518
18:38:11.427,521,515
18:38:11.427,521,520
18:38:11.427,522,518
18:38:11.427,523,518
18:38:11.427,523,521
18:38:11.463,523,521
18:38:11.463,527,524
18:38:11.463,523,527
18:38:11.463,526,525
18:38:11.463,522,526
18:38:11.463,525,530
18:38:11.463,522,528
18:38:11.463,518,528
18:38:11.463,518,525
18:38:11.463,517,527
18:38:11.463,518,526
18:38:11.463,519,525
18:38:11.463,520,526
18:38:11.463,514,524
18:38:11.463,519,523
18:38:11.463,519,521
18:38:11.510,520,522
18:38:11.510,523,521
18:38:11.510,522,522
18:38:11.510,518,519
18:38:11.510,529,521
18:38:11.510,520,520
18:38:11.510,522,516
18:38:11.510,524,523
18:38:11.510,522,521
18:38:11.510,523,522
18:38:11.510,527,521
18:38:11.510,519,522
18:38:11.510,520,523
18:38:11.510,518,520
18:38:11.510,526,525
18:38:11.510,518,526
18:38:11.510,521,521
18:38:11.510,522,520
18:38:11.510,523,520
18:38:11.510,524,521
18:38:11.563,527,520
18:38:11.563,525,517
18:38:11.563,521,524
18:38:11.563,524,524
18:38:11.563,526,527
18:38:11.563,521,525
18:38:11.563,519,524
18:38:11.563,528,526
18:38:11.563,520,526
18:38:11.563,522,524
18:38:11.563,529,526
18:38:11.563,523,527
18:38:11.563,524,523
18:38:11.563,519,526
18:38:11.563,520,528
18:38:11.563,522,529
18:38:11.563,515,527
18:38:11.563,519,524
18:38:11.563,520,522
18:38:11.563,524,525
18:38:11.563,528,523
18:38:11.563,522,521
18:38:11.563,523,521
18:38:11.610,522,521
18:38:11.610,525,521
18:38:11.610,521,524
18:38:11.610,528,523
18:38:11.610,516,522
18:38:11.610,526,528
18:38:11.610,524,526
18:38:11.610,523,527
18:38:11.610,518,526
18:38:11.610,519,527
18:38:11.610,523,528
18:38:11.610,519,526
18:38:11.610,524,530
18:38:11.610,510,526
18:38:11.610,518,524
18:38:11.610,519,522
18:38:11.610,519,527
18:38:11.610,522,522
18:38:11.610,522,523
18:38:11.610,518,521
18:38:11.610,522,521
18:38:11.663,520,518
18:38:11.663,525,517
18:38:11.663,522,522
18:38:11.663,522,518
18:38:11.663,520,521
18:38:11.663,523,518
18:38:11.663,524,514
18:38:11.663,526,515
18:38:11.663,520,516
18:38:11.663,525,516
18:38:11.663,523,510
18:38:11.663,527,511
18:38:11.663,530,513
18:38:11.663,522,518
18:38:11.663,521,519
18:38:11.663,520,516
18:38:11.663,527,520
18:38:11.663,523,517
18:38:11.663,525,518
18:38:11.663,523,522
18:38:11.663,517,517
18:38:11.663,523,523
18:38:11.710,522,519
18:38:11.710,524,520
18:38:11.710,526,522
18:38:11.710,519,519
18:38:11.710,520,522
18:38:11.710,524,526
18:38:11.710,520,524
18:38:11.710,523,523
18:38:11.710,520,528
18:38:11.710,517,526
18:38:11.710,522,526
18:38:11.710,519,525
18:38:11.710,526,522
18:38:11.710,524,521
18:38:11.710,526,520
18:38:11.710,522,524
18:38:11.710,528,523
18:38:11.710,522,525
18:38:11.710,518,518
18:38:11.710,525,520
18:38:11.710,523,518
18:38:11.764,526,518
18:38:11.764,531,522
18:38:11.764,531,523
18:38:11.764,524,523
18:38:11.764,521,524
18:38:11.764,527,522
18:38:11.764,531,522
18:38:11.764,529,522
18:38:11.764,521,523
18:38:11.764,526,522
18:38:11.764,528,522
18:38:11.764,527,523
18:38:11.764,520,519
18:38:11.764,527,524
18:38:11.764,529,521
18:38:11.764,526,526
18:38:11.764,520,519
18:38:11.764,527,520
18:38:11.764,518,522
18:38:11.764,522,521
18:38:11.764,520,519
18:38:11.764,519,517
18:38:11.811,526,515
18:38:11.811,526,518
18:38:11.811,515,518
18:38:11.811,519,519
18:38:11.811,519,520
18:38:11.811,522,522
18:38:11.811,520,523
18:38:11.811,524,527
18:38:11.811,521,524
18:38:11.811,525,520
18:38:11.811,524,524
18:38:11.811,519,519
18:38:11.811,526,522
18:38:11.811,527,523
18:38:11.811,518,520
18:38:11.811,522,520
18:38:11.811,519,525
18:38:11.811,520,523
18:38:11.811,524,523
18:38:11.811,524,522
18:38:11.811,516,521
18:38:11.864,519,523
18:38:11.864,516,523
18:38:11.864,520,515
18:38:11.864,524,517
18:38:11.864,519,517
18:38:11.864,524,516
18:38:11.864,527,518
18:38:11.864,520,514
18:38:11.864,519,514
18:38:11.864,518,516
18:38:11.864,521,519
18:38:11.864,523,514
18:38:11.864,522,515
18:38:11.864,526,517
18:38:11.864,521,516
18:38:11.864,524,517
18:38:11.864,522,518
18:38:11.864,520,518
18:38:11.864,519,518
18:38:11.864,521,518
18:38:11.864,519,520
18:38:11.864,519,519
18:38:11.864,523,519
18:38:11.911,523,519
18:38:11.911,525,524
18:38:11.911,518,522
18:38:11.911,520,523
18:38:11.911,520,525
18:38:11.911,523,526
18:38:11.911,519,523
18:38:11.911,525,526
18:38:11.911,513,518
18:38:11.911,524,522
18:38:11.911,522,522
18:38:11.911,520,521
18:38:11.911,527,517
18:38:11.911,527,521
18:38:11.911,530,525
18:38:11.911,520,524
18:38:11.911,525,517
18:38:11.911,532,523
18:38:11.911,521,523
18:38:11.911,527,522
18:38:11.964,522,523
18:38:11.964,524,525
18:38:11.964,517,522
18:38:11.964,526,525
18:38:11.964,522,523
18:38:11.964,524,523
18:38:11.964,524,529
18:38:11.964,519,525
18:38:11.964,527,525
18:38:11.964,522,524
18:38:11.964,524,523
18:38:11.964,530,521
18:38:11.964,526,521
18:38:11.964,529,516
18:38:11.964,526,516
18:38:11.964,528,519
18:38:11.964,523,516
18:38:11.964,529,523
18:38:11.964,519,522
18:38:11.964,517,519
18:38:11.964,523,523
18:38:11.964,516,520
18:38:11.964,524,521
18:38:12.012,520,520
18:38:12.012,519,522
18:38:12.012,523,522
18:38:12.012,516,523
18:38:12.012,518,524
18:38:12.012,517,524
18:38:12.012,519,526
18:38:12.012,520,528
18:38:12.012,517,525
18:38:12.012,522,531
18:38:12.012,526,529
18:38:12.012,526,528
18:38:12.012,526,530
18:38:12.012,525,527
18:38:12.012,522,525
18:38:12.012,525,523
18:38:12.012,522,519
18:38:12.012,526,519
18:38:12.012,526,513
18:38:12.012,530,516
18:38:12.065,519,514
18:38:12.065,520,514
18:38:12.065,520,517
18:38:12.065,520,515
18:38:12.065,522,520
18:38:12.065,515,517
18:38:12.065,515,518
18:38:12.065,516,520
18:38:12.065,519,521
18:38:12.065,525,524
18:38:12.065,516,523
18:38:12.065,522,531
18:38:12.065,519,528
18:38:12.065,518,531
18:38:12.065,520,525
18:38:12.065,519,521
18:38:12.065,522,522
18:38:12.065,530,519
18:38:12.065,528,520
18:38:12.065,522,517
18:38:12.065,524,514
18:38:12.065,527,516
18:38:12.065,524,513
18:38:12.112,523,513
18:38:12.112,522,517
18:38:12.112,524,515
18:38:12.112,526,518
18:38:12.112,520,519
18:38:12.112,520,521
18:38:12.112,520,521
18:38:12.112,513,527
18:38:12.112,519,530
18:38:12.112,523,526
18:38:12.112,523,526
18:38:12.112,526,528
18:38:12.112,523,529
18:38:12.112,527,525
18:38:12.112,526,523
18:38:12.112,526,523
18:38:12.112,529,519
18:38:12.112,531,520
18:38:12.112,525,519
18:38:12.112,523,515
18:38:12.165,524,513
18:38:12.165,528,514
18:38:12.165,529,511
18:38:12.165,527,513
18:38:12.165,526,514
18:38:12.165,529,515
18:38:12.165,515,513
18:38:12.165,525,522
18:38:12.165,523,520
18:38:12.165,517,523
18:38:12.165,516,526
18:38:12.165,518,522
18:38:12.165,515,525
18:38:12.165,515,524
18:38:12.165,521,524
18:38:12.165,519,528
18:38:12.165,520,526
18:38:12.165,515,524
18:38:12.165,522,525
18:38:12.165,521,528
18:38:12.165,518,529
18:38:12.165,517,532
18:38:12.165,517,527
18:38:12.212,522,526
18:38:12.212,524,521
18:38:12.212,524,520
18:38:12.212,529,518
18:38:12.212,525,518
18:38:12.212,524,517
18:38:12.212,527,515
18:38:12.212,522,515
18:38:12.212,521,516
18:38:12.212,522,518
18:38:12.212,523,515
18:38:12.212,517,518
18:38:12.212,521,516
18:38:12.212,520,520
18:38:12.212,519,520
18:38:12.212,520,524
18:38:12.212,517,524
18:38:12.212,517,523
18:38:12.212,520,525
18:38:12.212,516,529
18:38:12.265,518,523
18:38:12.265,521,530
18:38:12.265,521,531
18:38:12.265,517,531
18:38:12.265,518,529
18:38:12.265,518,527
18:38:12.265,520,534
18:38:12.265,523,528
18:38:12.265,520,525
18:38:12.265,520,526
18:38:12.265,523,522
18:38:12.265,528,517
18:38:12.265,525,526
18:38:12.265,522,521
18:38:12.265,526,523
18:38:12.265,527,522
18:38:12.265,529,519
18:38:12.265,530,518
18:38:12.265,525,519
18:38:12.265,524,518
18:38:12.265,523,516
18:38:12.265,524,519
18:38:12.265,524,522
18:38:12.312,519,519
18:38:12.312,524,523
18:38:12.312,514,522
18:38:12.312,518,525
18:38:12.312,516,520
18:38:12.312,523,524
18:38:12.312,521,522
18:38:12.312,524,522
18:38:12.312,526,525
18:38:12.312,527,521
18:38:12.312,522,526
18:38:12.312,527,522
18:38:12.312,526,526
18:38:12.312,522,520
18:38:12.312,526,519
18:38:12.312,526,524
18:38:12.312,529,522
18:38:12.312,524,521
18:38:12.312,526,524
18:38:12.312,522,519
18:38:12.365,527,521
18:38:12.365,529,520
18:38:12.365,526,516
18:38:12.365,525,519
18:38:12.365,522,518
18:38:12.365,523,518
18:38:12.365,521,517
18:38:12.365,523,519
18:38:12.365,527,519
18:38:12.365,521,518
18:38:12.365,516,519
18:38:12.365,521,519
18:38:12.365,522,523
18:38:12.365,521,520
18:38:12.365,525,523
18:38:12.365,526,526
18:38:12.365,522,526
18:38:12.365,517,527
18:38:12.365,521,525
18:38:12.365,520,526
18:38:12.365,518,525
18:38:12.365,526,523
18:38:12.365,531,527
18:38:12.412,520,527
18:38:12.412,520,521
18:38:12.412,524,524
18:38:12.412,525,524
18:38:12.412,524,519
18:38:12.412,526,519
18:38:12.412,527,523
18:38:12.412,522,518
18:38:12.412,524,518
18:38:12.412,529,517
18:38:12.412,528,519
18:38:12.412,529,514
18:38:12.412,528,517
18:38:12.412,526,517
18:38:12.412,530,517
18:38:12.412,527,520
18:38:12.412,530,516
18:38:12.412,521,517
18:38:12.412,523,518
18:38:12.412,522,518
18:38:12.465,523,518
18:38:12.465,519,517
18:38:12.465,522,520
18:38:12.465,521,520
18:38:12.465,518,519
18:38:12.465,525,520
18:38:12.465,521,519
18:38:12.465,518,518
18:38:12.465,522,520
18:38:12.465,522,522
18:38:12.465,521,522
18:38:12.465,519,519
18:38:12.465,523,523
18:38:12.465,523,526
18:38:12.465,513,523
18:38:12.465,525,523
18:38:12.465,520,528
18:38:12.465,517,526
18:38:12.465,511,522
18:38:12.465,516,523
18:38:12.465,526,521
18:38:12.465,519,522
18:38:12.465,518,519
18:38:12.512,526,519
18:38:12.512,524,520
18:38:12.512,520,516
18:38:12.512,523,522
18:38:12.512,518,521
18:38:12.512,523,519
18:38:12.512,526,521
18:38:12.512,523,522
18:38:12.512,526,521
18:38:12.512,523,523
18:38:12.512,527,523
18:38:12.512,529,521
18:38:12.512,525,525
18:38:12.512,522,520
18:38:12.512,528,526
18:38:12.512,524,523
18:38:12.512,532,527
18:38:12.512,532,526
18:38:12.512,526,523
18:38:12.512,524,522
18:38:12.565,525,524
18:38:12.565,523,523
18:38:12.565,520,522
18:38:12.565,526,523
18:38:12.565,519,518
18:38:12.565,523,522
18:38:12.565,519,522
18:38:12.565,526,520
18:38:12.565,520,525
18:38:12.565,518,520
18:38:12.565,519,525
18:38:12.565,520,520
18:38:12.565,519,522
18:38:12.565,518,525
18:38:12.565,520,523
18:38:12.565,522,525
18:38:12.565,523,526
18:38:12.565,522,525
18:38:12.565,523,524
18:38:12.565,524,516
18:38:12.565,525,526
18:38:12.565,525,523
18:38:12.565,523,525
18:38:12.612,523,523
18:38:12.612,525,525
18:38:12.612,525,525
18:38:12.612,527,526
18:38:12.612,529,527
18:38:12.612,524,526
18:38:12.612,524,524
18:38:12.612,529,521
18:38:12.612,527,522
18:38:12.612,525,524
18:38:12.612,521,524
18:38:12.612,520,525
18:38:12.612,527,525
18:38:12.612,518,525
18:38:12.612,526,525
18:38:12.612,519,523
18:38:12.612,517,524
18:38:12.612,515,523
18:38:12.612,522,525
18:38:12.612,523,522
18:38:12.665,515,523
18:38:12.665,522,521
18:38:12.665,524,522
18:38:12.665,525,521
18:38:12.665,517,521
18:38:12.665,521,524
18:38:12.665,523,522
18:38:12.665,525,523
18:38:12.665,522,523
18:38:12.665,521,524
18:38:12.665,525,525
18:38:12.665,523,524
18:38:12.665,526,523
18:38:12.665,521,524
18:38:12.665,527,525
18:38:12.665,522,520
18:38:12.665,526,524
18:38:12.665,522,525
18:38:12.665,520,522
18:38:12.665,531,524
18:38:12.665,524,520
18:38:12.665,524,519
18:38:12.665,523,522
18:38:12.712,525,518
18:38:12.712,526,519
18:38:12.712,522,521
18:38:12.712,521,519
18:38:12.712,524,519
18:38:12.712,524,518
18:38:12.712,524,520
18:38:12.712,525,520
18:38:12.712,520,519
18:38:12.712,520,524
18:38:12.712,517,523
18:38:12.712,518,524
18:38:12.712,521,523
18:38:12.712,520,527
18:38:12.712,516,526
18:38:12.712,521,526
18:38:12.712,519,524
18:38:12.712,518,527
18:38:12.712,520,524
18:38:12.712,524,527
18:38:12.766,525,528
18:38:12.766,516,526
18:38:12.766,521,530
18:38:12.766,516,530
18:38:12.766,521,531
18:38:12.766,522,527
18:38:12.766,525,529
18:38:12.766,524,530
18:38:12.766,529,531
18:38:12.766,522,529
18:38:12.766,526,529
18:38:12.766,529,530
18:38:12.766,528,529
18:38:12.766,530,527
18:38:12.766,530,527
18:38:12.766,530,525
18:38:12.766,531,521
18:38:12.766,527,524
18:38:12.766,524,524
18:38:12.766,522,523
18:38:12.766,527,517
18:38:12.766,533,518
18:38:12.766,529,515
18:38:12.813,524,512
18:38:12.813,525,511
18:38:12.813,525,515
18:38:12.813,525,514
18:38:12.813,520,514
18:38:12.813,519,513
18:38:12.813,522,513
18:38:12.813,525,511
18:38:12.813,520,515
18:38:12.813,517,513
18:38:12.813,521,509
18:38:12.813,520,509
18:38:12.813,519,510
18:38:12.813,515,509
18:38:12.813,521,510
18:38:12.813,515,512
18:38:12.813,510,509
18:38:12.813,514,512
18:38:12.813,512,511
18:38:12.813,509,509
18:38:12.866,510,511
18:38:12.866,506,514
18:38:12.866,509,516
18:38:12.866,505,513
18:38:12.866,511,516
18:38:12.866,505,517
18:38:12.866,514,520
18:38:12.866,517,521
18:38:12.866,511,520
18:38:12.866,512,521
18:38:12.866,515,523
18:38:12.866,521,526
18:38:12.866,516,526
18:38:12.866,514,525
18:38:12.866,518,530
18:38:12.866,515,525
18:38:12.866,527,530
18:38:12.866,526,525
18:38:12.866,520,527
18:38:12.866,522,524
18:38:12.866,520,525
18:38:12.866,522,520
18:38:12.866,524,516
18:38:12.913,522,517
18:38:12.913,516,513
18:38:12.913,515,514
18:38:12.913,518,515
18:38:12.913,512,510
18:38:12.913,513,500
18:38:12.913,515,503
18:38:12.913,505,501
18:38:12.913,504,501
18:38:12.913,504,500
18:38:12.913,506,500
18:38:12.913,500,500
18:38:12.913,501,500
18:38:12.913,498,500
18:38:12.913,498,502
18:38:12.913,498,509
18:38:12.913,495,514
18:38:12.913,493,510
18:38:12.913,505,514
18:38:12.913,506,515
18:38:12.967,502,518
18:38:12.967,513,518
18:38:12.967,520,521
18:38:12.967,526,521
18:38:12.967,527,528
18:38:12.967,538,534
18:38:12.967,544,542
18:38:12.967,548,550
18:38:12.967,559,561
18:38:12.967,566,564
18:38:12.967,575,570
18:38:12.967,587,576
18:38:12.967,594,583
18:38:12.967,604,588
18:38:12.967,610,589
18:38:12.967,607,587
18:38:12.967,611,592
18:38:12.967,604,585
18:38:12.967,595,577
18:38:12.967,588,572
18:38:12.967,572,566
18:38:12.967,559,552
18:38:12.967,562,547
18:38:13.013,545,541
18:38:13.013,532,528
18:38:13.013,528,520
18:38:13.013,515,514
18:38:13.013,510,506
18:38:13.013,499,504
18:38:13.013,499,501
18:38:13.013,492,499
18:38:13.013,493,498
18:38:13.013,487,497
18:38:13.013,498,497
18:38:13.013,492,503
18:38:13.013,500,503
18:38:13.013,504,511
18:38:13.013,505,511
18:38:13.013,510,515
18:38:13.013,512,515
18:38:13.013,514,515
18:38:13.013,514,514
18:38:13.013,515,514
18:38:13.013,512,510
18:38:13.066,516,509
18:38:13.066,510,507
18:38:13.066,512,507
18:38:13.066,511,506
18:38:13.066,509,507
18:38:13.066,505,506
18:38:13.066,510,502
18:38:13.066,510,507
18:38:13.066,513,511
18:38:13.066,507,507
18:38:13.066,509,508
18:38:13.066,507,506
18:38:13.066,507,503
18:38:13.066,501,500
18:38:13.066,505,501
18:38:13.066,501,496
18:38:13.066,499,498
18:38:13.066,498,493
18:38:13.066,494,495
18:38:13.066,492,493
18:38:13.066,489,492
18:38:13.066,487,490
18:38:13.066,488,490
18:38:13.113,489,487
18:38:13.113,487,492
18:38:13.113,486,494
18:38:13.113,494,496
18:38:13.113,503,500
18:38:13.113,509,508
18:38:13.113,511,513
18:38:13.113,518,521
18:38:13.113,520,522
18:38:13.113,523,529
18:38:13.113,527,530
18:38:13.113,530,533
18:38:13.113,530,536
18:38:13.113,535,540
