Time,I,Q
12:02:34.428,522,518
12:02:34.428,521,518
12:02:34.428,520,518
12:02:34.428,524,521
12:02:34.428,523,523
12:02:34.428,520,525
12:02:34.428,520,519
12:02:34.428,529,521
12:02:34.428,525,520
12:02:34.428,525,525
12:02:34.428,524,524
12:02:34.475,522,521
12:02:34.475,525,521
12:02:34.475,520,521
12:02:34.475,525,522
12:02:34.475,523,525
12:02:34.475,518,521
12:02:34.475,523,526
12:02:34.475,518,523
12:02:34.475,522,529
12:02:34.475,518,527
12:02:34.475,521,525
12:02:34.475,519,524
12:02:34.475,522,523
12:02:34.475,522,517
12:02:34.475,527,519
12:02:34.475,518,521
12:02:34.475,523,517
12:02:34.475,521,525
12:02:34.475,520,528
12:02:34.475,520,521
12:02:34.522,523,519
12:02:34.522,526,522
12:02:34.522,523,521
12:02:34.522,523,524
12:02:34.522,520,521
12:02:34.522,522,521
12:02:34.522,524,523
12:02:34.522,522,525
12:02:34.522,521,524
12:02:34.522,524,522
12:02:34.522,516,522
12:02:34.522,522,516
12:02:34.522,529,523
12:02:34.522,518,521
12:02:34.522,519,522
12:02:34.522,520,518
12:02:34.522,525,521
12:02:34.522,517,521
12:02:34.522,525,521
12:02:34.522,528,522
12:02:34.569,523,519
12:02:34.569,525,524
12:02:34.569,518,521
12:02:34.569,524,522
12:02:34.569,520,519
12:02:34.569,522,518
12:02:34.569,524,524
12:02:34.569,520,523
12:02:34.569,524,517
12:02:34.569,526,521
12:02:34.569,525,521
12:02:34.569,528,523
12:02:34.569,524,522
12:02:34.569,524,523
12:02:34.569,521,517
12:02:34.569,522,523
12:02:34.569,518,523
12:02:34.569,526,523
12:02:34.569,525,519
12:02:34.569,525,522
12:02:34.616,517,519
12:02:34.616,522,523
12:02:34.616,519,522
12:02:34.616,518,526
12:02:34.616,518,523
12:02:34.616,522,521
12:02:34.616,523,524
12:02:34.616,525,519
12:02:34.616,527,525
12:02:34.616,518,521
12:02:34.616,524,525
12:02:34.616,516,524
12:02:34.616,524,521
12:02:34.616,522,527
12:02:34.616,518,524
12:02:34.616,528,521
12:02:34.616,520,520
12:02:34.616,524,523
12:02:34.616,519,519
12:02:34.616,525,528
12:02:34.663,517,518
12:02:34.663,525,518
12:02:34.663,526,524
12:02:34.663,524,517
12:02:34.663,533,522
12:02:34.663,524,523
12:02:34.663,523,517
12:02:34.663,524,526
12:02:34.663,517,525
12:02:34.663,521,528
12:02:34.663,517,530
12:02:34.663,518,528
12:02:34.663,515,518
12:02:34.663,523,519
12:02:34.663,525,528
12:02:34.663,519,522
12:02:34.663,520,522
12:02:34.663,525,523
12:02:34.663,518,515
12:02:34.663,530,519
12:02:34.709,524,527
12:02:34.709,522,522
12:02:34.709,524,520
12:02:34.709,522,520
12:02:34.709,524,522
12:02:34.709,523,522
12:02:34.709,523,526
12:02:34.709,520,522
12:02:34.709,518,520
12:02:34.709,519,525
12:02:34.709,528,521
12:02:34.709,521,522
12:02:34.709,524,522
12:02:34.709,524,525
12:02:34.709,520,523
12:02:34.709,526,524
12:02:34.709,520,526
12:02:34.709,525,520
12:02:34.709,524,522
12:02:34.709,528,520
12:02:34.757,529,517
12:02:34.757,522,521
12:02:34.757,520,522
12:02:34.757,518,519
12:02:34.757,522,519
12:02:34.757,521,519
12:02:34.757,524,518
12:02:34.757,523,522
12:02:34.757,521,521
12:02:34.757,525,520
12:02:34.757,522,525
12:02:34.757,521,519
12:02:34.757,521,523
12:02:34.757,518,526
12:02:34.757,517,523
12:02:34.757,523,524
12:02:34.757,525,523
12:02:34.757,524,521
12:02:34.757,523,527
12:02:34.757,515,524
12:02:34.757,519,521
12:02:34.804,526,521
12:02:34.804,523,525
12:02:34.804,514,529
12:02:34.804,516,524
12:02:34.804,523,523
12:02:34.804,526,524
12:02:34.804,522,520
12:02:34.804,529,522
12:02:34.804,524,516
12:02:34.804,528,524
12:02:34.804,520,524
12:02:34.804,520,525
12:02:34.804,518,519
12:02:34.804,522,523
12:02:34.804,522,520
12:02:34.804,529,527
12:02:34.804,521,519
12:02:34.804,521,522
12:02:34.804,523,519
12:02:34.804,526,520
12:02:34.850,523,524
12:02:34.850,516,522
12:02:34.850,522,519
12:02:34.850,528,521
12:02:34.850,523,518
12:02:34.850,527,526
12:02:34.850,518,522
12:02:34.850,525,521
12:02:34.850,526,518
12:02:34.850,525,526
12:02:34.850,518,525
12:02:34.850,518,527
12:02:34.850,524,523
12:02:34.850,527,519
12:02:34.850,526,520
12:02:34.850,523,515
12:02:34.850,525,515
12:02:34.850,525,516
12:02:34.850,524,519
12:02:34.850,520,523
12:02:34.897,518,521
12:02:34.897,522,520
12:02:34.897,521,522
12:02:34.897,522,521
12:02:34.897,521,521
12:02:34.897,521,524
12:02:34.897,519,520
12:02:34.897,522,521
12:02:34.897,529,521
12:02:34.897,523,524
12:02:34.897,517,519
12:02:34.897,524,519
12:02:34.897,528,525
12:02:34.897,522,517
12:02:34.897,522,517
12:02:34.897,525,523
12:02:34.897,524,520
12:02:34.897,526,525
12:02:34.897,517,523
12:02:34.897,520,528
12:02:34.944,519,519
12:02:34.944,521,526
12:02:34.944,515,517
12:02:34.944,528,522
12:02:34.944,525,529
12:02:34.944,524,522
12:02:34.944,520,524
12:02:34.944,525,526
12:02:34.944,528,522
12:02:34.944,528,521
12:02:34.944,519,525
12:02:34.944,521,525
12:02:34.944,523,519
12:02:34.944,517,526
12:02:34.944,517,523
12:02:34.944,520,518
12:02:34.944,522,520
12:02:34.944,525,521
12:02:34.944,523,522
12:02:34.944,524,518
12:02:34.991,526,520
12:02:34.991,526,521
12:02:34.991,521,525
12:02:34.991,519,518
12:02:34.991,529,525
12:02:34.991,524,523
12:02:34.991,518,517
12:02:34.991,529,524
12:02:34.991,518,516
12:02:34.991,527,519
12:02:34.991,525,519
12:02:34.991,521,520
12:02:34.991,525,518
12:02:34.991,522,520
12:02:34.991,519,523
12:02:34.991,525,523
12:02:34.991,519,524
12:02:34.991,522,521
12:02:34.991,525,524
12:02:34.991,521,524
12:02:35.038,525,520
12:02:35.038,523,522
12:02:35.038,526,522
12:02:35.038,522,525
12:02:35.038,517,517
12:02:35.038,526,528
12:02:35.038,520,521
12:02:35.038,526,524
12:02:35.038,521,516
12:02:35.038,523,526
12:02:35.038,515,522
12:02:35.038,521,525
12:02:35.038,524,523
12:02:35.038,523,517
12:02:35.038,524,519
12:02:35.038,526,522
12:02:35.038,521,519
12:02:35.038,525,521
12:02:35.038,524,528
12:02:35.038,521,522
12:02:35.038,523,522
12:02:35.085,524,520
12:02:35.085,526,522
12:02:35.085,523,518
12:02:35.085,523,521
12:02:35.085,526,520
12:02:35.085,525,521
12:02:35.085,521,526
12:02:35.085,520,522
12:02:35.085,522,524
12:02:35.085,519,521
12:02:35.085,522,518
12:02:35.085,518,522
12:02:35.085,528,518
12:02:35.085,518,524
12:02:35.085,522,521
12:02:35.085,521,521
12:02:35.085,522,524
12:02:35.085,516,529
12:02:35.085,517,524
12:02:35.085,521,522
12:02:35.131,524,521
12:02:35.131,526,517
12:02:35.131,523,525
12:02:35.131,525,520
12:02:35.131,519,532
12:02:35.131,519,528
12:02:35.131,522,524
12:02:35.131,524,517
12:02:35.131,525,516
12:02:35.131,524,518
12:02:35.131,524,516
12:02:35.131,525,520
12:02:35.131,526,519
12:02:35.131,522,521
12:02:35.131,522,521
12:02:35.131,517,513
12:02:35.131,528,525
12:02:35.131,518,522
12:02:35.131,521,522
12:02:35.131,522,522
12:02:35.178,524,519
12:02:35.178,526,526
12:02:35.178,522,521
12:02:35.178,523,518
12:02:35.178,524,519
12:02:35.178,521,524
12:02:35.178,524,520
12:02:35.178,526,528
12:02:35.178,520,524
12:02:35.178,521,520
12:02:35.178,519,522
12:02:35.178,524,525
12:02:35.178,520,529
12:02:35.178,511,526
12:02:35.178,521,523
12:02:35.178,525,518
12:02:35.178,529,522
12:02:35.178,524,525
12:02:35.178,520,514
12:02:35.178,529,521
12:02:35.225,525,523
12:02:35.225,521,520
12:02:35.225,524,520
12:02:35.225,524,517
12:02:35.225,528,526
12:02:35.225,521,524
12:02:35.225,526,522
12:02:35.225,522,521
12:02:35.225,521,519
12:02:35.225,520,515
12:02:35.225,532,521
12:02:35.225,528,523
12:02:35.225,517,522
12:02:35.225,521,524
12:02:35.225,518,519
12:02:35.225,528,520
12:02:35.225,521,524
12:02:35.225,520,525
12:02:35.225,522,528
12:02:35.225,518,529
12:02:35.272,518,521
12:02:35.272,521,520
12:02:35.272,520,518
12:02:35.272,524,522
12:02:35.272,525,523
12:02:35.272,520,521
12:02:35.272,523,527
12:02:35.272,520,521
12:02:35.272,522,518
12:02:35.272,528,522
12:02:35.272,519,524
12:02:35.272,519,527
12:02:35.272,522,522
12:02:35.272,524,524
12:02:35.272,520,518
12:02:35.272,525,518
12:02:35.272,522,520
12:02:35.272,522,526
12:02:35.272,519,525
12:02:35.272,522,519
12:02:35.319,524,521
12:02:35.319,526,525
12:02:35.319,523,518
12:02:35.319,533,524
12:02:35.319,520,521
12:02:35.319,525,526
12:02:35.319,522,525
12:02:35.319,523,525
12:02:35.319,518,518
12:02:35.319,522,523
12:02:35.319,521,523
12:02:35.319,519,519
12:02:35.319,523,522
12:02:35.319,526,521
12:02:35.319,526,526
12:02:35.319,518,520
12:02:35.319,525,523
12:02:35.319,517,521
12:02:35.319,524,520
12:02:35.319,522,517
12:02:35.366,523,518
12:02:35.366,525,524
12:02:35.366,520,519
12:02:35.366,527,519
12:02:35.366,529,520
12:02:35.366,527,527
12:02:35.366,520,527
12:02:35.366,523,520
12:02:35.366,524,519
12:02:35.366,525,520
12:02:35.366,523,527
12:02:35.366,521,523
12:02:35.366,527,520
12:02:35.366,528,526
12:02:35.366,518,525
12:02:35.366,522,520
12:02:35.366,519,519
12:02:35.366,524,520
12:02:35.366,522,517
12:02:35.366,527,521
12:02:35.366,519,526
12:02:35.413,519,524
12:02:35.413,519,525
12:02:35.413,519,520
12:02:35.413,526,521
12:02:35.413,524,519
12:02:35.413,522,519
12:02:35.413,521,518
12:02:35.413,525,521
12:02:35.413,522,523
12:02:35.413,518,526
12:02:35.413,523,525
12:02:35.413,519,524
12:02:35.413,517,523
12:02:35.413,520,522
12:02:35.413,521,520
12:02:35.413,520,526
12:02:35.413,520,528
12:02:35.413,523,525
12:02:35.413,519,518
12:02:35.413,524,520
12:02:35.459,527,524
12:02:35.459,523,525
12:02:35.459,516,522
12:02:35.459,525,517
12:02:35.459,525,524
12:02:35.459,518,519
12:02:35.459,519,522
12:02:35.459,520,522
12:02:35.459,518,524
12:02:35.459,524,520
12:02:35.459,519,521
12:02:35.459,527,530
12:02:35.459,515,526
12:02:35.459,523,520
12:02:35.459,527,522
12:02:35.459,529,524
12:02:35.459,517,524
12:02:35.459,524,521
12:02:35.459,524,526
12:02:35.459,517,524
12:02:35.506,521,521
12:02:35.506,522,518
12:02:35.506,527,521
12:02:35.506,523,522
12:02:35.506,522,527
12:02:35.506,523,522
12:02:35.506,522,521
12:02:35.506,525,521
12:02:35.506,523,523
12:02:35.506,521,521
12:02:35.506,522,523
12:02:35.506,521,524
12:02:35.506,522,522
12:02:35.506,520,523
12:02:35.506,526,523
12:02:35.506,523,518
12:02:35.506,525,523
12:02:35.506,524,526
12:02:35.506,521,518
12:02:35.506,520,521
12:02:35.553,520,523
12:02:35.553,519,518
12:02:35.553,526,518
12:02:35.553,524,526
12:02:35.553,523,521
12:02:35.553,524,522
12:02:35.553,526,525
12:02:35.553,518,519
12:02:35.553,525,518
12:02:35.553,525,524
12:02:35.553,523,524
12:02:35.553,523,525
12:02:35.553,521,522
12:02:35.553,524,523
12:02:35.553,519,526
12:02:35.553,518,522
12:02:35.553,522,522
12:02:35.553,526,517
12:02:35.553,526,522
12:02:35.553,521,522
12:02:35.600,523,528
12:02:35.600,515,521
12:02:35.600,525,521
12:02:35.600,528,518
12:02:35.600,522,516
12:02:35.600,530,524
12:02:35.600,521,524
12:02:35.600,521,522
12:02:35.600,518,523
12:02:35.600,522,522
12:02:35.600,521,518
12:02:35.600,525,521
12:02:35.600,524,521
12:02:35.600,523,521
12:02:35.600,525,522
12:02:35.600,520,520
12:02:35.600,520,521
12:02:35.600,524,527
12:02:35.600,519,523
12:02:35.600,521,518
12:02:35.647,523,519
12:02:35.647,523,522
12:02:35.647,521,527
12:02:35.647,525,521
12:02:35.647,523,521
12:02:35.647,525,519
12:02:35.647,521,518
12:02:35.647,523,521
12:02:35.647,521,520
12:02:35.647,522,520
12:02:35.647,523,519
12:02:35.647,526,522
12:02:35.647,522,522
12:02:35.647,523,520
12:02:35.647,525,524
12:02:35.647,518,520
12:02:35.647,519,525
12:02:35.647,519,521
12:02:35.647,525,521
12:02:35.647,526,521
12:02:35.694,526,523
12:02:35.694,522,521
12:02:35.694,522,520
12:02:35.694,523,520
12:02:35.694,528,524
12:02:35.694,526,523
12:02:35.694,518,515
12:02:35.694,524,516
12:02:35.694,521,522
12:02:35.694,523,521
12:02:35.694,521,523
12:02:35.694,526,525
12:02:35.694,521,526
12:02:35.694,524,522
12:02:35.694,523,522
12:02:35.694,523,523
12:02:35.694,517,517
12:02:35.694,528,522
12:02:35.694,527,525
12:02:35.694,519,520
12:02:35.694,525,520
12:02:35.741,521,522
12:02:35.741,522,524
12:02:35.741,520,529
12:02:35.741,518,522
12:02:35.741,520,518
12:02:35.741,528,519
12:02:35.741,524,526
12:02:35.741,522,523
12:02:35.741,522,527
12:02:35.741,519,521
12:02:35.741,526,522
12:02:35.741,520,522
12:02:35.741,521,519
12:02:35.741,522,521
12:02:35.741,525,519
12:02:35.741,522,523
12:02:35.741,522,527
12:02:35.741,521,522
12:02:35.741,526,519
12:02:35.741,520,523
12:02:35.787,518,520
12:02:35.787,524,522
12:02:35.787,523,522
12:02:35.787,520,525
12:02:35.787,521,519
12:02:35.787,522,520
12:02:35.787,526,525
12:02:35.787,518,525
12:02:35.787,513,521
12:02:35.787,523,521
12:02:35.787,523,522
12:02:35.787,524,518
12:02:35.787,521,521
12:02:35.787,524,521
12:02:35.787,526,522
12:02:35.787,522,525
12:02:35.787,524,522
12:02:35.787,524,518
12:02:35.787,528,528
12:02:35.787,516,524
12:02:35.834,519,521
12:02:35.834,524,522
12:02:35.834,524,520
12:02:35.834,523,523
12:02:35.834,519,521
12:02:35.834,522,521
12:02:35.834,524,522
12:02:35.834,524,527
12:02:35.834,521,526
12:02:35.834,516,524
12:02:35.834,518,518
12:02:35.834,527,517
12:02:35.834,526,519
12:02:35.834,522,519
12:02:35.834,523,522
12:02:35.834,523,520
12:02:35.834,521,526
12:02:35.834,519,529
12:02:35.834,522,523
12:02:35.834,518,523
12:02:35.881,521,522
12:02:35.881,525,520
12:02:35.881,522,521
12:02:35.881,525,526
12:02:35.881,524,520
12:02:35.881,525,525
12:02:35.881,518,521
12:02:35.881,522,527
12:02:35.881,519,523
12:02:35.881,523,524
12:02:35.881,525,519
12:02:35.881,523,520
12:02:35.881,524,521
12:02:35.881,524,522
12:02:35.881,521,521
12:02:35.881,522,522
12:02:35.881,519,517
12:02:35.881,525,518
12:02:35.881,523,525
12:02:35.881,522,526
12:02:35.928,522,523
12:02:35.928,518,522
12:02:35.928,522,524
12:02:35.928,520,523
12:02:35.928,519,525
12:02:35.928,520,524
12:02:35.928,523,524
12:02:35.928,523,523
12:02:35.928,523,524
12:02:35.928,521,528
12:02:35.928,524,520
12:02:35.928,524,524
12:02:35.928,522,521
12:02:35.928,524,524
12:02:35.928,520,518
12:02:35.928,524,521
12:02:35.928,525,517
12:02:35.928,525,518
12:02:35.928,521,520
12:02:35.928,519,517
12:02:35.975,525,522
12:02:35.975,517,522
12:02:35.975,527,522
12:02:35.975,518,522
12:02:35.975,523,521
12:02:35.975,524,524
12:02:35.975,518,524
12:02:35.975,521,522
12:02:35.975,523,522
12:02:35.975,522,526
12:02:35.975,523,523
12:02:35.975,522,527
12:02:35.975,518,524
12:02:35.975,521,524
12:02:35.975,522,520
12:02:35.975,522,522
12:02:35.975,521,520
12:02:35.975,525,522
12:02:35.975,524,523
12:02:35.975,526,517
12:02:36.022,524,523
12:02:36.022,522,523
12:02:36.022,523,525
12:02:36.022,523,520
12:02:36.022,526,520
12:02:36.022,524,524
12:02:36.022,520,524
12:02:36.022,524,522
12:02:36.022,523,523
12:02:36.022,523,521
12:02:36.022,523,525
12:02:36.022,517,522
12:02:36.022,521,518
12:02:36.022,526,519
12:02:36.022,523,524
12:02:36.022,518,523
12:02:36.022,519,526
12:02:36.022,520,522
12:02:36.022,524,524
12:02:36.022,520,518
12:02:36.022,529,525
12:02:36.069,519,517
12:02:36.069,525,525
12:02:36.069,521,522
12:02:36.069,523,524
12:02:36.069,520,520
12:02:36.069,527,524
12:02:36.069,520,525
12:02:36.069,523,520
12:02:36.069,521,521
12:02:36.069,524,521
12:02:36.069,519,519
12:02:36.069,523,523
12:02:36.069,517,518
12:02:36.069,521,525
12:02:36.069,520,519
12:02:36.069,520,519
12:02:36.069,526,520
12:02:36.069,525,520
12:02:36.069,532,524
12:02:36.069,511,521
12:02:36.116,522,516
12:02:36.116,531,517
12:02:36.116,525,523
12:02:36.116,522,518
12:02:36.116,521,522
12:02:36.116,517,520
12:02:36.116,520,524
12:02:36.116,514,519
12:02:36.116,523,522
12:02:36.116,526,520
12:02:36.116,523,524
12:02:36.116,521,523
12:02:36.116,520,524
12:02:36.116,526,520
12:02:36.116,525,520
12:02:36.116,522,520
12:02:36.116,526,516
12:02:36.116,528,524
12:02:36.116,524,526
12:02:36.116,513,522
12:02:36.162,527,522
12:02:36.162,523,520
12:02:36.162,523,524
12:02:36.162,523,518
12:02:36.162,528,520
12:02:36.162,522,522
12:02:36.162,523,523
12:02:36.162,520,527
12:02:36.162,515,526
12:02:36.162,526,519
12:02:36.162,523,521
12:02:36.162,514,520
12:02:36.162,517,520
12:02:36.162,524,527
12:02:36.162,521,521
12:02:36.162,523,522
12:02:36.162,521,521
12:02:36.162,515,523
12:02:36.162,524,520
12:02:36.162,522,517
12:02:36.209,527,521
12:02:36.209,523,522
12:02:36.209,525,519
12:02:36.209,528,521
12:02:36.209,521,523
12:02:36.209,523,521
12:02:36.209,523,518
12:02:36.209,523,523
12:02:36.209,518,522
12:02:36.209,521,527
12:02:36.209,522,521
12:02:36.209,519,521
12:02:36.209,526,519
12:02:36.209,524,518
12:02:36.209,523,520
12:02:36.209,528,527
12:02:36.209,513,518
12:02:36.209,518,520
12:02:36.209,524,523
12:02:36.209,528,520
12:02:36.256,525,524
12:02:36.256,516,525
12:02:36.256,527,517
12:02:36.256,525,523
12:02:36.256,522,526
12:02:36.256,519,525
12:02:36.256,519,523
12:02:36.256,519,522
12:02:36.256,528,518
12:02:36.256,522,525
12:02:36.256,524,523
12:02:36.256,525,523
12:02:36.256,524,524
12:02:36.256,522,522
12:02:36.256,519,522
12:02:36.256,521,519
12:02:36.256,523,515
12:02:36.256,523,525
12:02:36.256,524,513
12:02:36.256,525,518
12:02:36.303,524,523
12:02:36.303,516,522
12:02:36.303,524,523
12:02:36.303,524,525
12:02:36.303,526,520
12:02:36.303,519,523
12:02:36.303,519,520
12:02:36.303,520,524
12:02:36.303,523,521
12:02:36.303,519,521
12:02:36.303,524,521
12:02:36.303,522,519
12:02:36.303,524,518
12:02:36.303,527,521
12:02:36.303,521,525
12:02:36.303,520,526
12:02:36.303,519,520
12:02:36.303,518,522
12:02:36.303,517,518
12:02:36.303,527,518
12:02:36.350,524,522
12:02:36.350,526,523
12:02:36.350,520,523
12:02:36.350,522,524
12:02:36.350,523,521
12:02:36.350,524,523
12:02:36.350,525,524
12:02:36.350,524,525
12:02:36.350,524,519
12:02:36.350,519,525
12:02:36.350,516,521
12:02:36.350,521,525
12:02:36.350,515,523
12:02:36.350,523,522
12:02:36.350,525,524
12:02:36.350,520,523
12:02:36.350,520,523
12:02:36.350,523,524
12:02:36.350,525,518
12:02:36.350,529,521
12:02:36.350,524,521
12:02:36.397,518,520
12:02:36.397,526,528
12:02:36.397,521,519
12:02:36.397,525,519
12:02:36.397,523,524
12:02:36.397,520,522
12:02:36.397,526,537
12:02:36.397,516,535
12:02:36.397,520,522
12:02:36.397,526,517
12:02:36.397,522,518
12:02:36.397,527,520
12:02:36.397,518,520
12:02:36.397,522,519
12:02:36.397,527,516
12:02:36.397,525,527
12:02:36.397,517,522
12:02:36.397,521,522
12:02:36.397,523,520
12:02:36.397,526,520
12:02:36.443,526,518
12:02:36.443,526,525
12:02:36.443,523,526
12:02:36.443,523,520
12:02:36.443,527,525
12:02:36.443,518,520
12:02:36.443,525,515
12:02:36.443,529,519
12:02:36.443,527,522
12:02:36.443,521,520
12:02:36.443,529,521
12:02:36.443,520,523
12:02:36.443,517,525
12:02:36.443,519,527
12:02:36.443,521,526
12:02:36.443,516,523
12:02:36.443,520,521
12:02:36.443,521,519
12:02:36.443,523,515
12:02:36.443,528,520
12:02:36.491,522,523
12:02:36.491,520,523
12:02:36.491,524,524
12:02:36.491,521,521
12:02:36.491,520,521
12:02:36.491,526,521
12:02:36.491,524,523
12:02:36.491,522,518
12:02:36.491,526,522
12:02:36.491,523,524
12:02:36.491,520,518
12:02:36.491,524,519
12:02:36.491,529,520
12:02:36.491,525,522
12:02:36.491,521,521
12:02:36.491,520,521
12:02:36.491,524,522
12:02:36.491,524,525
12:02:36.491,523,520
12:02:36.491,525,522
12:02:36.537,524,528
12:02:36.537,521,526
12:02:36.537,525,526
12:02:36.537,523,522
12:02:36.537,520,524
12:02:36.537,516,520
12:02:36.537,525,518
12:02:36.537,524,527
12:02:36.537,521,523
12:02:36.537,524,528
12:02:36.537,522,534
12:02:36.537,518,528
12:02:36.537,520,521
12:02:36.537,522,515
12:02:36.537,526,523
12:02:36.537,521,520
12:02:36.537,522,521
12:02:36.537,521,521
12:02:36.537,528,519
12:02:36.537,520,521
12:02:36.537,524,520
12:02:36.584,523,523
12:02:36.584,522,521
12:02:36.584,522,519
12:02:36.584,527,525
12:02:36.584,521,518
12:02:36.584,526,525
12:02:36.584,519,523
12:02:36.584,522,523
12:02:36.584,521,525
12:02:36.584,519,522
12:02:36.584,523,520
12:02:36.584,525,519
12:02:36.584,523,520
12:02:36.584,521,518
12:02:36.584,520,521
12:02:36.584,525,522
12:02:36.584,522,519
12:02:36.584,524,522
12:02:36.584,520,520
12:02:36.584,519,525
12:02:36.631,518,522
12:02:36.631,522,523
12:02:36.631,522,524
12:02:36.631,521,520
12:02:36.631,529,526
12:02:36.631,523,521
12:02:36.631,522,519
12:02:36.631,520,521
12:02:36.631,518,520
12:02:36.631,527,521
12:02:36.631,525,526
12:02:36.631,516,523
12:02:36.631,521,522
12:02:36.631,526,523
12:02:36.631,521,521
12:02:36.631,524,524
12:02:36.631,525,524
12:02:36.631,521,520
12:02:36.631,528,522
12:02:36.631,523,526
12:02:36.678,517,518
12:02:36.678,523,523
12:02:36.678,517,527
12:02:36.678,521,521
12:02:36.678,524,524
12:02:36.678,517,517
12:02:36.678,525,518
12:02:36.678,525,521
12:02:36.678,526,523
12:02:36.678,523,525
12:02:36.678,524,524
12:02:36.678,524,522
12:02:36.678,520,522
12:02:36.678,523,520
12:02:36.678,526,524
12:02:36.678,524,522
12:02:36.678,518,522
12:02:36.678,521,521
12:02:36.678,517,529
12:02:36.678,519,513
12:02:36.725,522,517
12:02:36.725,522,522
12:02:36.725,521,522
12:02:36.725,523,530
12:02:36.725,524,521
12:02:36.725,522,525
12:02:36.725,524,521
12:02:36.725,522,523
12:02:36.725,519,526
12:02:36.725,519,519
12:02:36.725,521,522
12:02:36.725,525,519
12:02:36.725,520,524
12:02:36.725,525,521
12:02:36.725,521,521
12:02:36.725,516,522
12:02:36.725,521,523
12:02:36.725,518,524
12:02:36.725,518,525
12:02:36.725,521,525
12:02:36.771,522,521
12:02:36.771,528,522
12:02:36.771,521,522
12:02:36.771,521,524
12:02:36.771,525,521
12:02:36.771,522,517
12:02:36.771,527,519
12:02:36.771,527,523
12:02:36.771,522,526
12:02:36.771,515,522
12:02:36.771,524,523
12:02:36.771,521,518
12:02:36.771,525,514
12:02:36.771,525,521
12:02:36.771,526,522
12:02:36.771,519,525
12:02:36.771,525,520
12:02:36.771,526,515
12:02:36.771,526,519
12:02:36.771,528,519
12:02:36.818,529,520
12:02:36.818,524,525
12:02:36.818,524,518
12:02:36.818,524,522
12:02:36.818,522,516
12:02:36.818,526,528
12:02:36.818,520,525
12:02:36.818,519,527
12:02:36.818,519,520
12:02:36.818,523,520
12:02:36.818,521,520
12:02:36.818,517,520
12:02:36.818,523,523
12:02:36.818,517,526
12:02:36.818,525,524
12:02:36.818,522,517
12:02:36.818,524,524
12:02:36.818,526,519
12:02:36.818,526,523
12:02:36.818,524,525
12:02:36.865,519,526
12:02:36.865,522,524
12:02:36.865,520,521
12:02:36.865,525,520
12:02:36.865,527,522
12:02:36.865,524,522
12:02:36.865,523,518
12:02:36.865,526,524
12:02:36.865,521,522
12:02:36.865,520,523
12:02:36.865,521,522
