Time,I,Q
52:34.0,528,533
52:34.0,535,526
52:34.0,527,517
52:34.0,526,507
52:34.0,524,493
52:34.0,518,482
52:34.0,527,466
52:34.0,527,456
52:34.0,534,447
52:34.0,535,443
52:34.0,544,446
52:34.0,546,453
52:34.0,546,460
52:34.0,550,466
52:34.0,535,470
52:34.0,534,471
52:34.0,521,467
52:34.0,514,456
52:34.0,511,443
52:34.0,509,427
52:34.0,510,410
52:34.0,518,397
52:34.0,525,387
52:34.0,534,385
52:34.0,547,385
52:34.0,547,396
52:34.0,550,408
52:34.0,556,424
52:34.0,554,438
52:34.1,537,448
52:34.1,534,455
52:34.1,522,460
52:34.1,514,455
52:34.1,502,448
52:34.1,505,438
52:34.1,509,428
52:34.1,510,423
52:34.1,515,421
52:34.1,532,420
52:34.1,535,423
52:34.1,544,435
52:34.1,543,445
52:34.1,546,462
52:34.1,550,473
52:34.1,545,485
52:34.1,538,495
52:34.1,530,499
52:34.1,521,500
52:34.1,514,498
52:34.1,503,494
52:34.1,500,489
52:34.1,503,484
52:34.1,512,481
52:34.1,510,481
52:34.1,524,484
52:34.1,533,489
52:34.1,534,499
52:34.1,540,515
52:34.1,548,527
52:34.1,533,534
52:34.1,522,542
52:34.1,518,546
52:34.1,518,545
52:34.1,516,544
52:34.1,514,540
52:34.1,509,540
52:34.1,518,543
52:34.1,527,546
52:34.1,532,557
52:34.1,539,569
52:34.2,534,583
52:34.2,534,601
52:34.2,540,615
52:34.2,530,625
52:34.2,521,632
52:34.2,506,634
52:34.2,497,627
52:34.2,489,618
52:34.2,480,603
52:34.2,472,586
52:34.2,476,568
52:34.2,489,555
52:34.2,499,547
52:34.2,514,545
52:34.2,534,547
52:34.2,546,555
52:34.2,550,568
52:34.2,559,584
52:34.2,552,597
52:34.2,552,612
52:34.2,549,621
52:34.2,530,623
52:34.2,510,624
52:34.2,503,617
52:34.2,484,603
52:34.2,489,586
52:34.2,480,568
52:34.2,483,550
52:34.2,491,536
52:34.2,499,526
52:34.2,512,517
52:34.2,526,515
52:34.2,528,515
52:34.2,538,518
52:34.2,544,523
52:34.2,553,530
52:34.2,546,535
52:34.2,539,538
52:34.2,538,537
52:34.2,521,538
52:34.3,521,534
52:34.3,516,527
52:34.3,519,523
52:34.3,520,516
52:34.3,518,512
52:34.3,526,504
52:34.3,525,501
52:34.3,529,500
52:34.3,527,502
52:34.3,530,499
52:34.3,528,501
52:34.3,530,501
52:34.3,527,499
52:34.3,520,498
52:34.3,524,496
52:34.3,521,490
52:34.3,516,488
52:34.3,512,482
52:34.3,516,474
52:34.3,514,468
52:34.3,513,466
52:34.3,522,459
52:34.3,523,457
52:34.3,527,458
52:34.3,534,458
52:34.3,529,461
52:34.3,534,463
52:34.3,533,466
52:34.3,537,470
52:34.3,533,475
52:34.3,527,481
52:34.3,532,484
52:34.3,532,485
52:34.3,531,490
52:34.3,525,491
52:34.3,519,493
52:34.3,514,498
52:34.3,522,499
52:34.3,524,498
52:34.3,518,498
52:34.4,518,499
52:34.4,522,499
52:34.4,520,502
52:34.4,529,502
52:34.4,529,503
52:34.4,529,505
52:34.4,523,507
52:34.4,512,508
52:34.4,530,510
52:34.4,522,514
52:34.4,528,516
52:34.4,525,517
52:34.4,522,520
52:34.4,524,523
52:34.4,528,525
52:34.4,525,527
52:34.4,524,530
52:34.4,525,532
52:34.4,523,536
52:34.4,520,540
52:34.4,523,542
52:34.4,528,545
52:34.4,522,547
52:34.4,522,547
52:34.4,512,546
52:34.4,512,548
52:34.4,509,546
52:34.4,511,549
52:34.4,515,545
52:34.4,516,545
52:34.4,515,545
52:34.4,517,542
52:34.4,519,544
52:34.4,525,546
52:34.4,524,547
52:34.4,524,549
52:34.4,522,549
52:34.4,525,554
52:34.4,526,555
52:34.4,524,554
52:34.4,524,556
52:34.5,517,556
52:34.5,518,553
52:34.5,515,552
52:34.5,517,551
52:34.5,520,547
52:34.5,516,545
52:34.5,516,543
52:34.5,520,541
52:34.5,523,539
52:34.5,520,536
52:34.5,517,534
52:34.5,528,534
52:34.5,524,533
52:34.5,523,531
52:34.5,521,529
52:34.5,525,530
52:34.5,526,527
52:34.5,530,527
52:34.5,526,526
52:34.5,527,525
52:34.5,525,524
52:34.5,523,523
52:34.5,522,523
52:34.5,524,522
52:34.5,524,522
52:34.5,521,520
52:34.5,520,521
52:34.5,524,521
52:34.5,527,518
52:34.5,514,519
52:34.5,520,519
52:34.5,521,516
52:34.5,523,517
52:34.5,525,516
52:34.5,521,514
52:34.5,519,511
52:34.5,523,510
52:34.5,521,510
52:34.5,528,508
52:34.5,524,504
52:34.6,522,505
52:34.6,526,502
52:34.6,523,501
52:34.6,524,501
52:34.6,522,502
52:34.6,518,499
52:34.6,530,500
52:34.6,527,501
52:34.6,528,500
52:34.6,530,500
52:34.6,530,500
52:34.6,521,498
52:34.6,524,502
52:34.6,527,500
52:34.6,525,501
52:34.6,525,503
52:34.6,529,502
52:34.6,521,504
52:34.6,525,507
52:34.6,525,507
52:34.6,531,507
52:34.6,520,511
52:34.6,531,510
52:34.6,527,511
52:34.6,520,512
52:34.6,520,517
52:34.6,523,519
52:34.6,527,518
52:34.6,522,519
52:34.6,523,518
52:34.6,517,521
52:34.6,526,521
52:34.6,522,523
52:34.6,526,524
52:34.6,525,526
52:34.6,516,526
52:34.6,523,524
52:34.6,523,526
52:34.6,520,528
52:34.6,520,526
52:34.7,524,527
52:34.7,519,528
52:34.7,523,530
52:34.7,520,530
52:34.7,524,531
52:34.7,517,530
52:34.7,518,532
52:34.7,523,533
52:34.7,521,536
52:34.7,525,534
52:34.7,520,533
52:34.7,516,536
52:34.7,526,532
52:34.7,525,535
52:34.7,525,535
52:34.7,526,538
52:34.7,525,535
52:34.7,526,537
52:34.7,518,536
52:34.7,521,534
52:34.7,522,532
52:34.7,515,531
52:34.7,515,533
52:34.7,520,533
52:34.7,525,533
52:34.7,520,534
52:34.7,526,534
52:34.7,525,531
52:34.7,525,532
52:34.7,521,532
52:34.7,519,533
52:34.7,521,530
52:34.7,519,529
52:34.7,522,529
52:34.7,527,528
52:34.7,523,528
52:34.7,521,525
52:34.7,519,523
52:34.7,521,521
52:34.7,525,518
52:34.7,520,519
52:34.7,520,519
52:34.7,527,516
52:34.7,518,516
52:34.7,524,517
52:34.7,523,514
52:34.7,521,514
52:34.7,523,515
52:34.7,526,514
52:34.7,524,514
52:34.7,528,514
52:34.7,522,514
52:34.7,524,517
52:34.7,521,518
52:34.7,524,516
52:34.7,519,519
52:34.7,525,519
52:34.7,530,516
52:34.7,524,518
52:34.7,525,517
52:34.7,522,516
52:34.8,517,517
52:36.3,525,524
52:36.3,527,523
52:36.3,520,522
52:36.3,524,521
52:36.3,523,523
52:36.3,517,521
52:36.3,515,523
52:36.3,525,524
52:36.3,522,523
52:36.3,523,525
52:36.3,524,523
52:36.3,517,524
52:36.3,524,523
52:36.3,528,522
52:36.3,523,523
52:36.3,524,524
52:36.3,523,522
52:36.3,523,522
52:36.3,521,521
52:36.3,527,521
52:36.3,522,522
52:36.3,529,522
52:36.3,523,521
52:36.3,524,522
52:36.3,519,521
52:36.3,523,522
52:36.3,516,523
52:36.4,530,523
52:36.4,521,524
52:36.4,523,523
52:36.4,525,523
52:36.4,518,522
52:36.4,518,521
52:36.4,517,522
52:36.4,521,522
52:36.4,524,523
52:36.4,529,520
52:36.4,522,521
52:36.4,521,521
52:36.4,524,521
52:36.4,528,522
52:36.4,522,522
52:36.4,528,520
52:36.4,524,521
52:36.4,520,521
52:36.4,521,522
52:36.4,521,523
52:36.4,522,522
52:36.4,521,523
52:36.4,521,523
52:36.4,519,522
52:36.4,526,522
52:36.4,521,522
52:36.4,523,523
52:36.4,528,523
52:36.4,522,523
52:36.4,518,521
52:36.4,524,521
52:36.4,524,520
52:36.4,519,520
52:36.4,521,522
52:36.4,529,521
52:36.4,519,520
52:36.4,523,519
52:36.4,521,521
52:36.4,525,522
52:36.4,524,522
52:36.4,523,522
52:36.5,520,523
52:36.5,519,520
52:36.5,526,522
52:36.5,525,524
52:36.5,529,523
52:36.5,527,523
52:36.5,525,521
52:36.5,523,521
52:36.5,521,521
52:36.5,519,520
52:36.5,522,523
52:36.5,527,521
52:36.5,528,523
52:36.5,523,521
52:36.5,520,520
52:36.5,517,520
52:36.5,519,523
52:36.5,521,524
52:36.5,523,522
52:36.5,525,524
52:36.5,521,522
52:36.5,518,523
52:36.5,528,521
52:36.5,520,522
52:36.5,524,521
52:36.5,529,522
52:36.5,525,522
52:36.5,517,521
52:36.5,520,521
52:36.5,521,522
52:36.5,521,522
52:36.5,522,520
52:36.5,523,521
52:36.5,516,522
52:36.5,519,521
52:36.5,525,523
52:36.5,524,521
52:36.5,524,522
52:36.5,519,521
52:36.5,521,523
52:36.6,523,523
52:36.6,526,524
52:36.6,524,523
52:36.6,525,523
52:36.6,523,522
52:36.6,522,523
52:36.6,526,523
52:36.6,523,522
52:36.6,522,522
52:36.6,517,523
52:36.6,523,523
52:36.6,522,521
52:36.6,521,521
52:36.6,519,520
52:36.6,521,520
52:36.6,527,520
52:36.6,518,522
52:36.6,520,523
52:36.6,523,523
52:36.6,524,521
52:36.6,520,521
52:36.6,520,522
52:36.6,517,522
52:36.6,522,524
52:36.6,524,521
52:36.6,517,522
52:36.6,531,523
52:36.6,524,522
52:36.6,523,520
52:36.6,527,519
52:36.6,519,520
52:36.6,520,521
52:36.6,522,523
52:36.6,522,525
52:36.6,522,522
52:36.6,521,522
52:36.6,524,521
52:36.6,521,522
52:36.6,522,522
52:36.6,523,522
52:36.6,523,521
52:36.7,525,521
52:36.7,522,520
52:36.7,524,522
52:36.7,520,522
52:36.7,520,520
52:36.7,521,524
52:36.7,531,522
52:36.7,525,521
52:36.7,523,523
52:36.7,528,521
52:36.7,524,521
52:36.7,518,522
52:36.7,517,521
52:36.7,521,522
52:36.7,522,522
52:36.7,521,521
52:36.7,522,522
52:36.7,526,523
52:36.7,524,523
52:36.7,523,524
52:36.7,530,520
52:36.7,523,522
52:36.7,519,522
52:36.7,520,523
52:36.7,516,523
52:36.7,520,522
52:36.7,528,520
52:36.7,526,521
52:36.7,518,523
52:36.7,522,522
52:36.7,526,522
52:36.7,521,521
52:36.7,519,521
52:36.7,521,522
52:36.7,524,520
52:36.7,520,523
52:36.7,525,523
52:36.7,521,522
52:36.7,520,523
52:36.7,523,524
52:36.8,523,523
52:36.8,522,522
52:36.8,530,522
52:36.8,523,521
52:36.8,524,522
52:36.8,517,521
52:36.8,522,521
52:36.8,522,520
52:36.8,523,522
52:36.8,526,522
52:36.8,521,520
52:36.8,522,520
52:36.8,528,518
52:36.8,523,522
52:36.8,524,521
52:36.8,523,523
52:36.8,520,522
52:36.8,526,522
52:36.8,525,521
52:36.8,522,521
52:36.8,520,521
52:36.8,524,523
52:36.8,522,524
52:36.8,518,521
52:36.8,519,523
52:36.8,521,520
52:36.8,517,522
52:36.8,525,522
52:36.8,517,521
52:36.8,518,522
52:36.8,521,523
52:36.8,519,521
52:36.8,523,523
52:36.8,526,523
52:36.8,525,522
52:36.8,521,522
52:36.8,525,522
52:36.8,514,523
52:36.8,522,521
52:36.8,519,522
52:36.9,523,522
52:36.9,524,521
52:36.9,520,522
52:36.9,524,522
52:36.9,524,522
52:36.9,520,522
52:36.9,524,521
52:36.9,518,521
52:36.9,521,522
52:36.9,526,523
52:36.9,521,522
52:36.9,521,522
52:36.9,525,521
52:36.9,524,523
52:36.9,526,523
52:36.9,524,522
52:36.9,516,521
52:36.9,521,521
52:36.9,523,521
52:36.9,521,521
52:36.9,518,521
52:36.9,523,522
52:36.9,524,520
52:36.9,519,522
52:36.9,524,522
52:36.9,531,522
52:36.9,522,522
52:36.9,531,521
52:36.9,523,522
52:36.9,524,521
52:36.9,526,521
52:36.9,521,519
52:36.9,521,520
52:36.9,522,520
52:36.9,523,522
52:36.9,518,523
52:36.9,526,522
52:36.9,520,522
52:36.9,519,523
52:36.9,525,522
52:37.0,516,521
52:37.0,521,521
52:37.0,522,523
52:37.0,524,522
52:37.0,522,519
52:37.0,524,522
52:37.0,526,521
52:37.0,525,522
52:37.0,522,522
52:37.0,525,520
52:37.0,530,520
52:37.0,517,522
52:37.0,522,522
52:37.0,525,521
52:37.0,526,522
52:37.0,523,524
52:37.0,520,522
52:37.0,522,521
52:37.0,524,518
52:37.0,517,521
52:37.0,531,521
52:37.0,524,520
52:37.0,518,521
52:37.0,527,523
52:37.0,522,523
52:37.0,526,523
52:37.0,525,521
52:37.0,524,524
52:37.0,523,522
52:37.0,517,522
52:37.0,526,522
52:37.0,521,522
52:37.0,523,523
52:37.0,520,519
52:37.0,521,524
52:37.0,526,522
52:37.0,527,522
52:37.0,523,522
52:37.0,524,521
52:37.0,519,521
52:37.0,517,521
52:37.0,521,522
52:37.0,524,520
52:37.0,524,522
52:37.0,523,523
52:37.0,525,522
52:37.0,524,519
52:37.0,518,520
52:37.0,519,521
52:37.0,516,521
52:37.0,521,524
52:37.0,529,521
52:37.0,518,523
52:37.0,521,521
52:37.0,521,522
52:37.0,523,521
52:37.0,522,523
52:37.0,522,521
52:37.0,518,522
52:37.0,521,523
52:37.0,525,522
52:37.1,522,523
52:37.1,520,521
52:37.1,526,521
52:37.1,524,521
52:37.1,527,521
52:37.1,522,521
52:37.1,516,519
52:37.1,523,519
52:37.1,517,522
52:37.1,520,523
52:37.1,524,521
52:37.1,523,521
52:37.1,520,521
52:37.1,516,522
52:37.1,517,522
52:37.1,516,522
52:37.1,521,522
52:37.1,523,521
52:37.1,518,523
52:37.1,523,522
52:37.1,526,521
52:37.1,517,521
52:37.1,523,520
52:37.1,520,520
52:37.1,522,519
52:37.1,516,522
52:37.1,522,522
52:37.1,523,523
52:37.1,525,524
52:37.1,519,522
52:37.1,528,520
52:37.1,519,522
52:37.1,522,523
52:37.1,531,523
52:37.1,526,523
52:37.1,517,522
52:37.1,522,523
52:37.1,522,523
52:37.1,522,523
52:37.1,523,522
52:37.2,525,520
52:37.2,528,522
52:37.2,523,522
52:37.2,525,523
52:37.2,522,522
52:37.2,521,520
52:37.2,519,522
52:37.2,528,522
52:37.2,519,521
52:37.2,528,521
52:37.2,520,525
52:37.2,515,524
52:37.2,517,524
52:37.2,524,521
52:37.2,536,522
52:37.2,527,521
52:37.2,525,520
52:37.2,521,520
52:37.2,522,519
52:37.2,519,519
52:37.2,523,520
52:37.2,522,521
52:37.2,531,521
52:37.2,523,521
52:37.2,526,519
52:37.2,521,522
52:37.2,525,521
52:37.2,521,524
52:37.2,524,524
52:37.2,520,523
52:37.2,524,523
52:37.2,522,524
52:37.2,522,523
52:37.2,522,522
52:37.2,518,521
52:37.2,517,520
52:37.2,521,521
52:37.2,522,521
52:37.2,520,521
52:37.2,523,520
52:37.3,521,521
52:37.3,524,519
52:37.3,520,520
52:37.3,524,520
52:37.3,522,520
52:37.3,519,519
52:37.3,522,518
52:37.3,525,521
52:37.3,520,521
52:37.3,526,522
52:37.3,522,520
52:37.3,520,521
52:37.3,515,523
52:37.3,522,522
52:37.3,520,522
52:37.3,524,522
52:37.3,525,524
52:37.3,519,523
52:37.3,522,524
52:37.3,520,524
52:37.3,526,524
52:37.3,522,525
52:37.3,521,522
52:37.3,519,522
52:37.3,524,521
52:37.3,520,522
52:37.3,519,522
52:37.3,521,526
52:37.3,525,521
52:37.3,519,522
52:37.3,528,522
52:37.3,519,522
52:37.3,522,524
52:37.3,520,524
52:37.3,518,526
52:37.3,524,525
52:37.3,525,524
52:37.3,527,521
52:37.3,522,522
52:37.3,527,521
52:37.3,523,521
52:37.4,521,521
52:37.4,525,520
52:37.4,523,520
52:37.4,526,519
52:37.4,522,518
52:37.4,519,521
52:37.4,525,521
52:37.4,515,522
52:37.4,520,525
52:37.4,524,523
52:37.4,522,524
52:37.4,517,524
52:37.4,515,526
52:37.4,526,524
52:37.4,519,526
52:37.4,529,522
52:37.4,523,523
52:37.4,516,522
52:37.4,518,523
52:37.4,521,521
52:37.4,521,519
52:37.4,526,518
52:37.4,537,517
52:37.4,534,517
52:37.4,532,519
52:37.4,532,517
52:37.4,521,519
52:37.4,526,522
52:37.4,532,520
52:37.4,522,522
52:37.4,521,525
52:37.4,524,522
52:37.4,518,523
52:37.4,519,526
52:37.4,515,525
52:37.4,516,524
52:37.4,519,521
52:37.4,521,521
52:37.4,524,521
52:37.4,520,521
52:37.5,522,522
52:37.5,522,519
52:37.5,520,518
52:37.5,532,518
52:37.5,528,515
52:37.5,524,516
52:37.5,518,519
52:37.5,530,517
52:37.5,524,519
52:37.5,520,522
52:37.5,522,524
52:37.5,519,523
52:37.5,521,525
52:37.5,517,526
52:37.5,518,527
52:37.5,520,528
52:37.5,521,528
52:37.5,521,527
52:37.5,520,527
52:37.5,520,524
52:37.5,530,522
52:37.5,527,520
52:37.5,524,518
52:37.5,529,517
52:37.5,527,514
52:37.5,522,517
52:37.5,521,516
52:37.5,520,520
52:37.5,513,521
52:37.5,522,526
52:37.5,520,526
52:37.5,522,528
52:37.5,515,528
52:37.5,523,527
52:37.5,520,525
52:37.5,523,523
52:37.5,527,523
52:37.5,537,518
52:37.5,531,516
52:37.5,536,512
52:37.5,527,514
52:37.6,527,514
52:37.6,520,514
52:37.6,518,517
52:37.6,516,520
52:37.6,527,522
52:37.6,517,524
52:37.6,518,527
52:37.6,518,528
52:37.6,514,529
52:37.6,523,529
52:37.6,517,526
52:37.6,522,526
52:37.6,522,527
52:37.6,523,527
52:37.6,521,526
52:37.6,525,522
52:37.6,526,523
52:37.6,525,517
52:37.6,529,517
52:37.6,526,513
52:37.6,530,514
52:37.6,531,512
52:37.6,527,513
52:37.6,521,517
52:37.6,521,519
52:37.6,516,524
52:37.6,507,530
52:37.6,513,532
52:37.6,516,532
52:37.6,519,532
52:37.6,526,529
52:37.6,524,525
52:37.6,524,522
52:37.6,528,521
52:37.6,529,520
52:37.6,529,520
52:37.6,527,522
52:37.6,519,525
52:37.6,523,524
52:37.6,516,525
52:37.7,518,524
52:37.7,527,522
52:37.7,525,518
52:37.7,522,516
52:37.7,518,517
52:37.7,522,519
52:37.7,522,521
52:37.7,511,527
52:37.7,508,529
52:37.7,513,533
52:37.7,514,533
52:37.7,523,534
52:37.7,527,532
52:37.7,537,528
52:37.7,533,520
52:37.7,541,513
52:37.7,534,509
52:37.7,536,509
52:37.7,528,507
52:37.7,525,509
52:37.7,516,513
52:37.7,517,516
52:37.7,523,521
52:37.7,518,523
52:37.7,514,526
52:37.7,511,524
52:37.7,522,523
52:37.7,527,521
52:37.7,525,519
52:37.7,526,518
52:37.7,526,516
52:37.7,524,516
52:37.7,527,516
52:37.7,518,519
52:37.7,518,520
52:37.7,523,522
52:37.7,526,524
52:37.7,522,526
52:37.7,521,524
52:37.7,519,525
52:37.7,523,522
52:37.7,525,519
52:37.7,525,518
52:37.7,531,516
52:37.7,520,518
52:37.7,520,521
52:37.7,515,528
52:37.7,509,534
52:37.7,502,539
52:37.7,507,544
52:37.7,516,544
52:37.7,522,541
52:37.7,532,536
52:37.7,539,522
52:37.7,548,508
52:37.7,556,497
52:37.7,557,489
52:37.7,545,481
52:37.7,538,484
52:37.7,519,493
52:37.8,506,508
52:37.8,492,527
52:37.8,479,542
52:37.8,487,558
52:37.8,494,562
52:37.8,506,562
52:37.8,521,555
52:37.8,535,539
52:37.8,551,521
52:37.8,556,503
52:37.8,560,486
52:37.8,551,479
52:37.8,534,479
52:37.8,525,490
52:37.8,505,507
52:37.8,488,526
52:37.8,474,549
52:37.8,475,566
52:37.8,487,577
52:37.8,495,575
52:37.8,514,569
52:37.8,542,551
52:37.8,554,532
52:37.8,570,505
52:37.8,575,487
52:37.8,564,473
52:37.8,545,472
52:37.8,537,478
52:37.8,513,496
52:37.8,499,517
52:37.8,483,536
52:37.8,480,554
52:37.8,487,567
52:37.8,502,571
52:37.8,520,565
52:37.8,549,549
52:37.8,561,523
52:37.8,575,498
52:37.8,582,476
52:37.8,564,463
52:37.8,550,457
52:37.9,526,456
52:37.9,513,474
52:37.9,491,499
52:37.9,467,530
52:37.9,454,560
52:37.9,455,584
52:37.9,474,600
52:37.9,489,602
52:37.9,511,590
52:37.9,545,573
52:37.9,573,541
52:37.9,597,504
52:37.9,610,472
52:37.9,610,445
52:37.9,595,424
52:37.9,569,419
52:37.9,549,426
52:37.9,510,448
52:37.9,477,477
52:37.9,441,516
52:37.9,427,555
52:37.9,416,593
52:37.9,419,621
52:37.9,434,639
52:37.9,466,644
52:37.9,509,634
52:37.9,537,608
52:37.9,577,573
52:37.9,614,528
52:37.9,636,484
52:37.9,648,441
52:37.9,642,410
52:37.9,624,385
52:37.9,595,377
52:37.9,560,382
52:37.9,520,402
52:37.9,483,435
52:37.9,439,474
52:37.9,409,520
52:37.9,395,565
52:38.0,384,606
52:38.0,390,644
52:38.0,406,668
52:38.0,429,680
52:38.0,466,679
52:38.0,507,664
52:38.0,543,636
52:38.0,581,599
52:38.0,611,557
52:38.0,633,516
52:38.0,641,473
52:38.0,645,438
52:38.0,646,408
52:38.0,630,390
52:38.0,607,384
52:38.0,573,384
52:38.0,546,399
52:38.0,520,417
52:38.0,492,445
52:38.0,461,477
52:38.0,445,510
52:38.0,432,542
52:38.0,429,570
52:38.0,433,592
52:38.0,440,606
52:38.0,451,616
52:38.0,476,615
52:38.0,497,609
52:38.0,514,595
52:38.0,528,576
52:38.0,551,555
52:38.0,555,537
52:38.0,560,520
52:38.0,564,504
52:38.0,559,493
52:38.0,555,488
52:38.0,539,487
52:38.0,529,487
52:38.0,523,494
52:38.0,514,502
52:38.1,507,514
52:38.1,510,526
52:38.1,500,534
52:38.1,502,544
52:38.1,510,549
52:38.1,523,551
52:38.1,523,551
52:38.1,534,550
52:38.1,541,544
52:38.1,552,535
52:38.1,559,525
52:38.1,559,516
52:38.1,566,504
52:38.1,561,493
52:38.1,556,487
52:38.1,550,481
52:38.1,544,478
52:38.1,539,476
52:38.1,527,478
52:38.1,511,482
52:38.1,507,488
52:38.1,501,496
52:38.1,487,506
52:38.1,492,515
52:38.1,488,521
52:38.1,479,531
52:38.1,485,540
52:38.1,490,547
52:38.1,490,550
52:38.1,500,552
52:38.1,503,557
52:38.1,508,557
52:38.1,519,555
52:38.1,530,546
52:38.1,536,541
52:38.1,552,528
52:38.1,555,516
52:38.1,556,509
52:38.1,559,502
52:38.1,555,495
52:38.1,549,495
52:38.2,532,495
52:38.2,527,500
52:38.2,510,506
52:38.2,502,516
52:38.2,500,522
52:38.2,496,529
52:38.2,483,537
52:38.2,486,546
52:38.2,488,555
52:38.2,487,566
52:38.2,486,576
52:38.2,492,586
52:38.2,501,592
52:38.2,529,590
52:38.2,556,571
52:38.2,583,541
52:38.2,607,499
52:38.2,631,456
52:38.2,631,420
52:38.2,611,397
52:38.2,581,395
52:38.2,549,402
52:38.2,501,426
52:38.2,445,466
52:38.2,421,513
52:38.2,388,569
52:38.2,366,634
52:38.2,363,707
52:38.2,386,761
52:38.2,465,751
52:38.2,605,637
52:38.2,756,448
52:38.2,837,275
52:38.2,800,189
52:38.2,670,206
52:38.2,497,310
52:38.2,334,471
52:38.2,196,674
52:38.2,109,936
52:38.2,102,1023
52:38.3,339,1023
52:38.3,797,642
52:38.3,1023,170
52:38.3,1023,0
52:38.3,935,0
52:38.3,592,17
52:38.3,218,393
52:38.3,1,1011
52:38.3,0,1023
52:38.3,310,952
52:38.3,1023,74
52:38.3,1023,0
52:38.3,696,147
52:38.3,28,869
52:38.3,0,774
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,1,0
52:38.3,0,0
52:38.3,0,0
52:38.3,0,0
52:38.3,122,0
52:38.3,318,0
52:38.3,467,0
52:38.3,566,0
52:38.3,635,0
52:38.3,684,228
52:38.3,730,518
52:38.3,762,728
52:38.3,779,867
52:38.3,795,952
52:38.3,805,1002
52:38.3,812,1023
52:38.3,808,1023
52:38.3,806,1023
52:38.3,799,1023
52:38.3,797,1023
52:38.3,802,1023
52:38.3,802,1023
52:38.3,795,1023
52:38.4,783,1023
52:38.4,782,1023
52:38.4,788,1023
52:38.4,789,1023
52:38.4,788,1023
52:38.4,771,1023
52:38.4,770,1023
52:38.4,766,1023
52:38.4,752,1021
52:38.4,735,1010
52:38.4,716,1009
52:38.4,684,1021
52:38.4,651,1023
52:38.4,628,1023
52:38.4,592,1023
52:38.4,518,1023
52:38.4,460,1023
52:38.4,478,1023
52:38.4,530,1023
52:38.4,621,1023
52:38.4,740,1023
52:38.4,902,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,906,1023
52:38.4,387,1023
52:38.4,86,1023
52:38.4,669,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.4,1023,1023
52:38.5,1023,1023
52:38.5,1023,1023
52:38.5,1023,1023
52:38.5,1023,1023
52:38.5,1023,1023
52:38.5,1023,1023
52:38.5,1023,837
52:38.5,1023,356
52:38.5,1023,43
52:38.5,1023,0
52:38.5,1023,0
52:38.5,989,0
52:38.5,776,54
52:38.5,490,185
52:38.5,127,235
52:38.5,0,118
52:38.5,0,0
52:38.5,0,0
52:38.5,0,0
52:38.5,0,0
52:38.5,0,0
52:38.5,138,0
52:38.5,423,0
52:38.5,575,0
52:38.5,640,0
52:38.5,647,0
52:38.5,612,0
52:38.5,540,0
52:38.5,423,0
52:38.5,268,205
52:38.5,74,374
52:38.5,0,454
52:38.5,0,433
52:38.5,0,312
52:38.5,0,123
52:38.5,0,0
52:38.5,1,0
52:38.5,0,0
52:38.5,0,0
52:38.5,75,0
52:38.5,294,0
52:38.5,458,0
52:38.5,561,0
52:38.5,620,0
52:38.5,638,51
52:38.5,629,176
52:38.5,608,280
52:38.5,574,365
52:38.5,539,437
52:38.5,498,500
52:38.5,450,557
52:38.5,401,611
52:38.5,356,668
52:38.5,311,728
52:38.5,258,805
52:38.5,216,894
52:38.5,177,1002
52:38.5,166,1023
52:38.5,182,1023
52:38.5,268,1023
52:38.5,404,1023
52:38.5,585,1023
52:38.5,795,1023
52:38.5,985,826
52:38.5,1023,552
52:38.5,1023,305
52:38.5,1023,107
52:38.6,1023,0
52:38.6,940,0
52:38.6,758,0
52:38.6,563,0
52:38.6,367,0
52:38.6,143,182
52:38.6,0,583
52:38.6,0,1023
52:38.6,0,1023
52:38.6,0,1023
52:38.6,143,1023
52:38.6,710,1023
52:38.6,1023,685
52:38.6,1023,331
52:38.6,1023,116
52:38.6,900,0
52:38.6,672,0
52:38.6,531,0
52:38.6,781,0
52:38.6,1023,0
52:38.6,0,0
52:38.6,282,0
52:38.6,432,0
52:38.6,274,0
52:38.6,257,0
52:38.6,408,0
52:38.6,583,0
52:38.6,651,0
52:38.6,700,0
52:38.6,605,0
52:38.6,459,0
52:38.6,340,0
52:38.6,271,0
52:38.6,243,9
52:38.6,244,205
52:38.6,250,343
52:38.6,264,429
52:38.6,277,475
52:38.6,286,501
52:38.6,300,534
52:38.6,322,583
52:38.6,362,648
52:38.6,407,713
52:38.6,449,775
52:38.6,485,837
52:38.7,527,902
52:38.7,571,963
52:38.7,628,1017
52:38.7,678,1023
52:38.7,714,1023
52:38.7,748,1023
52:38.7,783,1023
52:38.7,796,1023
52:38.7,824,1023
52:38.7,839,1023
52:38.7,848,1023
52:38.7,840,1023
52:38.7,815,1023
52:38.7,798,1015
52:38.7,782,853
52:38.7,783,668
52:38.7,767,523
52:38.7,709,330
52:38.7,901,0
52:38.7,1023,0
52:38.7,1023,0
52:38.7,1023,0
52:38.7,1023,365
52:38.7,179,1023
52:38.7,0,1023
52:38.7,0,1023
