Time,I,Q
34:57.3,511,530
34:57.3,510,525
34:57.3,509,525
34:57.3,508,522
34:57.3,515,521
34:57.3,515,519
34:57.3,518,514
34:57.3,521,518
34:57.3,509,514
34:57.3,518,514
34:57.4,517,515
34:57.4,520,512
34:57.4,523,512
34:57.4,526,512
34:57.4,525,509
34:57.4,523,512
34:57.4,528,507
34:57.4,521,508
34:57.4,523,508
34:57.4,526,506
34:57.4,524,505
34:57.4,525,508
34:57.4,525,500
34:57.4,531,507
34:57.4,520,503
34:57.4,522,507
34:57.4,518,508
34:57.4,519,511
34:57.4,516,516
34:57.4,516,521
34:57.4,513,525
34:57.4,510,527
34:57.4,513,527
34:57.4,521,528
34:57.4,520,526
34:57.4,525,523
34:57.4,531,524
34:57.4,525,522
34:57.4,526,516
34:57.4,530,516
34:57.4,534,512
34:57.4,529,514
34:57.4,523,518
34:57.4,521,521
34:57.4,520,524
34:57.4,523,526
34:57.4,518,527
34:57.4,521,526
34:57.4,530,525
34:57.4,526,522
34:57.4,539,523
34:57.5,538,522
34:57.5,527,529
34:57.5,527,534
34:57.5,529,540
34:57.5,510,543
34:57.5,510,539
34:57.5,499,530
34:57.5,492,511
34:57.5,496,494
34:57.5,516,484
34:57.5,540,500
34:57.5,552,527
34:57.5,544,562
34:57.5,512,564
34:57.5,485,529
34:57.5,476,474
34:57.5,511,462
34:57.5,552,506
34:57.5,576,567
34:57.5,526,576
34:57.5,473,514
34:57.5,467,440
34:57.5,539,456
34:57.5,600,546
34:57.5,589,616
34:57.5,497,585
34:57.5,453,504
34:57.5,476,460
34:57.5,543,504
34:57.5,567,573
34:57.5,516,566
34:57.5,461,486
34:57.5,474,423
34:57.5,550,439
34:57.5,616,528
34:57.5,601,593
34:57.5,529,586
34:57.5,471,522
34:57.5,471,466
34:57.5,535,473
34:57.6,591,540
34:57.6,589,617
34:57.6,528,631
34:57.6,446,579
34:57.6,416,491
34:57.6,458,422
34:57.6,523,411
34:57.6,592,463
34:57.6,606,539
34:57.6,597,602
34:57.6,533,631
34:57.6,470,609
34:57.6,431,554
34:57.6,420,490
34:57.6,444,428
34:57.6,491,395
34:57.6,546,387
34:57.6,594,406
34:57.6,622,440
34:57.6,639,485
34:57.6,629,526
34:57.6,611,561
34:57.6,585,591
34:57.6,564,604
34:57.6,530,611
34:57.6,509,612
34:57.6,483,602
34:57.6,471,590
34:57.6,462,577
34:57.6,471,567
34:57.6,463,550
34:57.6,473,540
34:57.6,484,528
34:57.6,489,520
34:57.6,491,514
34:57.6,501,509
34:57.6,500,504
34:57.6,516,501
34:57.6,512,507
34:57.6,521,506
34:57.6,524,501
34:57.6,531,503
34:57.6,530,502
34:57.6,538,506
34:57.6,527,506
34:57.6,527,510
34:57.6,531,512
34:57.6,536,510
34:57.6,542,512
34:57.6,533,512
34:57.6,542,516
34:57.6,532,516
34:57.6,537,519
34:57.6,524,520
34:57.6,530,517
34:57.6,533,519
34:57.6,531,523
34:57.6,524,525
34:57.6,532,526
34:57.6,528,526
34:57.6,530,524
34:57.7,530,526
34:57.7,522,524
34:57.7,531,528
34:57.7,532,526
34:57.7,534,525
34:57.7,527,523
34:57.7,532,524
34:57.7,533,526
34:57.7,531,523
34:57.7,534,524
34:57.7,527,524
34:57.7,521,522
34:57.7,529,524
34:57.7,534,519
34:57.7,538,521
34:57.7,539,518
34:57.7,531,517
34:57.7,535,518
34:57.7,532,519
34:57.7,525,518
34:57.7,528,517
34:57.7,523,514
34:57.7,522,512
34:57.7,528,512
34:57.7,525,513
34:57.7,521,515
34:57.7,515,512
34:57.7,519,516
34:57.7,516,513
34:57.7,518,512
34:57.7,520,513
34:57.7,509,512
34:57.7,510,515
34:57.7,508,518
34:57.7,504,518
34:57.7,503,518
34:57.7,510,520
34:57.7,501,521
34:57.7,500,522
34:57.7,498,525
34:57.8,499,525
34:57.8,489,531
34:57.8,495,528
34:57.8,491,531
34:57.8,487,535
34:57.8,493,538
34:57.8,486,542
34:57.8,486,545
34:57.8,488,549
34:57.8,497,548
34:57.8,499,548
34:57.8,497,546
34:57.8,498,550
34:57.8,506,546
34:57.8,512,549
34:57.8,512,545
34:57.8,526,544
34:57.8,528,537
34:57.8,534,533
34:57.8,541,525
34:57.8,544,521
34:57.8,549,514
34:57.8,558,504
34:57.8,558,500
34:57.8,554,496
34:57.8,559,488
34:57.8,566,481
34:57.8,573,482
34:57.8,560,480
34:57.8,565,480
34:57.8,557,479
34:57.8,549,480
34:57.8,551,486
34:57.8,537,492
34:57.8,536,499
34:57.8,528,506
34:57.8,526,513
34:57.8,522,522
34:57.8,513,534
34:57.8,513,540
34:57.9,515,553
34:57.9,507,557
34:57.9,504,564
34:57.9,504,572
34:57.9,503,571
34:57.9,499,571
34:57.9,502,569
34:57.9,510,575
34:57.9,497,561
34:57.9,512,564
34:57.9,504,557
34:57.9,509,549
34:57.9,509,541
34:57.9,514,535
34:57.9,512,527
34:57.9,509,518
34:57.9,511,513
34:57.9,511,504
34:57.9,518,500
34:57.9,522,494
34:57.9,525,485
34:57.9,531,487
34:57.9,526,481
34:57.9,527,481
34:57.9,526,483
34:57.9,534,489
34:57.9,530,492
34:57.9,531,495
34:57.9,529,499
34:57.9,533,502
34:57.9,535,505
34:57.9,529,511
34:57.9,528,513
34:57.9,528,515
34:57.9,523,519
34:57.9,521,521
34:57.9,521,523
34:57.9,527,520
34:57.9,521,520
34:57.9,526,526
34:58.0,526,522
34:58.0,520,523
34:58.0,531,521
34:58.0,529,524
34:58.0,528,522
34:58.0,530,530
34:58.0,528,532
34:58.0,525,534
34:58.0,534,536
34:58.0,533,538
34:58.0,531,543
34:58.0,521,545
34:58.0,519,546
34:58.0,519,546
34:58.0,516,543
34:58.0,520,543
34:58.0,508,539
34:58.0,506,535
34:58.0,507,530
34:58.0,512,524
34:58.0,515,521
34:58.0,507,513
34:58.0,516,509
34:58.0,523,507
34:58.0,523,508
34:58.0,529,508
34:58.0,526,508
34:58.0,525,511
34:58.0,533,513
34:58.0,534,515
34:58.0,537,517
34:58.0,533,521
34:58.0,532,526
34:58.0,530,527
34:58.0,528,530
34:58.0,514,531
34:58.0,517,530
34:58.0,514,527
34:58.0,521,527
34:58.0,508,522
34:58.0,513,518
34:58.1,511,521
34:58.1,510,513
34:58.1,517,510
34:58.1,525,511
34:58.1,524,512
34:58.1,523,511
34:58.1,525,508
34:58.1,530,513
34:58.1,524,509
34:58.1,524,513
34:58.1,532,516
34:58.1,525,518
34:58.1,527,517
34:58.1,532,520
34:58.1,532,520
34:58.1,521,521
34:58.1,527,519
34:58.1,526,520
34:58.1,521,520
34:58.1,523,516
34:58.1,531,519
34:58.1,521,518
34:58.1,525,519
34:58.1,522,517
34:58.1,533,522
34:58.1,529,526
34:58.1,528,523
34:58.1,533,527
34:58.1,526,533
34:58.1,521,536
34:58.1,523,535
34:58.1,520,538
34:58.1,520,534
34:58.1,518,538
34:58.1,511,540
34:58.1,511,533
34:58.1,516,535
34:58.1,509,530
34:58.1,510,531
34:58.1,514,524
34:58.2,518,521
34:58.2,513,519
34:58.2,522,517
34:58.2,513,515
34:58.2,524,516
34:58.2,514,513
34:58.2,526,513
34:58.2,516,511
34:58.2,525,508
34:58.2,523,507
34:58.2,530,506
34:58.2,529,506
34:58.2,533,507
34:58.2,539,511
34:58.2,545,521
34:58.2,540,529
34:58.2,537,533
34:58.2,537,535
34:58.2,521,536
34:58.2,518,529
34:58.2,521,528
34:58.2,518,521
34:58.2,525,529
34:58.2,522,538
34:58.2,527,543
34:58.2,524,553
34:58.2,505,557
34:58.2,497,547
34:58.2,491,533
34:58.2,499,518
34:58.2,503,508
34:58.2,507,511
34:58.2,515,513
34:58.2,520,519
34:58.2,515,520
34:58.2,512,512
34:58.2,513,501
34:58.2,523,492
34:58.2,531,491
34:58.2,538,499
34:58.3,540,503
34:58.3,554,518
34:58.3,539,520
34:58.3,538,523
34:58.3,536,518
34:58.3,526,512
34:58.3,528,513
34:58.3,531,512
34:58.3,532,521
34:58.3,551,533
34:58.3,545,547
34:58.3,533,558
34:58.3,528,564
34:58.3,517,564
34:58.3,506,559
34:58.3,499,547
34:58.3,489,537
34:58.3,493,525
34:58.3,504,519
34:58.3,505,514
34:58.3,514,514
34:58.3,514,519
34:58.3,519,513
34:58.3,533,516
34:58.3,522,521
34:58.3,521,517
34:58.3,521,517
34:58.3,511,514
34:58.3,515,506
34:58.3,518,503
34:58.3,513,499
34:58.3,523,498
34:58.3,531,501
34:58.3,543,506
34:58.3,538,516
34:58.3,541,518
34:58.3,535,520
34:58.3,530,523
34:58.3,535,522
34:58.3,537,526
34:58.3,528,523
34:58.3,536,525
34:58.3,526,523
34:58.3,522,525
34:58.3,522,526
34:58.3,527,525
34:58.3,522,524
34:58.3,516,527
34:58.3,514,524
34:58.3,511,522
34:58.3,528,522
34:58.3,518,523
34:58.3,513,526
34:58.3,520,527
34:58.3,523,529
34:58.3,514,526
34:58.3,522,530
34:58.3,524,529
34:58.3,522,528
34:58.3,512,524
34:58.3,517,520
34:58.4,517,520
34:58.4,512,517
34:58.4,513,519
34:58.4,517,518
34:58.4,513,518
34:58.4,518,514
34:58.4,521,515
34:58.4,525,518
34:58.4,523,516
34:58.4,523,520
34:58.4,524,519
34:58.4,521,524
34:58.4,523,522
34:58.4,524,517
34:58.4,532,520
34:58.4,532,519
34:58.4,525,522
34:58.4,534,518
34:58.4,530,521
34:58.4,533,524
34:58.4,533,523
34:58.4,529,521
34:58.4,523,523
34:58.4,531,528
34:58.4,519,522
34:58.4,526,527
34:58.4,520,526
34:58.4,521,528
34:58.4,519,528
34:58.4,520,529
34:58.4,515,524
34:58.4,518,525
34:58.4,519,527
34:58.4,521,526
34:58.4,518,527
34:58.4,516,526
34:58.4,521,522
34:58.4,516,524
34:58.4,514,519
34:58.4,512,523
34:58.5,514,519
34:58.5,514,517
34:58.5,519,518
34:58.5,515,520
34:58.5,516,518
34:58.5,524,516
34:58.5,524,517
34:58.5,522,515
34:58.5,524,519
34:58.5,522,515
34:58.5,526,512
34:58.5,526,514
34:58.5,525,517
34:58.5,523,519
34:58.5,524,518
34:58.5,525,519
34:58.5,531,516
34:58.5,529,519
34:58.5,533,522
34:58.5,523,519
34:58.5,527,522
34:58.5,530,520
34:58.5,524,522
34:58.5,524,522
34:58.5,524,525
34:58.5,525,524
34:58.5,522,528
34:58.5,523,522
34:58.5,519,526
34:58.5,527,525
34:58.5,521,524
34:58.5,521,526
34:58.5,521,527
34:58.5,526,525
34:58.5,518,523
34:58.5,520,525
34:58.5,527,526
34:58.5,516,526
34:58.5,514,522
34:58.5,524,523
34:58.5,522,520
34:58.6,523,524
34:58.6,519,524
34:58.6,519,524
34:58.6,518,524
34:58.6,528,521
34:58.6,524,522
34:58.6,528,524
34:58.6,529,521
34:58.6,517,522
34:58.6,521,519
34:58.6,524,521
34:58.6,528,525
34:58.6,515,522
34:58.6,514,522
34:58.6,526,524
34:58.6,520,523
34:58.6,525,522
34:58.6,519,525
34:58.6,516,522
34:58.6,522,525
34:58.6,520,522
34:58.6,523,524
34:58.6,517,521
34:58.6,526,522
34:58.6,522,522
34:58.6,533,521
34:58.6,535,524
34:58.6,525,524
34:58.6,525,525
34:58.6,525,519
34:58.6,526,521
34:58.6,527,519
34:58.6,524,518
34:58.6,529,519
34:58.6,522,522
34:58.6,519,522
34:58.6,522,518
34:58.6,521,516
34:58.6,529,519
34:58.6,518,518
34:58.7,528,518
34:58.7,522,521
34:58.7,527,521
34:58.7,522,520
34:58.7,534,521
34:58.7,523,522
34:58.7,526,519
34:58.7,522,524
34:58.7,517,522
34:58.7,517,519
34:58.7,529,522
34:58.7,514,520
34:58.7,522,521
34:58.7,520,523
34:58.7,520,523
34:58.7,516,522
34:58.7,527,526
34:58.7,513,524
34:58.7,523,524
34:58.7,523,520
34:58.7,520,527
34:58.7,514,528
34:58.7,515,527
34:58.7,524,529
34:58.7,524,527
34:58.7,523,528
34:58.7,523,527
34:58.7,520,525
34:58.7,521,528
34:58.7,523,526
34:58.7,524,524
34:58.7,517,523
34:58.7,527,525
34:58.7,521,523
34:58.7,529,520
34:58.7,526,520
34:58.7,528,514
34:58.7,530,516
34:58.7,524,517
34:58.7,520,513
34:58.8,526,515
34:58.8,521,515
34:58.8,520,517
34:58.8,520,516
34:58.8,523,520
34:58.8,517,519
34:58.8,520,516
34:58.8,520,519
34:58.8,521,522
34:58.8,520,516
34:58.8,522,515
34:58.8,531,519
34:58.8,522,522
34:58.8,525,518
34:58.8,529,523
34:58.8,529,518
34:58.8,524,518
34:58.8,528,516
34:58.8,528,521
34:58.8,525,518
34:58.8,524,517
34:58.8,531,522
34:58.8,523,521
34:58.8,524,522
34:58.8,532,522
34:58.8,526,521
34:58.8,527,522
34:58.8,524,523
34:58.8,519,523
34:58.8,521,526
34:58.8,523,527
34:58.8,517,522
34:58.8,527,525
34:58.8,513,525
34:58.8,511,523
34:58.8,513,524
34:58.8,523,523
34:58.8,515,524
34:58.8,514,518
34:58.8,521,520
34:58.8,521,523
34:58.9,519,520
34:58.9,514,521
34:58.9,523,521
34:58.9,516,521
34:58.9,520,520
34:58.9,527,524
34:58.9,523,520
34:58.9,524,522
34:58.9,523,522
34:58.9,527,523
34:58.9,522,523
34:58.9,521,523
34:58.9,518,521
34:58.9,528,521
34:58.9,529,521
34:58.9,525,521
34:58.9,529,523
34:58.9,528,520
34:58.9,528,525
34:58.9,519,525
34:58.9,521,521
34:58.9,521,524
34:58.9,524,524
34:58.9,520,524
34:58.9,514,524
34:58.9,521,521
34:58.9,520,522
34:58.9,520,523
34:58.9,523,523
34:58.9,520,520
34:58.9,528,523
34:58.9,526,522
34:58.9,524,522
34:58.9,525,524
34:58.9,524,522
35:00.5,527,524
35:00.5,521,524
35:00.5,521,524
35:00.5,526,521
35:00.5,522,522
35:00.5,526,523
35:00.5,521,524
35:00.5,523,522
35:00.5,516,522
35:00.5,523,520
35:00.5,526,521
35:00.5,523,525
35:00.5,524,523
35:00.5,516,525
35:00.5,524,525
35:00.5,518,522
35:00.5,525,524
35:00.5,525,523
35:00.5,522,527
35:00.5,519,524
35:00.5,529,524
35:00.5,522,522
35:00.5,526,523
35:00.5,525,522
35:00.5,524,519
35:00.5,523,522
35:00.5,518,528
35:00.5,517,523
35:00.5,523,523
35:00.5,520,524
35:00.5,523,523
35:00.5,518,523
35:00.5,519,521
35:00.5,524,521
35:00.5,520,521
35:00.5,524,520
35:00.5,523,524
35:00.5,517,523
35:00.5,521,521
35:00.5,521,519
35:00.5,531,520
35:00.5,527,521
35:00.5,524,521
35:00.5,520,522
35:00.5,523,519
35:00.5,525,523
35:00.5,522,523
35:00.5,518,522
35:00.5,526,520
35:00.5,520,523
35:00.5,523,522
35:00.5,518,523
35:00.5,523,522
35:00.5,525,520
35:00.6,523,524
35:00.6,521,523
35:00.6,517,523
35:00.6,518,519
35:00.6,526,519
35:00.6,525,520
35:00.6,524,522
35:00.6,523,525
35:00.6,516,520
35:00.6,520,520
35:00.6,521,521
35:00.6,521,522
35:00.6,522,522
35:00.6,523,522
35:00.6,523,521
35:00.6,528,523
35:00.6,521,525
35:00.6,520,519
35:00.6,533,524
35:00.6,524,522
35:00.6,522,521
35:00.6,518,521
35:00.6,526,523
35:00.6,522,521
35:00.6,527,523
35:00.6,523,521
35:00.6,520,522
35:00.6,529,520
35:00.6,526,523
35:00.6,524,524
35:00.6,518,521
35:00.6,520,523
35:00.6,520,525
35:00.6,527,522
35:00.6,523,521
35:00.6,523,522
35:00.6,518,523
35:00.6,515,521
35:00.6,520,522
35:00.6,525,527
35:00.7,523,519
35:00.7,525,519
35:00.7,519,523
35:00.7,529,520
35:00.7,522,522
35:00.7,521,521
35:00.7,529,524
35:00.7,521,522
35:00.7,519,521
35:00.7,530,520
35:00.7,531,523
35:00.7,515,520
35:00.7,531,520
35:00.7,518,523
35:00.7,518,519
35:00.7,525,522
35:00.7,523,522
35:00.7,525,522
35:00.7,526,525
35:00.7,522,523
35:00.7,519,522
35:00.7,523,521
35:00.7,519,523
35:00.7,515,518
35:00.7,526,521
35:00.7,521,521
35:00.7,523,522
35:00.7,525,521
35:00.7,527,520
35:00.7,521,521
35:00.7,522,520
35:00.7,518,524
35:00.7,524,520
35:00.7,525,521
35:00.7,518,522
35:00.7,524,517
35:00.7,522,522
35:00.7,529,519
35:00.7,526,522
35:00.7,522,521
35:00.7,523,520
35:00.8,519,521
35:00.8,522,521
35:00.8,521,519
35:00.8,519,520
35:00.8,518,522
35:00.8,521,521
35:00.8,527,522
35:00.8,522,522
35:00.8,525,522
35:00.8,530,527
35:00.8,514,526
35:00.8,519,526
35:00.8,523,520
35:00.8,521,523
35:00.8,518,523
35:00.8,520,523
35:00.8,517,520
35:00.8,523,525
35:00.8,530,520
35:00.8,524,525
35:00.8,525,525
35:00.8,525,522
35:00.8,520,520
35:00.8,524,521
35:00.8,518,519
35:00.8,523,519
35:00.8,530,521
35:00.8,521,520
35:00.8,532,523
35:00.8,521,523
35:00.8,513,522
35:00.8,525,523
35:00.8,521,526
35:00.8,520,522
35:00.8,519,524
35:00.8,525,520
35:00.8,524,522
35:00.8,527,522
35:00.8,520,524
35:00.8,520,521
35:00.9,524,522
35:00.9,527,522
35:00.9,524,519
35:00.9,517,517
35:00.9,528,523
35:00.9,528,522
35:00.9,520,522
35:00.9,525,525
35:00.9,525,521
35:00.9,519,520
35:00.9,529,521
35:00.9,523,523
35:00.9,520,521
35:00.9,520,524
35:00.9,519,520
35:00.9,524,521
35:00.9,520,521
35:00.9,520,523
35:00.9,519,525
35:00.9,520,523
35:00.9,524,522
35:00.9,529,525
35:00.9,522,522
35:00.9,523,522
35:00.9,524,522
35:00.9,520,521
35:00.9,526,516
35:00.9,530,513
35:00.9,527,519
35:00.9,530,515
35:00.9,523,517
35:00.9,530,518
35:00.9,524,522
35:00.9,521,528
35:00.9,511,532
35:00.9,512,530
35:00.9,509,523
35:00.9,522,527
35:00.9,513,527
35:00.9,518,526
35:00.9,520,528
35:01.0,522,524
35:01.0,521,524
35:01.0,522,519
35:01.0,527,521
35:01.0,528,519
35:01.0,528,517
35:01.0,522,520
35:01.0,526,523
35:01.0,516,521
35:01.0,519,522
35:01.0,522,520
35:01.0,533,520
35:01.0,523,519
35:01.0,526,522
35:01.0,523,521
35:01.0,519,523
35:01.0,524,522
35:01.0,525,521
35:01.0,527,525
35:01.0,520,521
35:01.0,523,522
35:01.0,523,525
35:01.0,519,520
35:01.0,526,523
35:01.0,521,519
35:01.0,520,521
35:01.0,520,521
35:01.0,528,522
35:01.0,521,522
35:01.0,527,518
35:01.0,523,520
35:01.0,521,522
35:01.0,529,521
35:01.0,518,520
35:01.0,514,522
35:01.0,511,520
35:01.0,525,522
35:01.0,521,522
35:01.0,527,525
35:01.0,521,523
35:01.1,524,523
35:01.1,515,522
35:01.1,521,522
35:01.1,522,518
35:01.1,519,521
35:01.1,529,522
35:01.1,523,520
35:01.1,522,522
35:01.1,522,524
35:01.1,522,524
35:01.1,518,522
35:01.1,519,521
35:01.1,522,524
35:01.1,534,523
35:01.1,519,523
35:01.1,522,521
35:01.1,523,521
35:01.1,529,518
35:01.1,527,522
35:01.1,530,520
35:01.1,524,523
35:01.1,522,519
35:01.1,525,520
35:01.1,526,522
35:01.1,524,522
35:01.1,523,519
35:01.1,523,523
35:01.1,523,518
35:01.1,524,520
35:01.1,519,520
35:01.1,519,521
35:01.1,522,523
35:01.1,524,526
35:01.1,521,525
35:01.1,521,525
35:01.1,522,522
35:01.1,522,523
35:01.1,517,521
35:01.1,518,521
35:01.1,528,523
35:01.2,525,523
35:01.2,526,523
35:01.2,522,519
35:01.2,522,520
35:01.2,522,522
35:01.2,516,524
35:01.2,520,520
35:01.2,529,520
35:01.2,520,523
35:01.2,526,519
35:01.2,525,521
35:01.2,529,520
35:01.2,517,521
35:01.2,526,521
35:01.2,526,521
35:01.2,526,520
35:01.2,517,521
35:01.2,524,520
35:01.2,524,524
35:01.2,524,522
35:01.2,520,519
35:01.2,525,520
35:01.2,521,522
35:01.2,529,524
35:01.2,516,521
35:01.2,518,521
35:01.2,524,521
35:01.2,522,520
35:01.2,517,524
35:01.2,516,524
35:01.2,526,519
35:01.2,531,521
35:01.2,519,521
35:01.2,519,520
35:01.2,528,520
35:01.2,529,522
35:01.2,524,521
35:01.2,522,521
35:01.2,521,523
35:01.2,522,519
35:01.2,527,524
35:01.3,519,521
35:01.3,523,521
35:01.3,521,519
35:01.3,525,521
35:01.3,518,523
35:01.3,522,524
35:01.3,520,521
35:01.3,523,526
35:01.3,517,522
35:01.3,524,527
35:01.3,515,522
35:01.3,521,523
35:01.3,526,524
35:01.3,527,524
35:01.3,523,524
35:01.3,526,520
35:01.3,522,520
35:01.3,524,521
35:01.3,527,523
35:01.3,520,523
35:01.3,520,524
35:01.3,521,522
35:01.3,521,524
35:01.3,525,518
35:01.3,527,519
35:01.3,530,522
35:01.3,526,521
35:01.3,525,523
35:01.3,524,522
35:01.3,522,521
35:01.3,519,521
35:01.3,526,521
35:01.3,525,520
35:01.3,525,522
35:01.3,518,522
35:01.3,523,524
35:01.3,521,520
35:01.3,527,521
35:01.3,521,524
35:01.3,516,523
35:01.3,518,522
35:01.3,523,519
35:01.3,529,521
35:01.3,526,520
35:01.3,520,524
35:01.3,522,527
35:01.3,522,524
35:01.3,517,522
35:01.3,522,524
35:01.3,520,521
35:01.3,528,527
35:01.3,516,523
35:01.3,523,523
35:01.3,523,521
35:01.3,517,522
35:01.3,519,524
35:01.3,522,525
35:01.3,521,523
35:01.3,527,521
35:01.3,524,522
35:01.4,525,521
35:01.4,523,522
35:01.4,525,522
35:01.4,525,519
35:01.4,523,521
35:01.4,520,525
35:01.4,521,523
35:01.4,520,521
35:01.4,524,525
35:01.4,519,523
35:01.4,516,524
35:01.4,519,525
35:01.4,522,524
35:01.4,523,522
35:01.4,525,522
35:01.4,523,523
35:01.4,524,522
35:01.4,525,521
35:01.4,525,522
35:01.4,529,520
35:01.4,522,520
35:01.4,521,521
35:01.4,524,521
35:01.4,524,522
35:01.4,527,521
35:01.4,526,522
35:01.4,518,521
35:01.4,523,522
35:01.4,524,520
35:01.4,519,518
35:01.4,526,522
35:01.4,523,521
35:01.4,522,522
35:01.4,530,525
35:01.4,521,522
35:01.4,527,520
35:01.4,523,522
35:01.4,525,521
35:01.4,519,523
35:01.4,521,521
35:01.5,518,517
35:01.5,524,518
35:01.5,528,517
35:01.5,526,522
35:01.5,523,520
35:01.5,526,520
35:01.5,515,521
35:01.5,519,523
35:01.5,521,522
35:01.5,520,525
35:01.5,521,522
35:01.5,520,524
35:01.5,513,522
35:01.5,516,524
35:01.5,518,525
35:01.5,518,522
35:01.5,524,526
35:01.5,518,526
35:01.5,515,530
35:01.5,523,528
35:01.5,522,527
35:01.5,527,527
35:01.5,516,529
35:01.5,518,530
35:01.5,526,531
35:01.5,516,529
35:01.5,524,528
35:01.5,532,526
35:01.5,522,519
35:01.5,533,518
35:01.5,533,514
35:01.5,538,512
35:01.5,530,505
35:01.5,534,504
35:01.5,524,504
35:01.5,523,512
35:01.5,519,516
35:01.5,512,522
35:01.5,512,532
35:01.5,502,533
35:01.5,504,534
35:01.6,516,535
35:01.6,517,528
35:01.6,529,522
35:01.6,531,519
35:01.6,529,514
35:01.6,529,517
35:01.6,518,524
35:01.6,508,530
35:01.6,519,531
35:01.6,514,533
35:01.6,520,529
35:01.6,523,527
35:01.6,526,523
35:01.6,529,524
35:01.6,529,516
35:01.6,532,514
35:01.6,530,510
35:01.6,525,507
35:01.6,523,513
35:01.6,519,529
35:01.6,519,535
35:01.6,521,538
35:01.6,525,519
35:01.6,543,505
35:01.6,540,500
35:01.6,530,515
35:01.6,507,532
35:01.6,494,543
35:01.6,505,543
35:01.6,516,532
35:01.6,528,519
35:01.6,533,510
35:01.6,525,510
35:01.6,526,514
35:01.6,512,522
35:01.6,517,523
35:01.6,520,526
35:01.6,524,519
35:01.6,522,518
35:01.6,525,512
35:01.7,525,514
35:01.7,524,517
35:01.7,524,517
35:01.7,521,520
35:01.7,527,522
35:01.7,516,521
35:01.7,524,524
35:01.7,514,525
35:01.7,517,522
35:01.7,527,524
35:01.7,520,523
35:01.7,528,524
35:01.7,523,520
35:01.7,525,522
35:01.7,523,525
35:01.7,521,523
35:01.7,518,524
35:01.7,523,523
35:01.7,526,521
35:01.7,524,521
35:01.7,519,520
35:01.7,530,524
35:01.7,521,524
35:01.7,525,525
35:01.7,520,527
35:01.7,526,524
35:01.7,519,524
35:01.7,518,522
35:01.7,520,523
35:01.7,531,519
35:01.7,520,521
35:01.7,517,520
35:01.7,521,518
35:01.7,514,513
35:01.7,527,515
35:01.7,518,509
35:01.7,532,511
35:01.7,528,513
35:01.7,531,513
35:01.7,531,518
35:01.8,527,519
35:01.8,532,524
35:01.8,526,528
35:01.8,522,529
35:01.8,517,530
35:01.8,517,527
35:01.8,517,523
35:01.8,520,518
35:01.8,519,514
35:01.8,528,516
35:01.8,520,514
35:01.8,524,517
35:01.8,528,516
35:01.8,530,520
35:01.8,528,523
35:01.8,525,525
35:01.8,535,528
35:01.8,525,523
35:01.8,533,527
35:01.8,524,526
35:01.8,517,523
35:01.8,514,520
35:01.8,514,520
35:01.8,518,521
35:01.8,518,517
35:01.8,521,517
35:01.8,510,513
35:01.8,520,514
35:01.8,521,514
35:01.8,527,515
35:01.8,527,515
35:01.8,526,517
35:01.8,530,516
35:01.8,532,520
35:01.8,524,523
35:01.8,526,525
35:01.8,522,525
35:01.8,528,528
35:01.8,513,526
35:01.8,516,529
35:01.8,519,524
35:01.9,526,525
35:01.9,526,528
35:01.9,519,523
35:01.9,519,528
35:01.9,514,520
35:01.9,519,520
35:01.9,526,518
35:01.9,526,514
35:01.9,527,514
35:01.9,518,511
35:01.9,523,514
35:01.9,523,511
35:01.9,528,515
35:01.9,521,513
35:01.9,528,514
35:01.9,528,513
35:01.9,529,517
35:01.9,525,518
35:01.9,529,521
35:01.9,529,524
35:01.9,524,529
35:01.9,531,528
35:01.9,526,531
35:01.9,526,530
35:01.9,528,528
35:01.9,532,529
35:01.9,528,527
35:01.9,532,524
35:01.9,531,525
35:01.9,524,519
35:01.9,529,519
35:01.9,521,515
35:01.9,518,512
35:01.9,522,517
35:01.9,517,521
35:01.9,516,519
35:01.9,510,520
35:01.9,510,523
35:01.9,513,525
35:01.9,510,527
35:02.0,511,524
35:02.0,512,526
35:02.0,514,528
35:02.0,515,524
35:02.0,522,524
35:02.0,526,523
35:02.0,527,525
35:02.0,527,523
35:02.0,531,524
35:02.0,525,522
35:02.0,533,526
35:02.0,525,520
35:02.0,531,516
35:02.0,530,513
35:02.0,534,513
35:02.0,532,514
35:02.0,534,509
35:02.0,538,504
35:02.0,539,501
35:02.0,540,499
35:02.0,538,496
35:02.0,529,491
35:02.0,528,490
35:02.0,531,489
35:02.0,524,491
35:02.0,513,500
35:02.0,506,502
35:02.0,498,506
35:02.0,499,515
35:02.0,497,523
35:02.0,487,534
35:02.0,490,542
35:02.0,492,551
35:02.0,486,557
35:02.0,488,564
35:02.0,494,570
35:02.0,497,571
35:02.0,510,571
35:02.0,509,568
35:02.0,529,565
35:02.0,528,562
35:02.0,531,558
35:02.0,541,547
35:02.0,551,538
35:02.0,558,531
35:02.0,559,520
35:02.0,559,515
35:02.0,553,500
35:02.0,559,492
35:02.0,563,484
35:02.0,559,479
35:02.0,550,476
35:02.0,557,473
35:02.0,535,472
35:02.0,536,473
35:02.0,531,479
35:02.0,525,482
35:02.0,520,485
35:02.0,517,492
35:02.1,508,500
35:02.1,500,507
35:02.1,494,515
35:02.1,495,522
35:02.1,495,532
35:02.1,483,539
35:02.1,490,546
35:02.1,490,551
35:02.1,493,556
35:02.1,492,560
