Time,I,Q
23:14.0,526,522
23:14.0,525,523
23:14.0,526,519
23:14.0,526,522
23:14.0,522,522
23:14.0,525,518
23:14.0,527,521
23:14.0,521,521
23:14.0,521,523
23:14.0,520,521
23:14.0,520,520
23:14.0,519,523
23:14.0,515,520
23:14.0,527,519
23:14.0,526,520
23:14.0,534,521
23:14.0,526,523
23:14.0,520,524
23:14.0,528,525
23:14.1,522,526
23:14.1,517,525
23:14.1,523,521
23:14.1,520,523
23:14.1,525,521
23:14.1,526,522
23:14.1,520,518
23:14.1,525,519
23:14.1,516,523
23:14.1,528,521
23:14.1,521,518
23:14.1,525,521
23:14.1,524,522
23:14.1,522,521
23:14.1,523,521
23:14.1,525,523
23:14.1,520,521
23:14.1,519,523
23:14.1,522,523
23:14.1,522,525
23:14.1,522,526
23:14.1,520,519
23:14.1,525,522
23:14.1,519,521
23:14.1,522,523
23:14.1,519,526
23:14.1,524,523
23:14.1,523,524
23:14.1,522,521
23:14.1,523,520
23:14.1,518,518
23:14.1,524,520
23:14.1,518,519
23:14.1,529,520
23:14.1,520,522
23:14.1,521,522
23:14.1,519,519
23:14.1,527,522
23:14.1,524,525
23:14.1,520,523
23:14.1,519,526
23:14.1,522,520
23:14.1,527,518
23:14.1,526,523
23:14.1,520,523
23:14.1,520,523
23:14.1,524,524
23:14.1,525,523
23:14.1,523,518
23:14.1,530,521
23:14.1,525,524
23:14.1,521,521
23:14.1,524,522
23:14.1,525,517
23:14.1,530,522
23:14.1,521,520
23:14.1,525,524
23:14.1,525,521
23:14.1,521,523
23:14.1,522,520
23:14.1,526,523
23:14.2,517,521
23:14.2,518,522
23:14.2,523,522
23:14.2,530,521
23:14.2,521,521
23:14.2,522,520
23:14.2,521,525
23:14.2,525,522
23:14.2,522,523
23:14.2,523,521
23:14.2,524,524
23:14.2,520,522
23:14.2,519,522
23:14.2,523,520
23:14.2,524,523
23:14.2,519,522
23:14.2,527,521
23:14.2,528,520
23:14.2,523,522
23:14.2,524,522
23:14.2,524,523
23:14.2,517,520
23:14.2,523,525
23:14.2,525,522
23:14.2,511,523
23:14.2,517,523
23:14.2,517,525
23:14.2,518,524
23:14.2,520,522
23:14.2,520,519
23:14.2,529,521
23:14.2,523,522
23:14.2,525,520
23:14.2,530,521
23:14.2,530,524
23:14.2,517,522
23:14.2,524,520
23:14.2,521,525
23:14.2,517,524
23:14.2,513,520
23:14.3,523,521
23:14.3,524,522
23:14.3,517,525
23:14.3,519,520
23:14.3,523,521
23:14.3,517,520
23:14.3,520,525
23:14.3,521,515
23:14.3,526,524
23:14.3,522,522
23:14.3,524,519
23:14.3,523,520
23:14.3,531,520
23:14.3,521,523
23:14.3,522,522
23:14.3,526,522
23:14.3,521,521
23:14.3,518,523
23:14.3,522,524
23:14.3,526,520
23:14.3,525,520
23:14.3,518,520
23:14.3,520,523
23:14.3,524,524
23:14.3,524,521
23:14.3,524,523
23:14.3,523,520
23:14.3,520,522
23:14.3,524,524
23:14.3,519,522
23:14.3,529,521
23:14.3,521,523
23:14.3,519,519
23:14.3,522,521
23:14.3,530,519
23:14.3,517,521
23:14.3,518,523
23:14.3,523,524
23:14.3,519,520
23:14.3,524,521
23:14.4,521,522
23:14.4,525,520
23:14.4,522,522
23:14.4,514,520
23:14.4,521,521
23:14.4,519,521
23:14.4,521,522
23:14.4,518,524
23:14.4,518,523
23:14.4,524,521
23:14.4,527,523
23:14.4,522,524
23:14.4,522,522
23:14.4,530,520
23:14.4,522,523
23:14.4,522,522
23:14.4,522,525
23:14.4,524,523
23:14.4,519,523
23:14.4,524,521
23:14.4,527,521
23:14.4,523,523
23:14.4,522,521
23:14.4,526,519
23:14.4,528,519
23:14.4,522,520
23:14.4,525,520
23:14.4,526,521
23:14.4,523,521
23:14.4,521,518
23:14.4,522,521
23:14.4,522,518
23:14.4,518,518
23:14.4,529,521
23:14.4,521,520
23:14.4,518,520
23:14.4,519,523
23:14.4,519,524
23:14.4,522,524
23:14.4,522,522
23:14.4,527,521
23:14.5,520,520
23:14.5,524,521
23:14.5,527,522
23:14.5,526,520
23:14.5,527,520
23:14.5,524,522
23:14.5,517,521
23:14.5,522,519
23:14.5,524,520
23:14.5,525,523
23:14.5,513,522
23:14.5,520,525
23:14.5,515,522
23:14.5,521,523
23:14.5,526,520
23:14.5,519,520
23:14.5,526,518
23:14.5,529,520
23:14.5,524,520
23:14.5,527,520
23:14.5,524,519
23:14.5,522,522
23:14.5,524,520
23:14.5,522,523
23:14.5,518,522
23:14.5,521,519
23:14.5,528,520
23:14.5,519,522
23:14.5,524,521
23:14.5,521,521
23:14.5,517,519
23:14.5,530,521
23:14.5,524,521
23:14.5,519,520
23:14.5,527,524
23:14.5,516,523
23:14.5,529,522
23:14.5,514,522
23:14.5,523,524
23:14.5,523,522
23:14.6,524,520
23:14.6,519,518
23:14.6,530,518
23:14.6,526,519
23:14.6,530,524
23:14.6,522,520
23:14.6,522,523
23:14.6,525,518
23:14.6,520,516
23:14.6,528,523
23:14.6,525,522
23:14.6,523,523
23:14.6,521,521
23:14.6,517,522
23:14.6,519,522
23:14.6,519,522
23:14.6,521,523
23:14.6,526,521
23:14.6,522,519
23:14.6,526,522
23:14.6,518,522
23:14.6,521,522
23:14.6,522,522
23:14.6,521,524
23:14.6,516,519
23:14.6,526,520
23:14.6,524,518
23:14.6,526,521
23:14.6,528,518
23:14.6,523,520
23:14.6,514,519
23:14.6,517,517
23:14.6,525,521
23:14.6,527,522
23:14.6,525,522
23:14.6,522,522
23:14.6,517,524
23:14.6,523,522
23:14.6,527,518
23:14.6,521,520
23:14.6,525,519
23:14.7,524,525
23:14.7,518,522
23:14.7,519,525
23:14.7,520,523
23:14.7,523,524
23:14.7,521,523
23:14.7,524,520
23:14.7,522,522
23:14.7,526,524
23:14.7,520,524
23:14.7,524,522
23:14.7,526,523
23:14.7,515,523
23:14.7,524,523
23:14.7,514,525
23:14.7,524,525
23:14.7,518,524
23:14.7,516,522
23:14.7,524,520
23:14.7,529,522
23:14.7,527,518
23:14.7,526,521
23:14.7,523,520
23:14.7,527,522
23:14.7,530,514
23:14.7,535,518
23:14.7,532,521
23:14.7,521,524
23:14.7,524,520
23:14.7,529,523
23:14.7,522,526
23:14.7,517,528
23:14.7,509,528
23:14.7,522,526
23:14.7,515,526
23:14.7,522,525
23:14.7,521,521
23:14.7,522,523
23:14.7,522,518
23:14.7,520,524
23:14.8,523,520
23:14.8,522,522
23:14.8,518,522
23:14.8,519,522
23:14.8,522,520
23:14.8,520,526
23:14.8,520,524
23:14.8,524,525
23:14.8,525,523
23:14.8,526,523
23:14.8,522,524
23:14.8,520,526
23:14.8,525,521
23:14.8,533,522
23:14.8,524,521
23:14.8,525,520
23:14.8,518,519
23:14.8,523,522
23:14.8,519,523
23:14.8,520,525
23:14.8,519,520
23:14.8,524,523
23:14.8,523,525
23:14.8,519,522
23:14.8,531,522
23:14.8,523,522
23:14.8,514,522
23:14.8,520,525
23:14.8,521,525
23:14.8,523,522
23:14.8,522,524
23:14.8,526,527
23:14.8,514,521
23:14.8,526,526
23:14.8,519,521
23:14.8,522,525
23:14.8,519,522
23:14.8,524,523
23:14.8,516,522
23:14.8,516,520
23:14.8,525,521
23:14.8,520,520
23:14.8,526,524
23:14.8,527,522
23:14.8,523,521
23:14.8,521,520
23:14.8,516,523
23:14.8,520,522
23:14.8,526,524
23:14.8,519,523
23:14.8,527,524
23:14.8,523,522
23:14.8,523,524
23:14.8,520,522
23:14.8,518,523
23:14.8,522,521
23:14.8,530,524
23:14.8,520,523
23:14.8,522,522
23:14.8,522,520
23:14.9,523,520
23:14.9,522,520
23:14.9,525,519
23:14.9,530,518
23:14.9,532,522
23:14.9,519,520
23:14.9,527,526
23:14.9,527,523
23:14.9,518,519
23:14.9,527,523
23:14.9,510,518
23:14.9,523,521
23:14.9,521,520
23:14.9,515,527
23:14.9,509,526
23:14.9,515,525
23:14.9,524,525
23:14.9,523,527
23:14.9,517,523
23:14.9,520,525
23:14.9,518,525
23:14.9,516,524
23:14.9,523,524
23:14.9,519,521
23:14.9,519,521
23:14.9,518,524
23:14.9,519,521
23:14.9,520,522
23:14.9,522,521
23:14.9,530,524
23:14.9,526,523
23:14.9,521,522
23:14.9,523,523
23:14.9,526,523
23:14.9,529,523
23:14.9,529,525
23:14.9,527,524
23:14.9,527,520
23:14.9,523,519
23:14.9,523,523
23:14.9,519,524
23:15.0,517,523
23:15.0,520,527
23:15.0,522,519
23:15.0,526,521
23:15.0,518,522
23:15.0,509,520
23:15.0,523,517
23:15.0,522,521
23:15.0,527,523
23:15.0,521,519
23:15.0,525,520
23:15.0,528,519
23:15.0,527,522
23:15.0,524,521
23:15.0,519,522
23:15.0,517,522
23:15.0,520,523
23:15.0,524,525
23:15.0,517,524
23:15.0,520,521
23:15.0,525,521
23:15.0,522,522
23:15.0,522,522
23:15.0,525,520
23:15.0,523,522
23:15.0,529,521
23:15.0,526,524
23:15.0,522,520
23:15.0,527,520
23:15.0,525,521
23:15.0,523,523
23:15.0,519,523
23:15.0,521,525
23:15.0,527,518
23:15.0,531,521
23:15.0,529,520
23:15.0,526,519
23:15.0,528,522
23:15.0,525,518
23:15.0,526,517
23:15.1,532,520
23:15.1,525,521
23:15.1,522,521
23:15.1,521,521
23:15.1,514,520
23:15.1,521,522
23:15.1,527,522
23:15.1,514,523
23:15.1,523,527
23:15.1,519,525
23:15.1,522,525
23:15.1,519,525
23:15.1,520,521
23:15.1,526,523
23:15.1,527,524
23:15.1,521,523
23:15.1,516,523
23:15.1,522,522
23:15.1,528,520
23:15.1,531,519
23:15.1,520,520
23:15.1,527,521
23:15.1,527,519
23:15.1,525,517
23:15.1,526,516
23:15.1,528,518
23:15.1,523,520
23:15.1,520,521
23:15.1,524,523
23:15.1,522,521
23:15.1,522,521
23:15.1,522,524
23:15.1,512,522
23:15.1,517,521
23:15.1,519,522
23:15.1,522,520
23:15.1,527,520
23:15.1,529,518
23:15.1,527,520
23:15.1,523,518
23:15.2,523,518
23:15.2,526,518
23:15.2,530,521
23:15.2,522,522
23:15.2,523,525
23:15.2,514,523
23:15.2,524,528
23:15.2,520,526
23:15.2,524,524
23:15.2,520,527
23:15.2,524,522
23:15.2,524,518
23:15.2,526,519
23:15.2,525,517
23:15.2,526,518
23:15.2,521,519
23:15.2,525,523
23:15.2,522,524
23:15.2,522,523
23:15.2,526,522
23:15.2,526,521
23:15.2,523,517
23:15.2,519,515
23:15.2,526,515
23:15.2,524,509
23:15.2,532,515
23:15.2,521,518
23:15.2,523,521
23:15.2,525,524
23:15.2,521,522
23:15.2,527,520
23:15.2,525,518
23:15.2,532,515
23:15.2,530,513
23:15.2,523,519
23:15.2,522,523
23:15.2,510,525
23:15.2,519,526
23:15.2,522,526
23:15.2,521,525
23:15.3,521,529
23:15.3,520,523
23:15.3,523,518
23:15.3,519,522
23:15.3,514,524
23:15.3,518,529
23:15.3,524,528
23:15.3,523,526
23:15.3,524,521
23:15.3,529,518
23:15.3,526,518
23:15.3,520,521
23:15.3,523,524
23:15.3,526,525
23:15.3,523,526
23:15.3,524,520
23:15.3,526,521
23:15.3,526,521
23:15.3,522,524
23:15.3,513,524
23:15.3,520,527
23:15.3,526,522
23:15.3,524,524
23:15.3,525,519
23:15.3,522,516
23:15.3,527,518
23:15.3,523,523
23:15.3,524,523
23:15.3,523,522
23:15.3,518,520
23:15.3,529,521
23:15.3,532,517
23:15.3,529,525
23:15.3,523,525
23:15.3,516,524
23:15.3,523,520
23:15.3,527,517
23:15.3,527,517
23:15.3,521,520
23:15.3,520,522
23:15.4,516,526
23:15.4,517,524
23:15.4,524,522
23:15.4,525,518
23:15.4,524,522
23:15.4,516,525
23:15.4,522,525
23:15.4,525,525
23:15.4,524,521
23:15.4,528,517
23:15.4,525,516
23:15.4,523,520
23:15.4,517,526
23:15.4,522,524
23:15.4,525,520
23:15.4,527,521
23:15.4,522,521
23:15.4,519,525
23:15.4,526,522
23:15.4,527,519
23:15.4,523,519
23:15.4,518,526
23:15.4,512,524
23:15.4,519,527
23:15.4,523,525
23:15.4,526,519
23:15.4,531,520
23:15.4,519,525
23:15.4,519,529
23:15.4,517,524
23:15.4,523,519
23:15.4,535,516
23:15.4,521,522
23:15.4,520,524
23:15.4,518,526
23:15.4,521,521
23:15.4,526,522
23:15.4,523,524
23:15.4,518,526
23:15.4,524,520
23:15.5,531,519
23:15.5,522,517
23:15.5,522,521
23:15.5,521,527
23:15.5,515,517
23:15.5,528,516
23:15.5,526,522
23:15.5,516,528
23:15.5,508,527
23:15.5,516,519
23:15.5,527,518
23:15.5,518,527
23:15.5,515,529
23:15.5,514,526
23:15.5,524,521
23:15.5,524,522
23:15.5,519,526
23:15.5,522,524
23:15.5,529,517
23:15.5,521,518
23:15.5,523,522
23:15.5,517,526
23:15.5,519,526
23:15.5,524,523
23:15.5,516,527
23:15.5,522,531
23:15.5,518,532
23:15.5,522,524
23:15.5,526,517
23:15.5,524,520
23:15.5,520,522
23:15.5,524,523
23:15.5,524,520
23:15.5,523,521
23:15.5,519,528
23:15.5,518,527
23:15.5,526,514
23:15.5,529,513
23:15.5,519,529
23:15.5,509,541
23:15.5,516,532
23:15.5,527,518
23:15.5,525,515
23:15.5,520,523
23:15.5,515,527
23:15.5,527,519
23:15.5,526,518
23:15.5,523,526
23:15.5,517,528
23:15.5,524,524
23:15.5,523,515
23:15.5,529,517
23:15.5,516,527
23:15.5,514,530
23:15.5,520,519
23:15.5,533,501
23:15.5,537,504
23:15.5,516,534
23:15.5,493,555
23:15.5,513,533
23:15.5,534,504
23:15.6,543,507
23:15.6,513,539
23:15.6,501,542
23:15.6,529,507
23:15.6,553,483
23:15.6,533,514
23:15.6,491,548
23:15.6,496,539
23:15.6,518,517
23:15.6,517,535
23:15.6,497,562
23:15.6,513,533
23:15.6,559,472
23:15.6,563,469
23:15.6,520,533
23:15.6,470,582
23:15.6,494,554
23:15.6,543,493
23:15.6,563,483
23:15.6,534,521
23:15.6,488,571
23:15.6,488,563
23:15.6,543,501
23:15.6,589,448
23:15.6,575,450
23:15.6,516,514
23:15.6,463,580
23:15.6,464,569
23:15.6,521,514
23:15.6,555,479
23:15.6,519,527
23:15.6,450,611
23:15.6,433,634
23:15.6,508,571
23:15.6,604,471
23:15.6,623,432
23:15.6,572,485
23:15.6,504,534
23:15.6,501,520
23:15.6,534,485
23:15.7,540,494
23:15.7,499,553
23:15.7,484,565
23:15.7,525,510
23:15.7,562,459
23:15.7,549,467
23:15.7,498,531
23:15.7,475,571
23:15.7,517,549
23:15.7,560,509
23:15.7,559,498
23:15.7,538,517
23:15.7,524,523
23:15.7,536,515
23:15.7,533,528
23:15.7,513,542
23:15.7,505,528
23:15.7,531,487
23:15.7,545,477
23:15.7,504,531
23:15.7,452,595
23:15.7,450,600
23:15.7,507,542
23:15.7,582,457
23:15.7,635,375
23:15.7,635,318
23:15.7,600,300
23:15.7,525,344
23:15.7,430,456
23:15.7,337,613
23:15.7,279,770
23:15.7,271,892
23:15.7,336,946
23:15.7,448,920
23:15.7,576,817
23:15.7,688,656
23:15.7,776,488
23:15.7,790,348
23:15.7,738,271
23:15.7,654,278
23:15.8,551,327
23:15.8,475,398
23:15.8,431,478
23:15.8,422,548
23:15.8,434,588
23:15.8,463,586
23:15.8,524,552
23:15.8,600,498
23:15.8,600,448
23:15.8,605,416
23:15.8,606,394
23:15.8,597,392
23:15.8,572,392
23:15.8,564,406
23:15.8,550,427
23:15.8,544,456
23:15.8,529,486
23:15.8,517,522
23:15.8,503,554
23:15.8,478,580
23:15.8,471,601
23:15.8,483,623
23:15.8,479,644
23:15.8,477,660
23:15.8,478,662
23:15.8,469,645
23:15.8,474,610
23:15.8,494,579
23:15.8,516,558
23:15.8,544,567
23:15.8,549,585
23:15.8,531,589
23:15.8,495,569
23:15.8,467,514
23:15.8,462,441
23:15.8,499,399
23:15.8,552,412
23:15.8,600,484
23:15.8,613,578
23:15.8,563,639
23:15.8,489,640
23:15.9,412,576
23:15.9,393,484
23:15.9,416,424
23:15.9,472,428
23:15.9,518,477
23:15.9,512,514
23:15.9,489,509
23:15.9,460,446
23:15.9,462,365
23:15.9,519,314
23:15.9,602,324
23:15.9,682,402
23:15.9,706,516
23:15.9,671,611
23:15.9,594,650
23:15.9,525,635
23:15.9,470,581
23:15.9,453,518
23:15.9,479,483
23:15.9,519,479
23:15.9,554,502
23:15.9,566,538
23:15.9,562,569
23:15.9,528,580
23:15.9,503,564
23:15.9,488,532
23:15.9,494,505
23:15.9,502,487
23:15.9,531,479
23:15.9,551,494
23:15.9,556,510
23:15.9,565,530
23:15.9,541,542
23:15.9,533,549
23:15.9,510,543
23:15.9,502,538
23:15.9,504,531
23:15.9,503,522
23:15.9,505,513
23:15.9,513,505
23:16.0,518,500
23:16.0,531,505
23:16.0,536,516
23:16.0,541,534
23:16.0,536,550
23:16.0,524,557
23:16.0,501,545
23:16.0,494,523
23:16.0,490,502
23:16.0,513,491
23:16.0,531,492
23:16.0,541,510
23:16.0,542,529
23:16.0,538,543
23:16.0,516,541
23:16.0,501,526
23:16.0,501,506
23:16.0,503,483
23:16.0,531,470
23:16.0,553,479
23:16.0,558,502
23:16.0,566,526
23:16.0,567,549
23:16.0,544,562
23:16.0,526,565
23:16.0,506,562
23:16.0,487,542
23:16.0,500,530
23:16.0,497,522
23:16.0,499,516
23:16.0,512,515
23:16.0,509,513
23:16.0,524,509
23:16.0,516,504
23:16.0,521,499
23:16.0,523,490
23:16.0,531,486
23:16.0,539,490
23:16.0,541,496
23:16.0,551,508
23:16.1,554,520
23:16.1,545,530
23:16.1,543,541
23:16.1,530,543
23:16.1,523,549
23:16.1,512,548
23:16.1,515,549
23:16.1,506,542
23:16.1,507,543
23:16.1,494,534
23:16.1,505,531
23:16.1,495,521
23:16.1,495,513
23:16.1,507,507
23:16.1,509,494
23:16.1,512,489
23:16.1,523,484
23:16.1,534,479
23:16.1,535,485
23:16.1,549,489
23:16.1,551,495
23:16.1,552,507
23:16.1,551,511
23:16.1,550,522
23:16.1,550,528
23:16.1,538,538
23:16.1,535,546
23:16.1,528,551
23:16.1,520,554
23:16.1,511,555
23:16.1,505,555
23:16.1,502,552
23:16.1,502,551
23:16.1,493,545
23:16.1,487,535
23:16.1,488,530
23:16.1,489,516
23:16.1,497,510
23:16.1,499,500
23:16.1,509,496
23:16.1,517,492
23:16.2,524,487
23:16.2,525,485
23:16.2,532,485
23:16.2,544,486
23:16.2,548,493
23:16.2,553,499
23:16.2,550,505
23:16.2,553,513
23:16.2,545,524
23:16.2,537,527
23:16.2,542,535
23:16.2,538,536
23:16.2,531,537
23:16.2,524,543
23:16.2,523,543
23:16.2,518,544
23:16.2,521,544
23:16.2,510,544
23:16.2,516,546
23:16.2,511,546
23:16.2,506,540
23:16.2,498,541
23:16.2,511,535
23:16.2,514,534
23:16.2,508,535
23:16.2,502,534
23:16.2,505,529
23:16.2,510,530
23:16.2,508,526
23:16.2,510,520
23:16.2,512,520
23:16.2,514,517
23:16.2,516,518
23:16.2,507,513
23:16.2,515,513
23:16.2,507,514
23:16.2,517,511
23:16.2,514,509
23:16.2,521,509
23:16.2,519,507
23:16.3,523,507
23:16.3,524,505
23:16.3,521,506
23:16.3,521,505
23:16.3,531,505
23:16.3,531,506
23:16.3,536,509
23:16.3,533,511
23:16.3,532,509
23:16.3,537,511
23:16.3,540,511
23:16.3,540,515
23:16.3,537,519
23:16.3,535,519
23:16.3,535,522
23:16.3,531,524
23:16.3,528,526
23:16.3,528,526
23:16.3,525,528
23:16.3,524,527
23:16.3,525,529
23:16.3,524,531
23:16.3,522,533
23:16.3,522,534
23:16.3,517,529
23:16.3,522,536
23:16.3,517,533
23:16.3,520,534
23:16.3,520,533
23:16.3,519,533
23:16.3,511,532
23:16.3,520,529
23:16.3,517,528
23:16.3,515,530
23:16.3,514,526
23:16.3,512,529
23:16.3,513,527
23:16.3,515,529
23:16.3,514,527
23:16.3,512,528
23:16.3,518,525
23:16.3,520,526
23:16.3,519,524
23:16.3,522,524
23:16.3,523,526
23:16.3,517,522
23:16.3,521,524
23:16.3,519,523
23:16.3,524,522
23:16.3,523,523
23:16.3,518,525
23:16.3,519,521
23:16.3,520,522
23:16.3,517,521
23:16.3,523,522
23:16.3,524,520
23:16.3,521,523
23:16.3,516,525
23:16.3,516,526
23:16.3,524,525
23:16.4,525,524
23:16.4,523,521
23:16.4,528,520
23:16.4,523,522
23:16.4,525,521
23:16.4,529,522
23:16.4,528,524
23:16.4,525,523
23:16.4,518,522
23:16.4,528,520
23:16.4,527,523
23:16.4,526,526
23:16.4,524,523
23:16.4,526,525
23:16.4,519,526
23:16.4,522,525
23:16.4,515,525
23:16.4,520,525
23:16.4,523,524
23:16.4,524,523
23:16.4,521,528
23:16.4,521,523
23:16.4,521,529
23:16.4,513,525
23:16.4,523,528
23:16.4,521,526
23:16.4,523,527
23:16.4,525,530
23:16.4,520,528
23:16.4,522,524
23:16.4,527,526
23:16.4,519,524
23:16.4,520,526
23:16.4,515,526
23:16.4,521,525
23:16.4,517,527
23:16.4,518,521
23:16.4,524,522
23:16.4,522,524
23:16.4,516,522
23:16.4,522,524
23:16.5,516,524
23:16.5,516,521
23:16.5,522,521
23:16.5,525,521
23:16.5,512,521
23:16.5,517,519
23:16.5,523,520
23:16.5,521,519
23:16.5,526,519
23:16.5,520,519
23:16.5,524,516
23:16.5,527,519
23:16.5,528,517
23:16.5,525,516
23:16.5,522,517
23:16.5,519,516
23:16.5,521,517
23:16.5,524,517
23:16.5,519,517
23:16.5,517,514
23:16.5,525,512
23:16.5,524,512
23:16.5,526,516
23:16.5,527,514
23:16.5,530,515
23:16.5,522,512
23:16.5,527,510
23:16.5,532,512
23:16.5,530,511
23:16.5,533,514
23:16.5,535,514
23:16.5,529,511
23:16.5,535,514
23:16.5,532,515
23:16.5,530,516
23:16.5,536,520
23:16.5,534,522
23:16.5,527,521
23:16.5,533,531
23:16.5,529,527
23:16.6,533,533
23:16.6,530,535
23:16.6,524,538
23:16.6,522,538
23:16.6,521,536
23:16.6,527,541
23:16.6,518,541
23:16.6,521,541
23:16.6,514,535
23:16.6,519,536
23:16.6,512,534
23:16.6,508,534
23:16.6,509,533
23:16.6,516,534
23:16.6,512,526
23:16.6,509,527
23:16.6,515,527
23:16.6,513,524
23:16.6,518,523
23:16.6,508,520
23:16.6,510,522
23:16.6,511,516
23:16.6,513,513
23:16.6,515,515
23:16.6,514,516
23:16.6,516,510
23:16.6,517,506
23:16.6,529,508
23:16.6,528,509
23:16.6,526,510
23:16.6,531,512
23:16.6,536,514
23:16.6,526,514
23:16.6,533,519
23:16.6,526,521
23:16.6,530,521
23:16.6,532,525
23:16.6,525,525
23:16.6,523,529
23:16.6,522,528
23:16.7,523,527
23:16.7,521,527
23:16.7,520,528
23:16.7,516,527
23:16.7,522,522
23:16.7,523,522
23:16.7,525,524
23:16.7,522,528
23:16.7,524,524
23:16.7,522,527
23:16.7,522,531
23:16.7,519,537
23:16.7,517,538
23:16.7,515,536
23:16.7,508,530
23:16.7,514,534
23:16.7,506,525
23:16.7,506,525
23:16.7,509,521
23:16.7,509,517
23:16.7,508,511
23:16.7,516,503
23:16.7,519,503
23:16.7,524,503
23:16.7,525,502
23:16.7,533,505
23:16.7,533,506
23:16.7,538,511
23:16.7,532,514
23:16.7,533,518
23:16.7,535,522
23:16.7,528,524
23:16.7,533,528
23:16.7,528,530
23:16.7,524,530
23:16.7,525,534
23:16.7,523,536
23:16.7,511,536
23:16.7,516,536
23:16.7,510,535
23:16.8,513,535
23:16.8,511,533
23:16.8,513,534
23:16.8,510,531
23:16.8,513,528
23:16.8,506,522
23:16.8,510,519
23:16.8,507,515
23:16.8,514,510
23:16.8,519,506
23:16.8,518,507
23:16.8,523,504
23:16.8,522,505
23:16.8,532,509
23:16.8,534,511
23:16.8,534,513
23:16.8,531,514
23:16.8,538,515
23:16.8,532,521
23:16.8,532,522
23:16.8,529,524
23:16.8,530,528
23:16.8,519,530
23:16.8,525,530
23:16.8,521,529
23:16.8,528,531
23:16.8,516,531
23:16.8,520,529
23:16.8,517,531
23:16.8,518,529
23:16.8,514,527
23:16.8,513,524
23:16.8,519,523
23:16.8,516,521
23:16.8,515,518
23:16.8,513,520
23:16.8,517,520
23:16.8,518,518
23:16.8,514,516
23:16.8,521,515
23:16.8,516,515
23:16.9,521,515
23:16.9,525,516
23:16.9,530,510
23:16.9,529,512
23:16.9,521,515
23:16.9,521,515
23:16.9,526,515
23:16.9,529,515
23:16.9,523,517
23:16.9,521,517
23:16.9,522,521
23:16.9,521,521
23:16.9,524,519
23:16.9,523,522
23:16.9,524,519
23:16.9,526,518
23:16.9,526,519
23:16.9,534,520
23:16.9,529,520
23:16.9,529,523
23:16.9,524,521
23:16.9,529,522
23:16.9,525,520
23:16.9,528,522
23:16.9,525,523
23:16.9,524,526
23:16.9,522,523
23:16.9,520,523
23:16.9,518,522
23:16.9,522,525
23:16.9,513,525
23:16.9,522,526
23:16.9,521,525
23:16.9,524,525
23:16.9,525,526
23:16.9,520,523
23:16.9,520,523
23:16.9,521,523
23:16.9,521,522
23:16.9,522,523
23:17.0,523,521
23:17.0,520,524
23:17.0,525,522
23:17.0,516,522
23:17.0,524,523
23:17.0,522,527
23:17.0,520,523
23:17.0,521,524
23:17.0,527,521
23:17.0,521,520
23:17.0,516,515
23:17.0,519,516
23:17.0,523,514
23:17.0,518,514
23:17.0,525,511
23:17.0,523,507
23:17.0,526,510
23:17.0,530,514
23:17.0,521,512
23:17.0,526,518
23:17.0,519,520
23:18.5,517,523
23:18.5,524,519
23:18.5,526,523
23:18.5,516,523
23:18.5,530,521
23:18.5,517,520
23:18.5,528,523
23:18.5,525,526
23:18.5,519,524
23:18.5,519,523
23:18.5,522,527
23:18.5,514,521
23:18.5,527,525
23:18.5,529,521
23:18.5,520,521
23:18.5,523,521
23:18.5,528,522
23:18.5,524,520
23:18.5,525,521
23:18.5,524,523
23:18.5,525,522
23:18.5,521,523
23:18.5,519,523
23:18.5,525,521
23:18.5,519,524
23:18.5,521,522
23:18.5,524,525
23:18.5,522,526
23:18.6,522,523
23:18.6,518,523
23:18.6,525,524
23:18.6,521,525
23:18.6,516,519
23:18.6,520,522
23:18.6,516,518
23:18.6,528,521
23:18.6,526,520
23:18.6,520,523
23:18.6,524,525
23:18.6,524,520
23:18.6,525,519
23:18.6,528,524
23:18.6,518,522
23:18.6,524,520
23:18.6,524,520
23:18.6,523,519
23:18.6,521,522
23:18.6,528,523
23:18.6,523,523
23:18.6,524,522
23:18.6,522,522
23:18.6,515,524
23:18.6,518,521
23:18.6,518,521
23:18.6,525,521
23:18.6,525,524
23:18.6,518,521
23:18.6,521,521
23:18.6,528,520
23:18.6,524,523
23:18.6,523,519
23:18.6,528,522
23:18.6,517,518
23:18.6,519,524
23:18.6,520,520
23:18.6,521,520
23:18.6,520,522
23:18.6,525,523
23:18.6,523,522
23:18.7,520,522
23:18.7,528,522
23:18.7,524,524
23:18.7,521,522
23:18.7,518,520
23:18.7,523,520
23:18.7,519,524
23:18.7,523,521
23:18.7,523,523
23:18.7,522,521
23:18.7,524,521
23:18.7,522,523
23:18.7,526,521
23:18.7,524,521
23:18.7,518,522
23:18.7,524,521
23:18.7,526,525
23:18.7,517,523
23:18.7,528,522
23:18.7,527,523
23:18.7,518,520
23:18.7,524,525
23:18.7,518,522
23:18.7,519,523
23:18.7,525,524
23:18.7,522,519
23:18.7,525,520
23:18.7,518,522
23:18.7,522,522
23:18.7,527,521
23:18.7,521,521
23:18.7,519,520
23:18.7,524,524
23:18.7,519,521
23:18.7,515,523
23:18.7,518,520
23:18.7,519,520
23:18.7,528,520
23:18.7,526,520
23:18.7,524,522
23:18.8,523,522
