Time,I,Q
12:27:51.459,520,524
12:27:51.459,520,521
12:27:51.459,521,523
12:27:51.459,523,521
12:27:51.459,530,519
12:27:51.459,523,522
12:27:51.459,527,519
12:27:51.459,521,524
12:27:51.459,525,522
12:27:51.459,520,522
12:27:51.459,521,522
12:27:51.459,519,520
12:27:51.459,531,523
12:27:51.506,518,522
12:27:51.506,517,521
12:27:51.506,525,523
12:27:51.506,526,522
12:27:51.506,525,522
12:27:51.506,528,518
12:27:51.506,521,521
12:27:51.506,524,521
12:27:51.506,521,521
12:27:51.506,527,520
12:27:51.506,514,520
12:27:51.506,527,522
12:27:51.506,523,523
12:27:51.506,528,521
12:27:51.506,518,520
12:27:51.506,527,520
12:27:51.506,523,521
12:27:51.506,522,519
12:27:51.506,520,522
12:27:51.506,526,520
12:27:51.553,516,524
12:27:51.553,525,523
12:27:51.553,520,524
12:27:51.553,522,524
12:27:51.553,517,524
12:27:51.553,521,527
12:27:51.553,519,520
12:27:51.553,525,519
12:27:51.553,528,522
12:27:51.553,521,521
12:27:51.553,518,526
12:27:51.553,522,521
12:27:51.553,522,519
12:27:51.553,518,522
12:27:51.553,523,521
12:27:51.553,521,518
12:27:51.553,527,519
12:27:51.553,523,524
12:27:51.553,525,522
12:27:51.553,526,523
12:27:51.600,520,522
12:27:51.600,524,522
12:27:51.600,521,520
12:27:51.600,519,522
12:27:51.600,519,516
12:27:51.600,529,517
12:27:51.600,530,519
12:27:51.600,525,522
12:27:51.600,519,521
12:27:51.600,523,518
12:27:51.600,522,529
12:27:51.600,513,527
12:27:51.600,519,524
12:27:51.600,515,525
12:27:51.600,514,522
12:27:51.600,521,522
12:27:51.600,519,523
12:27:51.600,523,520
12:27:51.600,523,524
12:27:51.600,513,526
12:27:51.600,515,523
12:27:51.647,522,525
12:27:51.647,522,526
12:27:51.647,525,523
12:27:51.647,524,523
12:27:51.647,525,523
12:27:51.647,524,518
12:27:51.647,523,518
12:27:51.647,526,522
12:27:51.647,519,523
12:27:51.647,519,522
12:27:51.647,516,520
12:27:51.647,523,521
12:27:51.647,522,523
12:27:51.647,529,521
12:27:51.647,521,522
12:27:51.647,527,522
12:27:51.647,522,522
12:27:51.647,517,520
12:27:51.647,525,522
12:27:51.647,522,523
12:27:51.694,519,523
12:27:51.694,523,522
12:27:51.694,520,524
12:27:51.694,521,520
12:27:51.694,526,524
12:27:51.694,523,520
12:27:51.694,519,521
12:27:51.694,521,520
12:27:51.694,520,523
12:27:51.694,519,523
12:27:51.694,520,520
12:27:51.694,525,523
12:27:51.694,518,525
12:27:51.694,524,523
12:27:51.694,520,521
12:27:51.694,521,520
12:27:51.694,527,520
12:27:51.694,524,520
12:27:51.694,524,522
12:27:51.694,520,521
12:27:51.741,520,522
12:27:51.741,520,522
12:27:51.741,522,522
12:27:51.741,534,519
12:27:51.741,520,523
12:27:51.741,520,524
12:27:51.741,525,522
12:27:51.741,531,520
12:27:51.741,525,524
12:27:51.741,526,523
12:27:51.741,515,522
12:27:51.741,522,523
12:27:51.741,522,520
12:27:51.741,527,519
12:27:51.741,525,520
12:27:51.741,525,522
12:27:51.741,527,521
12:27:51.741,520,519
12:27:51.741,519,524
12:27:51.741,523,520
12:27:51.787,527,522
12:27:51.787,523,524
12:27:51.787,516,522
12:27:51.787,532,522
12:27:51.787,520,521
12:27:51.787,526,521
12:27:51.787,524,521
12:27:51.787,518,522
12:27:51.787,524,523
12:27:51.787,524,523
12:27:51.787,517,522
12:27:51.787,519,521
12:27:51.787,525,520
12:27:51.787,520,521
12:27:51.787,526,518
12:27:51.787,520,521
12:27:51.787,521,522
12:27:51.787,517,523
12:27:51.787,515,522
12:27:51.787,527,521
12:27:51.834,525,524
12:27:51.834,523,524
12:27:51.834,527,522
12:27:51.834,521,519
12:27:51.834,523,523
12:27:51.834,527,523
12:27:51.834,520,525
12:27:51.834,523,520
12:27:51.834,527,519
12:27:51.834,520,521
12:27:51.834,526,522
12:27:51.834,522,523
12:27:51.834,522,520
12:27:51.834,523,520
12:27:51.834,519,524
12:27:51.834,521,523
12:27:51.834,523,524
12:27:51.834,525,522
12:27:51.834,521,521
12:27:51.834,522,523
12:27:51.881,527,523
12:27:51.881,526,523
12:27:51.881,521,521
12:27:51.881,523,520
12:27:51.881,525,522
12:27:51.881,521,522
12:27:51.881,522,522
12:27:51.881,524,520
12:27:51.881,523,520
12:27:51.881,525,522
12:27:51.881,517,521
12:27:51.881,529,522
12:27:51.881,520,520
12:27:51.881,524,523
12:27:51.881,520,521
12:27:51.881,523,524
12:27:51.881,522,521
12:27:51.881,524,518
12:27:51.881,520,524
12:27:51.881,522,520
12:27:51.881,526,524
12:27:51.928,521,521
12:27:51.928,526,522
12:27:51.928,526,521
12:27:51.928,519,519
12:27:51.928,525,524
12:27:51.928,516,523
12:27:51.928,516,524
12:27:51.928,521,520
12:27:51.928,530,523
12:27:51.928,524,521
12:27:51.928,528,523
12:27:51.928,522,523
12:27:51.928,523,523
12:27:51.928,521,524
12:27:51.928,524,523
12:27:51.928,520,520
12:27:51.928,516,522
12:27:51.928,519,524
12:27:51.928,518,522
12:27:51.928,519,520
12:27:51.975,518,521
12:27:51.975,521,522
12:27:51.975,521,522
12:27:51.975,522,520
12:27:51.975,524,524
12:27:51.975,514,523
12:27:51.975,517,521
12:27:51.975,518,520
12:27:51.975,522,521
12:27:51.975,523,521
12:27:51.975,526,521
12:27:51.975,527,521
12:27:51.975,529,522
12:27:51.975,534,520
12:27:51.975,527,521
12:27:51.975,526,521
12:27:51.975,520,524
12:27:51.975,516,526
12:27:51.975,520,521
12:27:51.975,524,522
12:27:52.022,522,526
12:27:52.022,518,526
12:27:52.022,521,525
12:27:52.022,518,519
12:27:52.022,526,520
12:27:52.022,524,522
12:27:52.022,526,521
12:27:52.022,519,520
12:27:52.022,523,522
12:27:52.022,520,522
12:27:52.022,522,523
12:27:52.022,524,518
12:27:52.022,521,522
12:27:52.022,523,520
12:27:52.022,518,524
12:27:52.022,523,523
12:27:52.022,532,520
12:27:52.022,522,521
12:27:52.022,526,521
12:27:52.022,518,519
12:27:52.069,522,520
12:27:52.069,523,520
12:27:52.069,528,519
12:27:52.069,528,521
12:27:52.069,521,524
12:27:52.069,524,521
12:27:52.069,520,522
12:27:52.069,528,521
12:27:52.069,527,521
12:27:52.069,525,523
12:27:52.069,521,524
12:27:52.069,520,523
12:27:52.069,527,520
12:27:52.069,519,522
12:27:52.069,520,522
12:27:52.069,523,522
12:27:52.069,519,524
12:27:52.069,523,524
12:27:52.069,528,521
12:27:52.069,527,520
12:27:52.115,529,523
12:27:52.115,522,518
12:27:52.115,522,523
12:27:52.115,516,520
12:27:52.115,524,520
12:27:52.115,527,519
12:27:52.115,526,520
12:27:52.115,527,521
12:27:52.115,525,522
12:27:52.115,525,521
12:27:52.115,524,522
12:27:52.115,511,520
12:27:52.115,525,522
12:27:52.115,519,522
12:27:52.115,520,527
12:27:52.115,523,522
12:27:52.115,517,524
12:27:52.115,517,521
12:27:52.115,528,523
12:27:52.115,525,524
12:27:52.162,528,521
12:27:52.162,516,520
12:27:52.162,522,523
12:27:52.162,523,522
12:27:52.162,522,522
12:27:52.162,519,523
12:27:52.162,524,524
12:27:52.162,524,524
12:27:52.162,521,523
12:27:52.162,521,524
12:27:52.162,523,523
12:27:52.162,521,522
12:27:52.162,524,521
12:27:52.162,524,522
12:27:52.162,518,524
12:27:52.162,521,524
12:27:52.162,522,521
12:27:52.162,518,520
12:27:52.162,521,521
12:27:52.162,519,519
12:27:52.209,524,519
12:27:52.209,525,524
12:27:52.209,527,524
12:27:52.209,528,523
12:27:52.209,523,520
12:27:52.209,524,524
12:27:52.209,516,521
12:27:52.209,519,522
12:27:52.209,530,524
12:27:52.209,523,521
12:27:52.209,518,521
12:27:52.209,523,519
12:27:52.209,523,519
12:27:52.209,526,523
12:27:52.209,523,524
12:27:52.209,524,522
12:27:52.209,526,522
12:27:52.209,523,520
12:27:52.209,525,522
12:27:52.209,523,524
12:27:52.209,517,520
12:27:52.256,521,521
12:27:52.256,520,523
12:27:52.256,526,522
12:27:52.256,523,522
12:27:52.256,520,522
12:27:52.256,523,524
12:27:52.256,522,520
12:27:52.256,524,518
12:27:52.256,525,522
12:27:52.256,520,521
12:27:52.256,527,523
12:27:52.256,516,520
12:27:52.256,512,524
12:27:52.256,521,524
12:27:52.256,520,522
12:27:52.256,524,523
12:27:52.256,521,523
12:27:52.256,520,522
12:27:52.256,526,522
12:27:52.256,527,521
12:27:52.303,521,525
12:27:52.303,520,523
12:27:52.303,523,523
12:27:52.303,522,524
12:27:52.303,523,522
12:27:52.303,526,523
12:27:52.303,518,524
12:27:52.303,520,521
12:27:52.303,524,521
12:27:52.303,525,523
12:27:52.303,525,521
12:27:52.303,526,522
12:27:52.303,522,523
12:27:52.303,521,526
12:27:52.303,522,523
12:27:52.303,518,524
12:27:52.303,518,521
12:27:52.303,525,521
12:27:52.303,524,522
12:27:52.303,527,522
12:27:52.350,528,520
12:27:52.350,523,521
12:27:52.350,523,523
12:27:52.350,521,522
12:27:52.350,524,522
12:27:52.350,522,520
12:27:52.350,525,524
12:27:52.350,523,523
12:27:52.350,519,521
12:27:52.350,526,523
12:27:52.350,519,523
12:27:52.350,528,524
12:27:52.350,523,523
12:27:52.350,514,525
12:27:52.350,512,525
12:27:52.350,519,526
12:27:52.350,523,522
12:27:52.350,523,521
12:27:52.350,517,524
12:27:52.350,523,521
12:27:52.397,524,521
12:27:52.397,526,524
12:27:52.397,525,521
12:27:52.397,521,520
12:27:52.397,520,521
12:27:52.397,526,518
12:27:52.397,526,522
12:27:52.397,520,522
12:27:52.397,529,524
12:27:52.397,522,522
12:27:52.397,523,520
12:27:52.397,520,521
12:27:52.397,521,522
12:27:52.397,517,522
12:27:52.397,522,523
12:27:52.397,525,521
12:27:52.397,522,520
12:27:52.397,526,522
12:27:52.397,527,526
12:27:52.397,521,522
12:27:52.444,524,523
12:27:52.444,524,521
12:27:52.444,522,521
12:27:52.444,522,523
12:27:52.444,523,524
12:27:52.444,523,520
12:27:52.444,522,520
12:27:52.444,524,521
12:27:52.444,525,524
12:27:52.444,521,523
12:27:52.444,526,523
12:27:52.444,523,524
12:27:52.444,522,521
12:27:52.444,523,523
12:27:52.444,526,525
12:27:52.444,518,522
12:27:52.444,523,520
12:27:52.444,523,521
12:27:52.444,519,520
12:27:52.444,521,521
12:27:52.444,526,524
12:27:52.490,516,523
12:27:52.490,528,521
12:27:52.490,521,523
12:27:52.490,520,520
12:27:52.490,524,521
12:27:52.490,526,520
12:27:52.490,520,521
12:27:52.490,520,519
12:27:52.490,530,521
12:27:52.490,523,522
12:27:52.490,523,522
12:27:52.490,520,523
12:27:52.490,525,519
12:27:52.490,524,522
12:27:52.490,518,521
12:27:52.490,525,521
12:27:52.490,524,519
12:27:52.490,524,520
12:27:52.490,524,520
12:27:52.537,523,522
12:27:52.537,523,524
12:27:52.537,516,522
12:27:52.537,521,522
12:27:52.537,527,521
12:27:52.537,521,520
12:27:52.537,529,520
12:27:52.537,522,524
12:27:52.537,519,521
12:27:52.537,519,521
12:27:52.537,524,520
12:27:52.537,524,523
12:27:52.537,527,523
12:27:52.537,527,524
12:27:52.537,516,521
12:27:52.537,522,521
12:27:52.537,525,521
12:27:52.537,521,524
12:27:52.537,522,524
12:27:52.537,520,521
12:27:52.537,520,522
12:27:52.584,521,522
12:27:52.584,527,524
12:27:52.584,521,523
12:27:52.584,520,523
12:27:52.584,523,522
12:27:52.584,520,521
12:27:52.584,525,520
12:27:52.584,526,520
12:27:52.584,524,523
12:27:52.584,522,521
12:27:52.584,523,523
12:27:52.584,520,527
12:27:52.584,521,519
12:27:52.584,525,521
12:27:52.584,520,521
12:27:52.584,519,520
12:27:52.584,520,519
12:27:52.584,524,522
12:27:52.584,516,521
12:27:52.584,522,522
12:27:52.631,522,520
12:27:52.631,524,520
12:27:52.631,523,520
12:27:52.631,528,516
12:27:52.631,530,516
12:27:52.631,525,515
12:27:52.631,527,520
12:27:52.631,524,520
12:27:52.631,528,522
12:27:52.631,517,523
12:27:52.631,526,520
12:27:52.631,522,521
12:27:52.631,525,524
12:27:52.631,522,523
12:27:52.631,515,524
12:27:52.631,518,524
12:27:52.631,523,523
12:27:52.631,523,524
12:27:52.631,520,526
12:27:52.631,523,524
12:27:52.678,522,523
12:27:52.678,518,524
12:27:52.678,520,519
12:27:52.678,523,520
12:27:52.678,528,520
12:27:52.678,521,523
12:27:52.678,517,524
12:27:52.678,523,522
12:27:52.678,513,522
12:27:52.678,523,525
12:27:52.678,514,521
12:27:52.678,526,523
12:27:52.678,522,520
12:27:52.678,526,524
12:27:52.678,522,524
12:27:52.678,525,521
12:27:52.678,524,522
12:27:52.678,527,521
12:27:52.678,523,521
12:27:52.678,516,520
12:27:52.725,529,519
12:27:52.725,523,520
12:27:52.725,530,521
12:27:52.725,521,522
12:27:52.725,528,521
12:27:52.725,527,522
12:27:52.725,526,524
12:27:52.725,521,523
12:27:52.725,524,521
12:27:52.725,525,523
12:27:52.725,524,522
12:27:52.725,525,522
12:27:52.725,525,522
12:27:52.725,530,522
12:27:52.725,521,523
12:27:52.725,520,519
12:27:52.725,523,524
12:27:52.725,519,519
12:27:52.725,529,521
12:27:52.725,524,520
12:27:52.725,523,522
12:27:52.772,523,522
12:27:52.772,529,519
12:27:52.772,519,522
12:27:52.772,518,523
12:27:52.772,526,520
12:27:52.772,519,522
12:27:52.772,520,521
12:27:52.772,523,523
12:27:52.772,521,520
12:27:52.772,516,520
12:27:52.772,526,523
12:27:52.772,521,522
12:27:52.772,521,527
12:27:52.772,522,524
12:27:52.772,523,522
12:27:52.772,516,521
12:27:52.772,524,522
12:27:52.772,519,523
12:27:52.772,518,521
12:27:52.772,523,520
12:27:52.819,524,520
12:27:52.819,525,522
12:27:52.819,523,520
12:27:52.819,523,521
12:27:52.819,517,521
12:27:52.819,522,521
12:27:52.819,525,523
12:27:52.819,515,522
12:27:52.819,519,522
12:27:52.819,527,520
12:27:52.819,525,526
12:27:52.819,520,520
12:27:52.819,535,525
12:27:52.819,521,522
12:27:52.819,525,519
12:27:52.819,527,522
12:27:52.819,525,522
12:27:52.819,526,521
12:27:52.819,524,521
12:27:52.819,518,520
12:27:52.865,525,520
12:27:52.865,524,520
12:27:52.865,529,520
12:27:52.865,526,524
12:27:52.865,520,522
12:27:52.865,520,522
12:27:52.865,524,521
12:27:52.865,526,523
12:27:52.865,521,522
12:27:52.865,528,523
12:27:52.865,522,520
12:27:52.865,517,520
12:27:52.865,517,522
12:27:52.865,515,521
12:27:52.865,523,524
12:27:52.865,526,525
12:27:52.865,520,523
12:27:52.865,521,524
12:27:52.865,524,520
12:27:52.865,519,522
12:27:52.912,524,524
12:27:52.912,520,523
12:27:52.912,521,520
12:27:52.912,527,520
12:27:52.912,529,523
12:27:52.912,520,519
12:27:52.912,527,524
12:27:52.912,523,522
12:27:52.912,519,522
12:27:52.912,519,522
12:27:52.912,523,522
12:27:52.912,520,520
12:27:52.912,522,522
12:27:52.912,521,520
12:27:52.912,521,522
12:27:52.912,525,519
12:27:52.912,520,518
12:27:52.912,522,524
12:27:52.912,524,520
12:27:52.912,522,521
12:27:52.959,520,521
12:27:52.959,523,521
12:27:52.959,522,522
12:27:52.959,526,521
12:27:52.959,527,521
12:27:52.959,525,521
12:27:52.959,531,525
12:27:52.959,523,523
12:27:52.959,524,527
12:27:52.959,525,522
12:27:52.959,521,521
12:27:52.959,521,519
12:27:52.959,524,524
12:27:52.959,522,522
12:27:52.959,523,521
12:27:52.959,526,522
12:27:52.959,522,521
12:27:52.959,520,520
12:27:52.959,519,522
12:27:52.959,524,520
12:27:53.006,526,524
12:27:53.006,530,521
12:27:53.006,525,522
12:27:53.006,525,522
12:27:53.006,523,521
12:27:53.006,521,521
12:27:53.006,520,523
12:27:53.006,518,524
12:27:53.006,527,523
12:27:53.006,527,523
12:27:53.006,515,520
12:27:53.006,525,520
12:27:53.006,524,521
12:27:53.006,521,524
12:27:53.006,519,522
12:27:53.006,518,523
12:27:53.006,522,523
12:27:53.006,524,524
12:27:53.006,522,519
12:27:53.006,525,522
12:27:53.053,518,522
12:27:53.053,519,521
12:27:53.053,522,523
12:27:53.053,526,523
12:27:53.053,517,523
12:27:53.053,520,523
12:27:53.053,525,520
12:27:53.053,521,522
12:27:53.053,515,522
12:27:53.053,525,522
12:27:53.053,522,523
12:27:53.053,509,522
12:27:53.053,524,521
12:27:53.053,527,522
12:27:53.053,524,521
12:27:53.053,528,522
12:27:53.053,524,521
12:27:53.053,523,519
12:27:53.053,524,523
12:27:53.053,523,521
12:27:53.053,522,519
12:27:53.100,521,519
12:27:53.100,522,520
12:27:53.100,520,524
12:27:53.100,520,522
12:27:53.100,527,524
12:27:53.100,520,522
12:27:53.100,523,525
12:27:53.100,521,525
12:27:53.100,519,522
12:27:53.100,518,524
12:27:53.100,522,522
12:27:53.100,522,522
12:27:53.100,524,525
12:27:53.100,523,523
12:27:53.100,522,521
12:27:53.100,520,522
12:27:53.100,526,525
12:27:53.100,520,518
12:27:53.100,522,522
12:27:53.146,519,522
12:27:53.146,522,521
12:27:53.146,525,521
12:27:53.146,522,521
12:27:53.146,522,518
12:27:53.146,521,522
12:27:53.146,521,522
12:27:53.146,519,523
12:27:53.146,520,523
12:27:53.146,520,522
12:27:53.146,518,520
12:27:53.146,523,521
12:27:53.146,522,522
12:27:53.146,524,524
12:27:53.146,517,522
12:27:53.146,523,518
12:27:53.146,525,521
12:27:53.146,521,520
12:27:53.146,527,516
12:27:53.146,525,521
12:27:53.146,526,519
12:27:53.193,526,522
12:27:53.193,522,519
12:27:53.193,526,524
12:27:53.193,521,525
12:27:53.193,523,523
12:27:53.193,520,523
12:27:53.193,513,526
12:27:53.193,521,524
12:27:53.193,526,526
12:27:53.193,515,520
12:27:53.193,522,520
12:27:53.193,522,523
12:27:53.193,524,522
12:27:53.193,522,519
12:27:53.193,525,521
12:27:53.193,521,522
12:27:53.193,526,521
12:27:53.193,520,521
12:27:53.193,521,521
12:27:53.193,522,522
